longname,glot_fam,VS,VO,PN,NG,NA,ND,NNum,NRc,PolQ,NegM
NC.BANTOID.A53_BAFIA_RIKPA,Atlantic-Congo,,,2,2,2,2,2,1,,
NC.BANTOID.A72a_EWONDO,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
Sep.UPPER_SEPIK.ABAU,Sepik,1,1,1,1,,2,2,,,
Sep.UPPER_SEPIK.ABAU_2,Sepik,1,1,1,1,,2,2,,,
Gcu.SOUTH_GUAICURUAN.ABIPON,Guaicuruan,1,2,2,,,1,,1,,2
NWC.NORTHWEST_CAUCASIAN.ABKHAZ,Abkhaz-Adyge,1,1,1,1,2,1,,2,2,1
TAP.GREATER_ALOR.ABUI,Timor-Alor-Pantar,1,1,,1,2,1,2,1,,
TAP.GREATER_ALOR.ABUI_ATIMELANG,Timor-Alor-Pantar,1,1,,1,2,1,2,1,,
TAP.GREATER_ALOR.ABUI_MAKADAI,Timor-Alor-Pantar,1,1,,1,2,1,2,1,,
TAP.GREATER_ALOR.ABUI_TAKALELANG,Timor-Alor-Pantar,1,1,,1,2,1,2,1,,
WP.NORTH_CENTRAL_BIRDS_HEAD.ABUN,Abun,1,2,2,1,2,2,2,1,1,
An.MALAYO_SUMBAWAN.ACEH,Austronesian,,,2,2,2,2,1,1,1,
Arw.INLAND_NORTHERN_ARAWAKAN.ACHAGUA,Arawakan,1,2,1,1,2,,,1,,
ST.BURMESE_LOLO.ACHANG,Sino-Tibetan,1,1,1,1,,2,2,2,1,
ESu.NILOTIC.ACHOLI,Nilotic,1,2,2,2,2,,2,1,,
ESu.NILOTIC.ACHOLI_2,Nilotic,1,2,2,2,2,,2,1,,
TAP.GREATER_ALOR.ADANG,Timor-Alor-Pantar,1,1,1,1,2,2,2,,,2
TAP.GREATER_ALOR.ADANG_PITUNG,Timor-Alor-Pantar,1,1,1,1,2,2,2,,,2
NC.KWA.ADIOUKROU,Atlantic-Congo,1,2,1,1,2,2,2,1,1,1
An.OCEANIC.ADZERA,Austronesian,1,2,2,1,2,2,2,1,,1
AA.LOWLAND_EAST_CUSHITIC.AFAR,Afro-Asiatic,1,1,1,1,1,1,1,2,,
AA.LOWLAND_EAST_CUSHITIC.AFAR_2,Afro-Asiatic,1,1,1,1,1,1,1,2,,
TNG.EASTERN_HIGHLANDS.AGARABI,Nuclear_Trans_New_Guinea,1,1,,1,1,,1,,2,
NC.BANTOID.AGHEM_ISU,Atlantic-Congo,1,2,,2,2,2,2,,,2
NC.BANTOID.AGHEM_WEH,Atlantic-Congo,1,2,,2,2,2,2,,,2
NC.BANTOID.AGHEM_WUM,Atlantic-Congo,1,2,,2,2,2,2,,,2
CSu.MORU_MAADI.AGI,Central_Sudanic,1,,1,2,2,2,2,1,1,2
An.GREATER_CENTRAL_PHILIPPINE.AGTA,Austronesian,2,2,2,2,1,,1,,1,
Alt.TUNGUSIC.AIHUI_MANCHU,Tungusic,1,1,1,,1,,,,2,1
Ain.AINU.AINU_ASAHIKAWA,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_BIHORO,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_HIRATORI,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_HOROBETSU,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_KUSHIRO,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_MAOKA,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_NAIRO,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_NAYORO,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_NIIKAPPU,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_NUKKIBETSU,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_OBIHIRO,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_OCHIHO,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_OSHAMAMBE,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_RAICHISHKA,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_SAMANI,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_SARU,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_SHIRAURA,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_SOYA,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_TARANTOMARI,Ainu,1,1,1,1,1,1,1,2,1,2
Ain.AINU.AINU_YAKUMO,Ainu,1,1,1,1,1,1,1,2,1,2
NC.KWA.AJAGBE,Atlantic-Congo,1,,1,,2,2,2,1,1,2
PN.CENTRAL_PAMA_NYUNGAN.AKARA,Pama-Nyungan,1,1,1,,2,2,2,1,1,1
ST.BURMESE_LOLO.AKHA,Sino-Tibetan,1,1,1,1,2,2,2,2,1,
NDa.NAKH.AKKIN_CHECHEN,Nakh-Daghestanian,1,1,1,1,1,1,1,2,2,2
Sep.SEPIK_HILL.ALAMBLAK,Sepik,1,1,1,1,1,1,1,2,,2
NC.BANTOID.ALINGA,Atlantic-Congo,1,1,,2,2,1,2,1,1,2
OC.ALSEA.ALSEA,Alsea,2,2,2,1,1,1,1,,,
An.CENTRAL_MALAYO_POLYNESIAN.ALUNE,Austronesian,1,2,2,1,2,2,2,,1,2
PN.CENTRAL_PAMA_NYUNGAN.ALYAWARRA,Pama-Nyungan,1,1,1,2,2,2,2,1,,1
PN.CENTRAL_PAMA_NYUNGAN.ALYAWARR_ALYAWARA,Pama-Nyungan,1,1,1,2,2,2,2,1,,1
PN.CENTRAL_PAMA_NYUNGAN.ALYAWARR_MACDONALDDOWNS_ALYAWARA,Pama-Nyungan,1,1,1,2,2,2,2,1,,1
Pan.PANOAN.AMAHUACA,Pano-Tacanan,,1,1,1,2,1,,,1,1
Bor.BORDER.AMANAB,Border,1,1,,1,2,1,,,1,
An.OCEANIC.AMARA,Austronesian,1,2,2,,2,2,2,,,
An.OCEANIC.AMARI,Austronesian,1,2,2,1,2,2,2,1,,1
ESu.NYIMANG.AMA_AFRICA,Nyimang,1,1,1,1,2,2,,,,2
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.AMBAI,Austronesian,1,2,2,1,2,2,2,1,1,2
TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,1,1,2
Sen.SENAGI.AMGOTRO,Senagi,1,1,1,1,,1,2,,,
AA.SEMITIC.AMHARIC,Afro-Asiatic,1,1,,1,1,1,1,2,,
AA.SEMITIC.AMHARIC_2,Afro-Asiatic,1,1,,1,1,1,1,2,,
AA.SEMITIC.AMHARIC_3,Afro-Asiatic,1,1,,1,1,1,1,2,,
NC.KAINJI.AMO,Atlantic-Congo,,2,,,2,2,2,1,1,
An.SAMA_BAJAW.ANAIWOI_BAJAU,Austronesian,,2,2,2,2,2,,1,,
CSu.MORU_MAADI.ANDRI,Central_Sudanic,1,,1,2,2,2,2,1,1,2
An.OCEANIC.ANEITYUM_2,Austronesian,2,2,2,2,2,2,2,1,1,2
Ane.ANEM.ANEM,Anem,1,2,2,,2,2,2,,,2
AA.WEST_CHADIC.ANGAS,Afro-Asiatic,1,2,2,2,2,2,2,1,1,
TNG.MADANG.ANGAUA,Nuclear_Trans_New_Guinea,1,1,1,,2,2,,,2,
Sen.SENAGI.ANGOR,Senagi,1,1,1,1,2,2,2,1,2,1
An.OCEANIC.ANIWA,Austronesian,1,2,2,2,2,2,,1,1,
ST.NUNGISH.ANONG,Sino-Tibetan,1,1,,1,2,2,2,,,
NC.KWA.ANUFO,Atlantic-Congo,1,2,,1,2,1,2,1,1,2
TNG.KOIARIAN.AOMIE,Koiarian,1,1,1,1,2,1,2,,1,2
MGe.GE_KAINGANG.APANIEKRA,Nuclear-Macro-Je,1,1,1,1,2,2,,,1,2
ST.TANI.APATANI,Sino-Tibetan,1,1,1,1,2,1,2,2,1,1
MGe.GE_KAINGANG.APINAYE,Nuclear-Macro-Je,1,1,1,1,2,2,,,1,
Ijo.IJOID.APOI,Ijoid,1,1,,1,1,1,1,2,2,
Arw.PURUS.APURINA,Arawakan,1,,1,1,2,1,1,1,,2
AA.SEMITIC.ARABIC_GULF_SPOKEN,Afro-Asiatic,1,2,2,2,2,,1,1,,2
AA.SEMITIC.ARABIC_NORTH_LEVANTINE_SPOKEN,Afro-Asiatic,,2,2,2,2,,,1,1,2
AA.SEMITIC.ARABIC_QURANIC,Afro-Asiatic,2,2,2,2,2,1,1,,1,
AA.SEMITIC.ARAMAIC,Afro-Asiatic,,,2,2,2,1,1,1,,
PN.CENTRAL_PAMA_NYUNGAN.ARANDA,Pama-Nyungan,1,1,1,,2,2,2,1,1,1
Tac.TACANAN.ARAONA,Pano-Tacanan,1,1,1,1,2,1,,1,2,
AA.LOWLAND_EAST_CUSHITIC.ARBORE,Afro-Asiatic,1,1,,2,2,,2,1,,
AA.LOWLAND_EAST_CUSHITIC.ARBORE_2,Afro-Asiatic,1,1,,2,2,,2,1,,
NDa.LEZGIC.ARCHI,Nakh-Daghestanian,1,1,1,1,1,1,1,,2,1
NDa.LEZGIC.ARCHI_2,Nakh-Daghestanian,1,1,1,1,1,1,1,,2,1
AA.SOUTH_OMOTIC.ARI,South_Omotic,1,1,1,1,2,2,2,1,2,1
Ijo.IJOID.AROGBO,Ijoid,1,1,,1,1,1,1,2,2,
An.OCEANIC.AROP_LOKEP,Austronesian,1,2,2,,2,2,2,1,,2
An.OCEANIC.AROSI_TAWATANA,Austronesian,1,2,2,2,2,2,1,1,1,
PN.CENTRAL_PAMA_NYUNGAN.ARRARNTA_WESTERN,Pama-Nyungan,,,1,2,2,2,2,1,,1
PN.CENTRAL_PAMA_NYUNGAN.ARRERNTE_CENTRAL,Pama-Nyungan,1,1,1,,2,2,2,1,1,1
PN.CENTRAL_PAMA_NYUNGAN.ARRERNTE_EASTERN,Pama-Nyungan,1,1,1,,2,2,2,1,1,1
PN.CENTRAL_PAMA_NYUNGAN.ARRERNTE_EASTERN_2,Pama-Nyungan,1,1,1,,2,2,2,1,1,1
Arw.PRE_ANDINE_ARAWAKAN.ASHANINKA,Arawakan,,2,,1,2,,,1,1,2
IE.INDIC.ASSAMESE,Indo-European,1,1,,1,1,1,,,2,1
IE.INDIC.ASTOR_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
Ata.ATAKAPA.ATAKAPA,Atakapa,1,1,1,1,,1,2,,,
An.ATAYALIC.ATAYAL,Austronesian,2,2,2,2,,2,1,,1,
ST.MAHAKIRANTI.ATHPARE,Sino-Tibetan,1,1,,1,1,1,1,2,2,1
Tor.WAPEI_PALEI.AU,Nuclear_Torricelli,1,2,2,,2,2,2,,,2
Tu.TU.AUNI,Tuu,1,2,,1,2,2,2,1,1,
NDa.AVAR_ANDIC_TSEZIC.AVAR,Nakh-Daghestanian,1,1,1,1,1,1,1,,1,
NDa.AVAR_ANDIC_TSEZIC.AVAR_ANDALAL,Nakh-Daghestanian,1,1,1,1,1,1,1,,1,
NDa.AVAR_ANDIC_TSEZIC.AVAR_ANTSUKH,Nakh-Daghestanian,1,1,1,1,1,1,1,,1,
NDa.AVAR_ANDIC_TSEZIC.AVAR_BATLUKH,Nakh-Daghestanian,1,1,1,1,1,1,1,,1,
NDa.AVAR_ANDIC_TSEZIC.AVAR_HID,Nakh-Daghestanian,1,1,1,1,1,1,1,,1,
NDa.AVAR_ANDIC_TSEZIC.AVAR_KARAKH,Nakh-Daghestanian,1,1,1,1,1,1,1,,1,
NDa.AVAR_ANDIC_TSEZIC.AVAR_KUSUR,Nakh-Daghestanian,1,1,1,1,1,1,1,,1,
NDa.AVAR_ANDIC_TSEZIC.AVAR_ZAKATALY,Nakh-Daghestanian,1,1,1,1,1,1,1,,1,
An.OCEANIC.AVASO_BABATANA,Austronesian,1,2,2,2,2,2,1,1,1,
TNG.EASTERN_HIGHLANDS.AWA,Nuclear_Trans_New_Guinea,1,1,,1,1,1,1,2,,2
TNG.EASTERN_HIGHLANDS.AWA_2,Nuclear_Trans_New_Guinea,1,1,,1,1,1,1,2,,2
Bar.BARBACOAN.AWA_PIT,Barbacoan,1,1,1,1,1,1,1,,1,
Sep.RAM.AWTUW,Sepik,1,1,1,1,2,1,2,2,1,1
TNG.AWJU_DUMUT.AWYU_ASUE,Nuclear_Trans_New_Guinea,1,1,1,1,,,2,,1,
An.OCEANIC.AYIWO,Austronesian,1,2,2,2,2,2,,,,
AA.BERBER.AYT_SEGHROUCHEN,Afro-Asiatic,2,2,2,2,2,,1,1,1,2
An.OCEANIC.AZERA,Austronesian,1,2,2,1,2,2,2,1,,1
NC.BANTOID.B42_SANGU_2,Atlantic-Congo,1,2,,2,2,2,2,1,,1
NC.BANTOID.B63_NDUUMO_KUYA,Atlantic-Congo,1,2,2,2,2,2,2,,,
NC.BANTOID.B70_TEKE_OMVULA,Atlantic-Congo,1,2,2,2,2,2,2,,1,
NC.BANTOID.B78_IWUM_WUUMBU_SUD_TEKE,Atlantic-Congo,1,2,2,2,2,2,2,,1,
NC.BANTOID.BABOLE_DZEKE,Atlantic-Congo,1,2,2,,2,,2,1,,1
NC.BANTOID.BABOLE_IMPFONDO,Atlantic-Congo,1,2,2,,2,,2,1,,1
NC.BANTOID.BABUNGO,Atlantic-Congo,1,2,2,,2,2,2,1,1,
PN.WESTERN_PAMA_NYUNGAN.BADIMAYA,Pama-Nyungan,1,1,,1,2,1,,,,2
NC.BANTOID.BAFIA,Atlantic-Congo,,,2,2,2,2,2,1,,
NC.BANTOID.BAFIA_ROPE,Atlantic-Congo,,,2,2,2,2,2,1,,
CSu.BONGO_BAGIRMI.BAGIRMI,Central_Sudanic,1,2,2,2,2,2,2,1,1,2
IE.INDIC.BAGROT_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
An.SAMA_BAJAW.BAJAU_WEST_COAST,Austronesian,,2,2,2,2,2,1,1,1,2
An.SAMA_BAJAW.BAJOE_BAJAU,Austronesian,,2,2,2,2,2,,1,,
NC.UBANGI.BAKA_2,Atlantic-Congo,1,2,2,2,1,2,2,,,
CSu.BONGO_BAGIRMI.BAKA_SUDAN,Central_Sudanic,1,2,2,2,1,2,2,1,,2
NC.BANTOID.BAKUERI,Atlantic-Congo,1,2,,2,2,1,2,1,,1
IE.ROMANCE.BALEAR_CATALAN,Indo-European,,2,2,2,2,1,1,1,,2
CSu.MORU_MAADI.BALIMBA,Central_Sudanic,1,,1,2,2,2,2,1,1,2
Man.WESTERN_MANDE.BAMBARA,Mande,1,1,1,1,2,,2,,1,
ST.TANI.BANGNI_NYISHI,Sino-Tibetan,1,1,1,1,1,,2,,,1
An.ENGGANO.BANJAR_SARI_ENGGANO,Austronesian,1,2,2,2,2,2,,1,,2
IE.IRANIAN.BANNU_PASHTO,Indo-European,1,1,1,1,1,1,1,1,,1
An.OCEANIC.BANONI,Austronesian,1,2,2,2,2,1,2,,,2
TK.HLAI.BAODING_HLAI,Tai-Kadai,1,2,2,,2,2,1,,,
Man.WESTERN_MANDE.BARALAKAKAN,Mande,1,1,1,1,2,2,2,,1,
NC.UBANGI.BARAMBU,Atlantic-Congo,,2,2,2,1,2,2,1,,1
Tuc.TUCANOAN.BARASANO,Tucanoan,,1,1,1,,1,1,1,2,1
Arw.INLAND_NORTHERN_ARAWAKAN.BARE,Arawakan,,2,1,1,2,1,1,,,
ESu.NILOTIC.BARI_SUDAN,Nilotic,1,2,2,2,2,1,2,1,1,2
Sko.WARAPU.BARUPU,Sko,1,1,,2,2,2,2,1,1,
TNG.ANGAN.BARUYA,Angan,1,1,1,1,2,2,2,,,
TNG.ANGAN.BARUYA_2,Angan,1,1,1,1,2,2,2,,,
NC.BANTOID.BASAA,Atlantic-Congo,1,2,2,2,2,2,2,,,
Ijo.IJOID.BASAN,Ijoid,1,1,,1,1,1,1,2,2,
Alt.TURKIC.BASHKIR,Turkic,1,1,1,1,1,1,1,2,1,1
Bas.BASQUE.BASQUE,Basque,1,1,1,1,2,2,1,2,1,2
NC.GUR.BASSARI,Atlantic-Congo,1,2,,1,2,2,2,1,1,
NC.BANTOID.BATANGA_BALUNDU,Atlantic-Congo,1,2,2,2,2,2,2,,1,1
NDa.NAKH.BATS,Nakh-Daghestanian,1,1,1,1,1,1,1,2,1,2
NC.KWA.BAULE,Atlantic-Congo,1,2,1,,2,2,2,,,
Arw.BOLIVIA_PARANA.BAURE,Arawakan,2,2,,2,2,1,1,1,,2
AA.BEJA.BEJA,Afro-Asiatic,1,1,1,1,,,,1,2,1
AA.BEJA.BEJA_2,Afro-Asiatic,1,1,1,1,,,,1,2,1
An.LAMPUNGIC.BELALAU_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
IE.SLAVIC.BELARUSIAN,Indo-European,,,,2,1,1,,1,1,2
ST.MAHAKIRANTI.BELHARE,Sino-Tibetan,1,1,,1,1,,1,2,1,1
Sal.BELLA_COOLA.BELLA_COOLA,Salishan,2,2,2,2,1,2,,1,2,
AA.NORTH_OMOTIC.BENCHO,Ta-Ne-Omotic,1,1,1,,,2,,,2,1
AA.BERBER.BENI_SNOUS_WESTERN_ALGERIAN_BERBER,Afro-Asiatic,1,2,2,2,2,2,1,1,1,2
Sah.EASTERN_SAHARAN.BERIA,Saharan,1,1,1,,2,2,2,1,2,1
NC.PLATOID.BEROM_F,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
NC.PLATOID.BEROM_R,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
IE.INDIC.BHOIPURI,Indo-European,1,1,1,1,1,1,1,,1,
IE.INDIC.BHOJPURI,Indo-European,1,1,1,1,1,1,1,,1,
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.BIAK,Austronesian,1,2,2,1,2,2,2,1,,2
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.BIAK_2,Austronesian,1,2,2,1,2,2,2,1,,2
AA.EAST_CHADIC.BIDIYA,Afro-Asiatic,1,2,2,2,2,2,2,1,,
An.OCEANIC.BILEKI_NAKANAI,Austronesian,1,2,2,2,2,2,,,,
AA.CENTRAL_CUSHITIC.BILIN,Afro-Asiatic,,1,1,1,2,,1,,2,1
AA.CENTRAL_CUSHITIC.BILIN_2,Afro-Asiatic,,1,1,1,2,,1,,2,1
Sio.CORE_SIOUAN.BILOXI,Siouan,1,1,1,1,2,2,2,,1,2
SoP.BILUA.BILUA,Bilua,,2,1,1,1,1,1,,,
NC.GUR.BIMOBA,Atlantic-Congo,1,2,,1,,2,2,1,2,2
TNG.BINANDEREAN.BINANDERE,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,,,
PN.NORTHERN_PAMA_NYUNGAN.BIRI,Pama-Nyungan,1,2,,1,1,1,1,1,,2
PN.NORTHERN_PAMA_NYUNGAN.BIRRI_AUSTRALIA,Pama-Nyungan,1,2,,1,1,1,1,1,,2
NC.GBAYA_MANZA_NGBAKA.BIYANDA,Atlantic-Congo,1,2,,2,1,2,2,,,2
Alg.ALGONQUIAN.BLACKFOOT,Algic,,2,,1,1,1,1,,2,1
WP.NORTH_HALMAHERAN.BOBAWA,North_Halmahera,1,2,2,1,2,2,2,1,,2
AuA.MUNDA.BODOBELGHORIA_SANTALI,Austroasiatic,1,1,1,1,1,1,1,,2,
ST.BODO_GARO.BODO_INDIA,Sino-Tibetan,1,1,,1,1,1,2,2,2,
An.SAMA_BAJAW.BOEPINANG_BAJAU,Austronesian,,2,2,2,2,2,,1,,
Man.EASTERN_MANDE.BOKO,Mande,1,1,1,1,2,,2,1,,
NC.BANTOID.BOLIA,Atlantic-Congo,1,2,2,2,,2,,,,1
NC.BANTOID.BOLIA_BANDUNDU,Atlantic-Congo,1,2,2,2,,2,,,,1
NC.BANTOID.BOLIA_NSAO,Atlantic-Congo,1,2,2,2,,2,,,,1
CSu.BONGO_BAGIRMI.BONGO,Central_Sudanic,1,2,2,2,,,,,1,2
TNG.MADANG.BONGU,Nuclear_Trans_New_Guinea,1,1,1,1,2,,,,1,
Bos.BOSAVI.BOSAVI,Bosavi,1,1,1,1,2,,,,,1
NC.BANTOID.BOTONGO_DIBOLE,Atlantic-Congo,1,2,2,,2,,2,1,,1
IE.GERMANIC.BRABANTIC,Indo-European,1,,2,2,1,1,1,1,,2
AuA.BAHNARIC.BRAO,Austroasiatic,1,2,2,2,2,2,2,,1,
IE.CELTIC.BRETON,Indo-European,2,2,2,2,2,2,1,1,1,
Chi.TALAMANCA.BRIBRI,Chibchan,1,1,1,1,2,2,2,,,2
IE.INDIC.BROK_SKAD,Indo-European,1,1,,1,1,1,1,,,
IE.INDIC.BROKSKAT,Indo-European,1,1,,1,1,1,1,,,
An.OCEANIC.BUANG,Austronesian,1,2,2,1,2,2,2,1,,
An.RUKAI.BUDAI_RUKAI,Austronesian,2,2,2,2,,1,1,,,
NC.BANTOID.BUDU,Atlantic-Congo,1,2,2,2,2,2,2,,,
AA.BIU_MANDARA.BUDUMA,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
NC.KWA.BUEM_LELEMI,Atlantic-Congo,1,2,1,1,2,2,2,,,1
An.SOUTH_SULAWESI.BUGINESE,Austronesian,1,2,,2,,2,,1,1,
An.OCEANIC.BUJAN,Austronesian,1,2,2,2,2,2,2,1,1,2
Tor.KOMBIO_ARAPESH.BUKIYIP,Nuclear_Torricelli,1,2,2,,1,1,1,,1,2
IE.SLAVIC.BULGARIAN,Indo-European,,2,2,,1,1,1,1,1,2
Ijo.IJOID.BUMO,Ijoid,1,1,,1,1,1,1,2,2,
IE.INDIC.BUNJI_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
Alt.MONGOLIC.BURIAT_MONGOLIA,Mongolic,1,1,1,1,1,1,1,,,1
ST.BURMESE_LOLO.BURMESE,Sino-Tibetan,1,1,1,1,2,1,2,2,2,
AA.SOUTHERN_CUSHITIC.BURUNGE,Afro-Asiatic,1,2,,2,2,,2,1,2,1
Brs.BURUSHASKI.BURUSHASKI,Burushaski,1,1,1,1,1,1,1,2,2,1
An.CENTRAL_MALAYO_POLYNESIAN.BURU_MASARETE,Austronesian,1,2,2,1,2,2,2,1,,
Man.EASTERN_MANDE.BUSA_NIGERIA,Mande,1,1,1,1,2,,2,1,1,
NC.BANTOID.BUSHONG_1,Atlantic-Congo,1,2,2,,2,2,,1,,1
NC.BANTOID.BUSHONG_2,Atlantic-Congo,1,2,2,,2,2,,1,,1
NC.BANTOID.BUSHOONG,Atlantic-Congo,1,2,2,,2,2,,1,,1
An.PAIWAN.BUTANGLU_PAIWAN,Austronesian,2,2,2,2,2,1,2,1,,2
ST.KAREN.BWE_KAREN,Sino-Tibetan,1,2,2,1,2,2,2,1,1,
ST.BODIC.BYANSI,Sino-Tibetan,1,1,1,1,1,1,1,,1,1
NC.BANTOID.C45_LEBEO,Atlantic-Congo,1,2,2,,2,2,2,,,1
NC.BANTOID.C80_MBINGI,Atlantic-Congo,1,2,2,,2,2,,1,,1
NC.BANTOID.C80_SHUWA,Atlantic-Congo,1,2,2,,2,2,,1,,1
NC.BANTOID.C831_ILEBO,Atlantic-Congo,1,2,2,,2,2,,1,,1
UA.CALIFORNIA_UTO_AZTECAN.CAHUILLA,Uto-Aztecan,1,1,1,1,1,,,1,,2
AA.SEMITIC.CAIRO_ARABIC,Afro-Asiatic,1,2,2,2,2,2,,1,1,2
ST.MAHAKIRANTI.CAMLING,Sino-Tibetan,1,1,,1,,1,1,2,,
ST.CHINESE.CANTONESE,Sino-Tibetan,1,2,,1,1,1,1,2,1,2
AuA.NICOBARESE.CAR,Austroasiatic,2,2,2,2,1,1,1,,,2
Pan.PANOAN.CASHIBO,Pano-Tacanan,1,1,1,1,2,1,2,,,1
IE.ROMANCE.CATALAN,Indo-European,,2,2,2,2,1,1,1,,2
IE.ROMANCE.CATALAN_2,Indo-European,,2,2,2,2,1,1,1,,2
Bar.BARBACOAN.CAYAPA,Barbacoan,1,1,,1,1,1,1,,,1
Cay.CAYUVAVA.CAYUBABA,Cayuvava,2,2,2,2,1,1,1,,,1
An.OCEANIC.CEMUHI,Austronesian,2,2,2,2,2,2,2,1,1,
Aym.AYMARAN.CENTRAL_AYMARA,Aymaran,1,1,1,1,1,1,1,,1,2
