longname,glot_fam,VS,VO,PN,NG,NA,ND,NNum,NRc,PolQ,NegM
Aym.AYMARAN.CENTRAL_AYMARA_2,Aymaran,1,1,1,1,1,1,1,,1,2
IE.IRANIAN.CENTRAL_GOJAL_WAKHI,Indo-European,1,1,,1,1,1,1,1,2,2
UA.TARAHUMARAN.CENTRAL_TARAHUMARA,Uto-Aztecan,1,1,1,,1,1,,1,,2
Brs.BURUSHASKI.CENTRAL_YASIN_BURUSHASKI,Burushaski,1,1,1,1,1,1,1,2,2,1
NC.BANTOID.CEWA,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
Pan.PANOAN.CHACOBO,Pano-Tacanan,,1,1,1,2,,,,1,1
AA.SEMITIC.CHAHA,Afro-Asiatic,1,1,,1,1,2,1,2,1,1
OM.MIXTECAN.CHALCATONGO_MIXTEC,Otomanguean,2,2,2,2,2,2,1,1,,2
IE.INDIC.CHALT_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
An.CHAMORRO.CHAMORRO,Austronesian,2,2,2,2,1,1,1,1,1,2
An.MALAYO_SUMBAWAN.CHAM_WESTERN,Austronesian,1,2,,,2,,2,1,1,
ST.NORTHERN_NAGA.CHANG,Sino-Tibetan,1,1,1,1,,1,2,,,1
ST.NORTHERN_NAGA.CHANG_2,Sino-Tibetan,1,1,1,1,,1,2,,,1
ST.BODIC.CHANTYAL,Sino-Tibetan,1,1,1,1,1,1,1,2,,1
IE.IRANIAN.CHAPURSAN_WAKHI,Indo-European,1,1,,1,1,1,1,1,2,2
OM.ZAPOTECAN.CHATINO_WESTERN_HIGHLAND,Otomanguean,2,2,2,2,2,2,1,1,1,2
IE.INDIC.CHATORKHAND_KHOWAR,Indo-European,1,1,1,1,1,,,2,,
NDa.NAKH.CHECHEN,Nakh-Daghestanian,1,1,1,1,1,1,1,2,2,2
ST.MAHAKIRANTI.CHEPANG,Sino-Tibetan,1,1,,1,1,1,1,2,,1
Iro.SOUTHERN_IROQUOIAN.CHEROKEE,Iroquoian,,1,1,1,1,1,1,2,1,
HM.HMONG_MIEN.CHIANGRAI_MIEN,Hmong-Mien,1,2,,1,2,1,1,,1,
MZ.MIXE_ZOQUE.CHIAPAS_ZOQUE,Mixe-Zoque,2,2,,1,1,1,,,2,
Chi.CHIBCHA_DUIT.CHIBCHA,Chibchan,1,1,,1,2,1,2,,2,1
Hok.CHIMARIKO.CHIMARIKO,Chimariko,1,1,1,1,2,,2,,2,1
OM.CHINANTECAN.CHINANTEC_COMALTEPEC,Otomanguean,2,2,2,2,2,2,1,1,1,1
OM.CHINANTECAN.CHINANTEC_PALANTLA,Otomanguean,2,2,2,2,2,2,1,1,,1
OM.CHINANTECAN.CHINANTEC_QUIOTEPEC,Otomanguean,2,2,2,2,2,,1,1,1,
NC.BANTOID.CHINGONI,Atlantic-Congo,1,2,2,2,2,2,2,1,,
ST.KUKI_CHIN.CHIN_HAKA,Sino-Tibetan,1,1,1,1,,,2,,1,
ST.KUKI_CHIN.CHIN_SIYIN,Sino-Tibetan,1,1,1,1,,1,2,2,1,
ST.KUKI_CHIN.CHIN_TEDIM,Sino-Tibetan,1,1,1,1,2,1,2,,1,2
UC.URU_CHIPAYA.CHIPAYA,Uru-Chipaya,1,1,,1,1,1,1,2,2,2
UC.URU_CHIPAYA.CHIPAYA_2,Uru-Chipaya,1,1,,1,1,1,1,2,2,2
UC.URU_CHIPAYA.CHIPAYA_3,Uru-Chipaya,1,1,,1,1,1,1,2,2,2
NDe.ATHAPASKAN.CHIPEWYAN,Athabaskan-Eyak-Tlingit,1,1,1,,,1,1,1,1,2
Cht.CHITIMACHA.CHITIMACHA,Chitimacha,1,1,1,1,2,,2,1,1,1
Cht.CHITIMACHA.CHITIMACHA_2,Chitimacha,1,1,1,1,2,,2,1,1,1
Mus.MUSKOGEAN.CHOCTAW,Muskogean,1,1,1,1,,2,2,,1,1
May.MAYAN.CHONTAL_TABASCO,Mayan,2,2,2,2,1,,1,1,,2
ST.BODIC.CHORBAT_BALTI,Sino-Tibetan,1,1,1,,1,1,2,2,2,
AuA.BAHNARIC.CHRAU,Austroasiatic,1,2,2,2,2,2,1,1,1,
AuA.BAHNARIC.CHRAU_2,Austroasiatic,1,2,2,2,2,2,1,1,1,
CK.NORTHERN_CHUKOTKO_KAMCHATKAN.CHUKCHEE,Chukotko-Kamchatkan,1,1,1,1,1,1,1,,,2
Chu.CHUMASH.CHUMASH_BARBARENO,Chumashan,2,2,2,2,,,,,2,1
Alt.TURKIC.CHUVASH,Turkic,1,1,1,1,1,1,1,2,2,1
An.ATAYALIC.CIULI_ATAYAL,Austronesian,2,2,2,2,,2,1,,1,
AA.SEMITIC.CLASSICAL_ARABIC,Afro-Asiatic,2,2,2,2,2,1,1,,1,
Pen.TSIMSHIANIC.COAST_TSIMSHIAN,Tsimshian,2,2,2,2,1,2,1,1,,
Bar.BARBACOAN.COLORADO,Barbacoan,1,1,1,1,1,1,1,2,2,1
UA.NUMIC.COMANCHE,Uto-Aztecan,1,1,1,1,1,1,1,1,1,2
AA.EGYPTIAN_COPTIC.COPTIC,Afro-Asiatic,1,2,2,2,2,,1,1,1,1
IE.CELTIC.CORNISH,Indo-European,1,2,2,2,2,2,1,1,1,2
Sal.CENTRAL_SALISH.COWICHAN,Salishan,2,2,2,2,1,1,1,,,2
Mus.MUSKOGEAN.CREEK,Muskogean,1,1,1,1,2,1,2,,2,1
Sio.CORE_SIOUAN.CROW,Siouan,1,1,,1,2,2,2,,,
Ura.UGRIC.CSANGO,Uralic,1,2,1,1,1,1,1,,1,2
Tuc.TUCANOAN.CUBEO,Tucanoan,2,1,1,1,1,,1,1,2,1
Tuc.TUCANOAN.CUBEO_2,Tucanoan,2,1,1,1,1,,1,1,2,1
UA.CALIFORNIA_UTO_AZTECAN.CUPENO,Uto-Aztecan,1,1,1,1,2,1,1,,,2
IE.SLAVIC.CZECH,Indo-European,1,2,2,,1,1,1,1,,1
An.EAST_FORMOSAN.C_AMIS,Austronesian,2,2,2,2,1,1,1,2,,
NC.BANTOID.D28_HOLOHOLO,Atlantic-Congo,1,2,,,2,,2,1,,1
AA.LOWLAND_EAST_CUSHITIC.DAASANACH,Afro-Asiatic,1,1,,1,2,2,2,,,
AA.LOWLAND_EAST_CUSHITIC.DAASANACH_2,Afro-Asiatic,1,1,,1,2,2,2,,,
AA.NORTH_OMOTIC.DACHE,Ta-Ne-Omotic,1,1,1,1,1,1,1,2,,
Dag.DAGAN.DAGA,Dagan,1,1,1,1,2,2,2,1,,2
NC.GUR.DAGAARE,Atlantic-Congo,1,2,1,1,2,2,2,,,2
NC.GUR.DAGBANI,Atlantic-Congo,1,2,1,1,2,2,2,,,2
AA.SEMITIC.DAMASCUS_ARABIC,Afro-Asiatic,,2,2,2,2,,,1,1,2
IE.GERMANIC.DANISH,Indo-European,1,2,2,1,1,1,1,1,,2
HM.HMONG_MIEN.DAPINGJIANG_MIEN,Hmong-Mien,1,2,,1,2,1,1,,1,
IE.INDIC.DAREL_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
NDa.LAK_DARGWA.DARGWA,Nakh-Daghestanian,1,1,1,1,1,,1,2,,
ST.BODIC.DARMIYA,Sino-Tibetan,1,1,1,1,1,1,1,,1,1
ST.BAI.DASHI_BAI,Sino-Tibetan,1,2,,1,1,2,2,2,1,
IE.INDIC.DASHKIN_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
Alt.MONGOLIC.DAUR,Mongolic,1,1,1,1,1,1,1,2,1,
Nad.NADAHUP.DAW,Nadahup,1,1,1,1,2,1,1,,,
NC.ADAMAWA.DAY,Atlantic-Congo,1,2,,2,2,2,2,1,,
An.LAMPUNGIC.DAYA_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
ST.BURMESE_LOLO.DAZHAI_HANI,Sino-Tibetan,1,1,1,,,2,2,2,,
An.OCEANIC.DEHU,Austronesian,,2,2,2,2,2,1,1,1,
AA.WEST_CHADIC.DERA,Afro-Asiatic,1,2,2,2,,2,2,1,1,
Tuc.TUCANOAN.DESANO,Tucanoan,1,1,1,1,1,1,,1,2,1
Tuc.TUCANOAN.DESANO_2,Tucanoan,1,1,1,1,1,1,,1,2,1
ST.DHIMALIC.DHIMAL,Sino-Tibetan,1,1,1,1,1,1,1,2,,1
ESu.SURMIC.DIDINGA,Surmic,2,2,2,2,2,2,2,1,,
Hok.YUMAN.DIEGUENO,Cochimi-Yuman,1,1,1,1,,2,2,,2,
ST.BODO_GARO.DIMASA,Sino-Tibetan,1,1,1,,2,1,2,2,,1
AA.SOUTH_OMOTIC.DIME,South_Omotic,1,1,1,,2,2,2,,2,1
NC.NORTHERN_ATLANTIC.DIOLA,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
Gum.GUMUZ.DISOHA,Gumuz,1,2,2,2,,2,,1,2,
PN.CENTRAL_PAMA_NYUNGAN.DIYARI,Pama-Nyungan,1,1,,1,2,1,2,,,2
Mng.NDJEBBANA.DJEEBBANA,Maningrida,1,1,1,,2,1,2,,,2
Son.SONGHAY.DJENNE_CHIINI,Songhay,1,,1,1,2,2,2,,,
Mir.DJINGILI.DJINGILI,Mirndi,1,1,1,2,2,,,,1,2
Dog.DOGON.DOGON_JAMSAY,Dogon,1,1,1,1,2,2,2,,1,1
ST.MAHAKIRANTI.DOLAKHA_NEWAR,Sino-Tibetan,1,1,1,1,1,1,2,2,1,1
IE.INDIC.DOMAAKI,Indo-European,1,1,1,,1,,,,1,2
IE.INDIC.DOMARI,Indo-European,2,2,2,1,1,1,1,1,,
NC.UBANGI.DONGO,Atlantic-Congo,1,,,2,2,2,2,,,2
NC.ADAMAWA.DOOHWAAYAAYO,Atlantic-Congo,1,2,,1,2,,2,1,1,
Dra.SOUTH_CENTRAL_DRAVIDIAN.DORLI_GONDI,Dravidian,1,1,,1,1,1,1,2,,1
ST.TANI.DOUYU_BANGNI,Sino-Tibetan,1,1,1,1,1,,2,,,1
ST.NUNGISH.DRUNG,Sino-Tibetan,1,1,1,1,,1,2,,1,1
NC.BANTOID.DUALA,Atlantic-Congo,1,2,,2,2,1,,,,2
NC.KAINJI.DUKA,Atlantic-Congo,1,2,2,2,2,1,2,1,1,2
ST.MAHAKIRANTI.DUMI,Sino-Tibetan,1,1,1,1,1,1,,,,1
ST.MAHAKIRANTI.DUMI_2,Sino-Tibetan,1,1,1,1,1,1,,,,1
Sko.WESTERN_SKOU.DUMO,Sko,1,1,,1,2,2,2,,1,2
TNG.DUNA.DUNA,Duna,1,1,1,1,2,2,2,,1,
An.GREATER_CENTRAL_PHILIPPINE.DUPANINGAN_AGTA,Austronesian,2,2,,2,1,,1,,1,2
Sko.WESTERN_SKOU.DUSUR,Sko,1,1,,1,2,2,2,,1,2
IE.GERMANIC.DUTCH,Indo-European,1,,2,2,1,1,1,1,,2
PN.NORTHERN_PAMA_NYUNGAN.DYIRBAL,Pama-Nyungan,1,1,,1,2,1,2,1,1,2
NC.BANTOID.DZEKE_DIBOLE,Atlantic-Congo,1,2,2,,2,,2,1,,1
IE.ARMENIAN.EASTERN_ARMENIAN,Indo-European,1,1,1,1,1,1,1,1,,
ST.BODIC.EASTERN_BALTI,Sino-Tibetan,1,1,1,,1,1,2,2,2,
AA.LOWLAND_EAST_CUSHITIC.EASTERN_OROMO,Afro-Asiatic,1,1,1,2,2,2,2,1,,
AA.LOWLAND_EAST_CUSHITIC.EASTERN_OROMO_2,Afro-Asiatic,1,1,1,2,2,2,2,1,,
An.OCEANIC.EAST_AMBAE_LOLOMATUI,Austronesian,1,2,2,2,2,2,2,1,,
An.OCEANIC.EAST_AMBAE_LOLSIWOI,Austronesian,1,2,2,2,2,2,2,1,,
An.OCEANIC.EAST_AMBAE_WAILENGI,Austronesian,1,2,2,2,2,2,2,1,,
EA.ESKIMO.EAST_GREENLANDIC,Eskimo-Aleut,1,1,1,1,2,,2,1,2,1
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.EAST_MAKIAN,Austronesian,1,2,2,1,2,2,2,1,,2
Ijo.IJOID.EAST_OLODIAMA,Ijoid,1,1,,1,1,1,1,2,2,
Ijo.IJOID.EAST_TARAKIRI,Ijoid,1,1,,1,1,1,1,2,2,
NC.IGBOID.ECHIE,Atlantic-Congo,1,2,2,2,2,2,2,1,,
NC.EDOID.EDO,Atlantic-Congo,1,2,2,2,2,2,2,1,,
Bos.BOSAVI.EDOLO,Bosavi,1,1,1,1,2,2,2,,,
NC.EDOID.EDO_2,Atlantic-Congo,1,2,2,2,2,2,2,1,,
NC.BANTOID.EDZAMA_DIBOLE,Atlantic-Congo,1,2,2,,2,,2,1,,1
NC.KWA.EGA,Atlantic-Congo,1,2,,1,2,2,2,,1,2
NC.EDOID.EGENE,Atlantic-Congo,1,2,2,2,2,2,2,1,1,
Yen.YENISEIAN.EIGHTEENTH_CENTURY_KET,Yeniseian,1,1,1,1,1,1,1,,1,
TNG.MEK.EIPOMEK,Nuclear_Trans_New_Guinea,1,1,1,1,1,,2,2,2,2
Jap.JAPANESE.EI_JAPANESE,Japonic,1,1,1,1,1,1,1,2,1,1
Ijo.IJOID.EKPETIAMA,Ijoid,1,1,,1,1,1,1,2,2,
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SAMASURU_PAULOHIJ,Austronesian,1,2,2,1,2,2,2,1,,2
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SERAM_1,Austronesian,1,2,2,1,2,2,2,1,,2
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SERAM_2,Austronesian,1,2,2,1,2,2,2,1,,2
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SERAM_3,Austronesian,1,2,2,1,2,2,2,1,,2
UA.CORACHOL.EL_NAYAR_CORA,Uto-Aztecan,2,2,1,,2,1,1,1,,
Cho.CHOCO.EMBERA_DARIEN,Chocoan,1,1,1,1,2,1,2,1,2,1
Cho.CHOCO.EMBERA_NORTHERN,Chocoan,1,1,1,1,2,1,2,1,2,1
Tup.TUPI_GUARANI.EMERILLON,Tupian,1,1,1,1,2,1,1,1,1,
NC.EDOID.ENGENNI,Atlantic-Congo,1,2,2,2,2,2,2,1,1,
An.ENGGANO.ENGGANO,Austronesian,1,2,2,2,2,2,,1,,2
IE.GERMANIC.ENGLISH,Indo-European,1,2,2,,1,1,1,1,,2
Cho.CHOCO.EPENA_BASURUDO,Chocoan,1,1,1,1,2,1,2,,2,1
Cho.CHOCO.EPENA_SAIJA,Chocoan,1,1,1,1,2,1,2,,2,1
ST.BAI.ERYUAN_BAI,Sino-Tibetan,1,2,,1,1,2,2,2,1,
Tac.TACANAN.ESE_EJJA,Pano-Tacanan,1,1,1,1,2,,,,1,2
Ura.FINNIC.ESTONIAN,Uralic,1,2,1,1,1,1,1,1,1,2
Bos.BOSAVI.ETORO,Bosavi,1,1,1,1,2,2,2,,,
UA.CAHITA.EUDEVE,Uto-Aztecan,1,1,1,1,,1,,1,1,2
Alt.TUNGUSIC.EVEN,Tungusic,1,1,1,,1,,,2,1,
Alt.TUNGUSIC.EVENKI_POLIGUS_LITERARY,Tungusic,1,1,1,1,1,1,1,2,1,
Alt.TUNGUSIC.EWEN,Tungusic,1,1,1,,1,,,2,1,
Alt.TUNGUSIC.EWENKI_1,Tungusic,1,1,1,1,1,1,1,2,1,
Alt.TUNGUSIC.EWENKI_2,Tungusic,1,1,1,1,1,1,1,2,1,
NC.KWA.EWE_ADANGBE,Atlantic-Congo,1,2,1,1,2,2,2,1,1,
NC.BANTOID.EWONDO,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
NC.BANTOID.EWONDO_2,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
NC.BANTOID.EWONDO_3,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
NC.BANTOID.EWONDO_4,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
Kad.KADUGLI.FAMA,Kadugli-Krongo,2,2,,2,2,2,2,1,2,
An.EAST_FORMOSAN.FARANG_AMIS,Austronesian,2,2,2,2,1,1,1,2,,
TNG.FASU.FASU,Fasu,1,1,1,1,2,2,2,,2,
An.EAST_FORMOSAN.FATAAN_AMIS,Austronesian,2,2,2,2,1,1,1,2,,
AA.BERBER.FIGUIG,Afro-Asiatic,2,2,2,2,2,,1,1,1,2
An.OCEANIC.FIJIAN,Austronesian,2,2,2,2,2,2,1,1,,
An.OCEANIC.FIJIAN_2,Austronesian,2,2,2,2,2,2,1,1,,
An.OCEANIC.FILA,Austronesian,1,2,,,2,2,2,1,,
Man.WESTERN_MANDE.FINANGAKAN,Mande,1,1,1,1,2,2,2,,1,
Ura.FINNIC.FINNISH,Uralic,1,2,1,1,1,1,1,1,1,
Teb.TEBERAN.FOLOPA,Teberan,1,1,1,1,,1,,,2,
NC.KWA.FONGBE,Atlantic-Congo,1,2,,2,2,2,2,1,,
TNG.EASTERN_HIGHLANDS.FORE,Nuclear_Trans_New_Guinea,1,1,1,1,1,1,2,,,
IE.ROMANCE.FRENCH,Indo-European,1,2,2,2,2,1,1,1,1,2
NC.NORTHERN_ATLANTIC.FULFULDE_ADAMAWA,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
Yat.YATE.FULNIO,Fulnio,,1,1,1,2,,,,2,1
NC.BANTOID.FUMU_1,Atlantic-Congo,1,2,2,2,2,2,2,,1,
NC.BANTOID.FUMU_2,Atlantic-Congo,1,2,2,2,2,2,2,,1,
Fur.FUR.FUR,Furan,1,1,1,1,2,1,2,1,,
CSu.BONGO_BAGIRMI.FURU,Central_Sudanic,1,2,,2,,2,2,1,,2
Ijo.IJOID.FURUPAGHA,Ijoid,1,1,,1,1,1,1,2,2,
An.OCEANIC.FUTUNA,Austronesian,1,2,2,2,2,2,,1,1,
NC.PLATOID.FYEM,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
NC.BANTOID.G65_KINGA,Atlantic-Congo,1,2,2,2,2,,2,,,1
NC.KWA.GA,Atlantic-Congo,1,2,,1,2,1,,,,1
AA.BIU_MANDARA.GAANDA,Afro-Asiatic,,2,2,2,2,2,,1,,
AA.BIU_MANDARA.GAANDA_GABIN,Afro-Asiatic,,2,2,2,2,2,,1,,
TNG.EASTERN_HIGHLANDS.GADSUP,Nuclear_Trans_New_Guinea,1,1,,1,1,,1,,2,2
TNG.EASTERN_HIGHLANDS.GADSUP_AGARABI,Nuclear_Trans_New_Guinea,1,1,,1,1,,1,,2,
IE.CELTIC.GAELIC_SCOTTISH,Indo-European,2,2,2,2,2,2,1,1,2,2
PN.SOUTHEASTERN_PAMA_NYUNGAN.GAMILARAAY,Pama-Nyungan,1,1,,,1,1,,,1,2
Tan.TANGKIC.GANGGALIDA,Tangkic,1,1,,1,1,1,,1,1,
Tan.TANGKIC.GANGULIDA,Tangkic,1,1,,1,1,1,,1,1,
Brs.BURUSHASKI.GANISH_HUNZA_BURUSHASKI,Burushaski,1,1,1,1,1,1,1,2,2,1
An.OCEANIC.GAPAPAIWA,Austronesian,1,1,1,1,,,2,1,1,2
IE.INDIC.GARAM_CHISHMA_KHOWAR,Indo-European,1,1,1,1,1,,,2,,
Gar.GARRWAN.GARAWA,Garrwan,,2,2,1,2,1,,,1,2
Arw.CARIBBEAN_ARAWAKAN.GARIFUNA,Arawakan,2,2,2,2,2,2,1,1,,2
ST.BODO_GARO.GARO,Sino-Tibetan,1,1,1,1,2,1,2,2,2,1
Tup.MONDE.GAVIAO_DO_RONDONIA,Tupian,1,1,1,1,2,1,,,1,
Ijo.IJOID.GBARAIN,Ijoid,1,1,,1,1,1,1,2,2,
Ijo.IJOID.GBARANMATU,Ijoid,1,1,,1,1,1,1,2,2,
CSu.KRESH.GBAYA,Kresh-Aja,1,2,2,2,1,,1,1,1,2
NC.GBAYA_MANZA_NGBAKA.GBAYA_MBODOMO,Atlantic-Congo,1,2,2,2,1,2,2,1,1,2
NC.GBAYA_MANZA_NGBAKA.GBEYA,Atlantic-Congo,1,2,2,2,1,2,2,1,1,2
ST.BURMESE_LOLO.GELANGHE_AKHA,Sino-Tibetan,1,1,1,1,2,2,2,2,1,
Krt.KARTVELIAN.GEORGIAN,Kartvelian,1,1,1,1,1,1,1,1,,2
AA.SEMITIC.GETO,Afro-Asiatic,1,1,,1,1,2,1,2,1,1
ST.BODIC.GHACHOK,Sino-Tibetan,1,1,1,1,1,1,2,2,1,1
NC.BANTOID.GIKUYU,Atlantic-Congo,1,2,2,2,2,2,,1,,1
NC.BANTOID.GIKUYU_2,Atlantic-Congo,1,2,2,2,2,2,,1,,1
IE.INDIC.GILGIT_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
Niv.NIVKH.GILYAK,Nivkh,1,1,1,1,1,1,,2,1,1
Niv.NIVKH.GILYAK_AMUR,Nivkh,1,1,1,1,1,1,,2,1,1
Niv.NIVKH.GILYAK_EAST_SAKHALIN,Nivkh,1,1,1,1,1,1,,2,1,1
Niv.NIVKH.GILYAK_NORTH_SAKHALIN,Nivkh,1,1,1,1,1,1,,2,1,1
Niv.NIVKH.GILYAK_SOUTH_SAKHALIN,Nivkh,1,1,1,1,1,1,,2,1,1
Niv.NIVKH.GILYAK_WEST_SAKHALIN,Nivkh,1,1,1,1,1,1,,2,1,1
NDa.AVAR_ANDIC_TSEZIC.GODOBERI,Nakh-Daghestanian,1,1,,1,1,1,1,,,1
AA.WEST_CHADIC.GOEMAI,Afro-Asiatic,1,2,2,2,2,2,2,,1,
IE.INDIC.GOHARABAD_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
NC.CROSS_RIVER.GOKANA,Atlantic-Congo,1,2,2,2,1,2,1,1,1,2
TNG.CHIMBU.GOLIN,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,,2,1
Bun.BUNUBAN.GOONIYANDI,Bunaban,1,1,,,2,1,1,,,2
An.OCEANIC.GRAND_COULI,Austronesian,,2,2,2,1,2,1,1,1,
IE.GREEK.GREEK,Indo-European,,2,2,2,1,1,1,1,1,2
Tup.TUPI_GUARANI.GUAJAJARA,Tupian,2,2,1,1,2,1,1,,,1
Tup.TUPI_GUARANI.GUARANI,Tupian,1,2,1,1,2,1,1,,1,
Gto.GUATO.GUATO,Guato,2,2,2,2,2,1,,,,
Chi.GUAYMIIC.GUAYMI,Chibchan,1,1,1,1,2,2,2,,,
AA.BIU_MANDARA.GUDE,Afro-Asiatic,2,2,2,2,1,,2,1,1,2
IE.INDIC.GUJARATI,Indo-European,1,1,1,,1,1,1,,,2
CSu.BONGO_BAGIRMI.GULA_CAR,Central_Sudanic,1,2,,2,2,2,2,1,1,
IE.INDIC.GULTARI_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
An.OCEANIC.GUMAWANA,Austronesian,1,1,1,1,2,2,2,,,2
Gum.GUMUZ.GUMUZ,Gumuz,1,2,2,2,,2,,1,2,
Gun.GUNWINYGIC.GUNBALANG_WARLANG,Gunwinyguan,1,2,2,,1,1,1,1,,
IE.INDIC.GUPIS_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
ST.BODIC.GURUNG,Sino-Tibetan,1,1,1,1,1,1,2,2,1,1
ST.BODIC.GURUNG_WESTERN,Sino-Tibetan,1,1,1,1,1,1,2,2,1,1
PN.NORTHERN_PAMA_NYUNGAN.GUUGU_YIMIDHIR,Pama-Nyungan,1,1,,,2,1,2,,,2
NC.BANTOID.H166_KONGO_MANYANGA,Atlantic-Congo,1,2,2,2,2,2,2,,,
NC.BANTOID.HADIMU,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
Brs.BURUSHASKI.HAIDERABAD_HUNZA_BURUSHASKI,Burushaski,1,1,1,1,1,1,1,2,2,1
An.OCEANIC.HALIA,Austronesian,1,2,2,2,2,2,1,1,,
An.OCEANIC.HALIA_2,Austronesian,1,2,2,2,2,2,1,1,,
TNG.ANGAN.HAMTAI,Angan,1,1,1,,2,2,2,,1,1
Sep.MIDDLE_SEPIK.HANGA_HUNDI,Ndu,1,1,1,1,1,1,,2,,
OC.COOSAN.HANIS_COOS,Coosan,2,,1,,1,1,1,1,1,2
IE.INDIC.HARAMOSH_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
IE.INDIC.HARBAN_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
WP.HATAM.HATAM,Hatam-Mansim,1,2,2,1,2,2,2,1,1,2
AA.WEST_CHADIC.HAUSA,Afro-Asiatic,1,2,2,2,1,,2,1,1,2
AA.WEST_CHADIC.HAUSA_2,Afro-Asiatic,1,2,2,2,1,,2,1,1,2
