longname,glot_fam,VS,VO,PN,NG,NA,ND,NNum,NRc,PolQ,NegM
AA.WEST_CHADIC.HAUSA_3,Afro-Asiatic,1,2,2,2,1,,2,1,1,2
An.OCEANIC.HAWAIIAN,Austronesian,2,2,2,2,2,1,1,1,,2
An.OCEANIC.HAWAIIAN_2,Austronesian,2,2,2,2,2,1,1,1,,2
An.OCEANIC.HAWAIIAN_3,Austronesian,2,2,2,2,2,1,1,1,,2
NC.BANTOID.HAYA,Atlantic-Congo,1,2,2,,2,2,2,1,,1
NC.BANTOID.HAYA_2,Atlantic-Congo,1,2,2,,2,2,2,1,,1
ST.MAHAKIRANTI.HAYU,Sino-Tibetan,1,1,1,1,1,1,,2,,2
AA.BIU_MANDARA.HDI,Afro-Asiatic,2,2,2,2,2,,2,1,1,
AA.SEMITIC.HEBREW,Afro-Asiatic,1,2,2,2,2,2,1,1,1,2
An.ATAYALIC.HECUO_TAROKO,Austronesian,2,2,,2,,2,1,1,,
NC.BANTOID.HEHE,Atlantic-Congo,1,2,2,,2,,2,,,1
Wak.NORTHERN_WAKASHAN.HEILTSUK,Wakashan,2,2,2,2,1,1,,1,,
NC.BANTOID.HEMBA_BWINYANYEMBA,Atlantic-Congo,1,2,2,,2,2,2,,,
NC.BANTOID.HEMBA_MAMBWE,Atlantic-Congo,1,2,2,,2,2,2,,,
ST.BAI.HEQING_BAI,Sino-Tibetan,1,2,,1,1,2,2,2,1,
Sio.CORE_SIOUAN.HIDATSA,Siouan,1,1,1,1,2,2,,1,,1
An.GREATER_CENTRAL_PHILIPPINE.HILIGAYNON,Austronesian,2,2,2,2,,1,1,,1,2
NC.BANTOID.HIMA_RDC,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
IE.INDIC.HINDI,Indo-European,1,1,1,1,1,1,1,,1,2
TNG.DANI.HITIGIMA_DANI,Nuclear_Trans_New_Guinea,1,1,1,1,,2,,1,2,2
Car.CARIBAN.HIXKARYANA,Cariban,2,1,1,1,2,,1,1,,1
ST.KUKI_CHIN.HMAR,Sino-Tibetan,1,1,1,1,2,,2,,1,
AuA.MUNDA.HO,Austroasiatic,,1,1,1,1,,,2,1,
An.OCEANIC.HOAVA,Austronesian,2,2,2,2,2,2,1,1,,
NC.BANTOID.HOLOHOLO,Atlantic-Congo,1,2,,,2,,2,1,,1
Brs.BURUSHASKI.HOPER_NAGAR_BURUSHASKI,Burushaski,1,1,1,1,1,1,1,2,2,1
UA.HOPI.HOPI,Uto-Aztecan,1,1,1,1,1,1,1,,1,
AuA.MUNDA.HO_2,Austroasiatic,,1,1,1,1,,,2,1,
HM.HMONG_MIEN.HUANGLUO_BUNU,Hmong-Mien,1,2,,1,2,2,1,,,
Tac.TACANAN.HUARAYO_ESE_EJJA,Pano-Tacanan,1,1,1,1,2,,,,1,2
May.MAYAN.HUASTEC,Mayan,2,2,2,2,1,1,1,1,,
May.MAYAN.HUASTEC_VERACRUZ,Mayan,2,2,2,2,1,1,1,1,,
Hua.HUAVEAN.HUAVE,Huavean,2,2,2,2,1,1,,1,1,2
Hua.HUAVEAN.HUAVE_2,Huavean,2,2,2,2,1,1,,1,1,2
Hui.HUITOTO.HUITOTO_MIKA,Huitotoan,1,1,1,1,1,,,2,,1
Hui.HUITOTO.HUITOTO_MINICA,Huitotoan,1,1,,,1,1,1,,,1
Hui.HUITOTO.HUITOTO_MINICA_2,Huitotoan,1,1,,,1,1,1,,,1
Hui.HUITOTO.HUITOTO_MURUI,Huitotoan,1,1,1,1,1,,,2,,1
Hui.HUITOTO.HUITOTO_MURUI_2,Huitotoan,1,1,1,1,1,,,2,,1
NC.BANTOID.HUNDE,Atlantic-Congo,1,2,,2,2,2,2,1,1,1
NC.BANTOID.HUNDE_2,Atlantic-Congo,1,2,,2,2,2,2,1,1,1
Ura.UGRIC.HUNGARIAN,Uralic,1,2,1,1,1,1,1,,1,2
IE.INDIC.HUNZA_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
NDa.AVAR_ANDIC_TSEZIC.HUNZIB,Nakh-Daghestanian,1,1,1,1,1,1,1,2,2,1
NDe.ATHAPASKAN.HUPA,Athabaskan-Eyak-Tlingit,,,1,1,2,1,1,1,,2
NDe.ATHAPASKAN.HUPA_2,Athabaskan-Eyak-Tlingit,,,1,1,2,1,1,1,,2
Brs.BURUSHASKI.HUSSAINABAD_HUNZA_BURUSHASKI,Burushaski,1,1,1,1,1,1,1,2,2,1
An.OCEANIC.IAAI,Austronesian,2,2,2,2,1,2,1,1,1,
LP.LAKES_PLAIN.IAU_2,Lakes_Plain,1,1,1,1,,2,2,1,,
An.MALAYO_SUMBAWAN.IBAN,Austronesian,1,2,2,2,2,2,1,1,1,
NDa.LAK_DARGWA.ICARI_DARGI,Nakh-Daghestanian,1,1,1,1,1,,1,2,,
IE.GERMANIC.ICELANDIC,Indo-European,1,2,2,2,1,1,1,1,,2
An.OCEANIC.IDUNA,Austronesian,1,1,1,1,2,1,2,1,,
Ijo.IJOID.IDUWINI,Ijoid,1,1,,1,1,1,1,2,2,
ST.DIGAROAN.IDU_MISHMI,Sino-Tibetan,1,1,1,,1,1,2,,2,1
An.NORTHERN_LUZON.IFUGAO_BATAD,Austronesian,2,2,2,2,1,1,1,1,1,
NC.IGBOID.IGBO_ONITSHA,Atlantic-Congo,1,2,2,2,2,2,2,1,,
NC.IDOMOID.IGEDE,Atlantic-Congo,1,2,,,2,2,2,,1,2
ESu.KULIAK.IK,Kuliak,2,2,2,,2,,2,1,1,2
Chi.ARHUACIC.IKA,Chibchan,1,1,1,1,2,,,,,1
Ijo.IJOID.IKIBIRI,Ijoid,1,1,,1,1,1,1,2,2,
TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,1,1,,1,2,2,2,,1,
ESu.KULIAK.IK_2,Kuliak,2,2,2,,2,,2,1,1,2
NC.BANTOID.ILA,Atlantic-Congo,1,2,2,2,2,2,,1,,1
Knm.KUNAMA.ILIT,Kunama,1,1,1,1,2,2,2,1,2,1
Man.EASTERN_MANDE.ILLO_BUSA,Mande,1,1,1,1,2,,2,1,1,
Bor.BORDER.IMONDA,Border,1,1,1,1,2,,2,,1,2
Mar.SOUTH_BIRDS_HEAD.INANWATAN,Inanwatan,1,,1,1,2,,2,,1,1
An.MALAYO_SUMBAWAN.INDONESIAN,Austronesian,1,2,2,2,2,2,1,1,1,
An.MALAYO_SUMBAWAN.INDONESIAN_2,Austronesian,1,2,2,2,2,2,1,1,1,
An.SAMA_BAJAW.INDONESIAN_BAJAU,Austronesian,,2,2,2,2,2,,1,,
An.MALAYO_SUMBAWAN.INDONESIAN_JAKARTA,Austronesian,1,2,2,2,2,2,1,1,1,
ESu.EASTERN_JEBEL.INGASSANA,Eastern_Jebel,1,2,2,2,2,,,1,,2
NDa.NAKH.INGUSH,Nakh-Daghestanian,1,,1,1,1,1,1,2,2,1
Zap.ZAPAROAN.IQUITO,Zaparoan,1,2,1,1,2,1,1,,,2
Ira.IRANXE.IRANTXE,Iranxe,1,1,,1,2,,2,,,1
AA.SOUTHERN_CUSHITIC.IRAQW,Afro-Asiatic,1,1,2,2,2,2,2,1,2,1
AA.SOUTHERN_CUSHITIC.IRAQW_2,Afro-Asiatic,1,1,2,2,2,2,2,1,2,1
AA.SEMITIC.IRAQ_MUSLIM_BAGHDAD_ARABIC,Afro-Asiatic,1,2,2,2,2,,1,1,,1
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.IRARUTU,Austronesian,1,2,2,1,2,2,2,,,2
IE.CELTIC.IRISH_GAELIC,Indo-European,2,2,2,2,2,2,1,1,1,2
Sko.KRISA.ISAKA,Sko,1,1,,2,2,2,2,1,,2
NC.BANTOID.ISANGU,Atlantic-Congo,1,2,,2,2,2,2,1,,1
IE.IRANIAN.ISHKOMAN_WAKHI,Indo-European,1,1,,1,1,1,1,1,2,2
OM.ZAPOTECAN.ISTHMUS_ZAPOTEC,Otomanguean,2,2,2,2,2,2,1,1,1,2
IE.ROMANCE.ITALIAN,Indo-European,,2,2,2,2,1,1,1,,2
IE.ROMANCE.ITALIAN_GROSSETO_TUSCAN,Indo-European,,2,2,2,2,1,1,1,,2
Iwa.IWAIDJAN.IWAIDJA,Iwaidjan_Proper,1,2,,1,1,1,1,,1,
NC.BANTOID.IWUM_WUUMBU_1,Atlantic-Congo,1,2,2,2,2,2,2,,1,
NC.BANTOID.IWUM_WUUMBU_2,Atlantic-Congo,1,2,2,2,2,2,2,,1,
Ijo.IJOID.IZON,Ijoid,1,1,,1,1,1,1,2,2,
NC.BANTOID.J13_NKORE_HIMA,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
NC.BANTOID.J15_GANDA,Atlantic-Congo,1,,2,2,2,2,2,1,,1
NC.BANTOID.J42_NANDE,Atlantic-Congo,,,2,2,2,2,2,,,1
An.OCEANIC.JABEM,Austronesian,1,2,,1,2,2,2,1,1,2
AuA.MUNDA.JABRI_SANTALI,Austroasiatic,1,1,1,1,1,1,1,,2,
An.LAMPUNGIC.JABUNG_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
Mar.MARIND_PROPER.JAKAJ,Anim,1,1,1,1,,,2,,1,
IE.INDIC.JALKOT_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
IE.GERMANIC.JAMTLANDIC,Indo-European,1,2,2,1,1,1,1,1,,2
Jap.JAPANESE.JAPANESE,Japonic,1,1,1,1,1,1,1,2,1,1
Jap.JAPANESE.JAPANESE_2,Japonic,1,1,1,1,1,1,1,2,1,1
Jap.JAPANESE.JAPANESE_KYOTO,Japonic,1,1,1,1,1,1,1,2,1,1
Cah.CAHUAPANAN.JEBERO,Cahuapanan,,,,2,1,1,,1,1,1
MUM.MOREHEAD_AND_UPPER_MARO_RIVERS.JEISCH,Morehead-Wasur,1,1,1,1,,,1,,,2
IE.INDIC.JELIL_CHILAS_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
ST.BAI.JIANCHUAN_BAI,Sino-Tibetan,1,2,,1,1,2,2,2,1,
ST.BAI.JIANCHUAN_BAI_2,Sino-Tibetan,1,2,,1,1,2,2,2,1,
OM.MIXTECAN.JICALTEPEC_MIXTEC,Otomanguean,2,2,2,,2,2,1,,1,2
ST.BAI.JINDUN_BAI,Sino-Tibetan,1,2,,1,1,2,2,2,1,
ST.JINGHPO.JINGPHO,Sino-Tibetan,1,1,1,1,2,1,2,2,1,
ST.JINGHPO.JINGPHO_2,Sino-Tibetan,1,1,1,1,2,1,2,2,1,
ST.BAI.JINXING_BAI,Sino-Tibetan,1,2,,1,1,2,2,2,1,
Jiv.JIVAROAN.JIVARO_SHUAR,Chicham,1,1,,1,1,,1,,,1
NC.NORTHERN_ATLANTIC.JOLA,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
Kxa.JU_KUNG.JUHOAN,Kxa,1,2,1,1,2,2,2,1,1,
NC.PLATOID.JUKUN_TAKUM,Atlantic-Congo,1,2,2,2,2,2,2,1,1,
Nad.NADAHUP.JUPDA,Nadahup,1,1,1,1,2,1,1,2,,1
NC.BANTOID.K14_LWENA_1,Atlantic-Congo,1,2,2,2,2,2,2,1,1,
NC.BANTOID.K14_LWENA_2,Atlantic-Congo,1,2,2,2,2,2,2,1,1,
NWC.NORTHWEST_CAUCASIAN.KABARDIAN,Abkhaz-Adyge,1,1,1,1,,1,,2,,1
NC.GUR.KABIYE,Atlantic-Congo,1,2,2,1,2,,,,1,1
Ijo.IJOID.KABOU,Ijoid,1,1,,1,1,1,1,2,2,
AA.BERBER.KABYLE,Afro-Asiatic,2,2,2,2,2,,,1,,
AA.BERBER.KABYLE_GREATER_KABYLIA_AT_MANGELLAT,Afro-Asiatic,2,2,2,2,2,,,1,,
ST.BODO_GARO.KACHARI,Sino-Tibetan,1,1,1,,,1,2,,,1
IE.INDIC.KACHURA_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
An.CELEBIC.KADATUA,Austronesian,2,2,2,2,2,2,1,1,,2
Kad.KADUGLI.KADUGLI_2,Kadugli-Krongo,1,2,,2,2,2,2,1,,
NC.BANTOID.KAGULU,Atlantic-Congo,,2,2,,2,2,2,1,,1
NC.BANTOID.KAGURU,Atlantic-Congo,,2,2,,2,2,2,1,,1
An.OCEANIC.KAIRIRU,Austronesian,1,1,,2,2,2,2,1,,2
NDa.LAK_DARGWA.KAJTAK_DARGI,Nakh-Daghestanian,1,1,1,1,1,,1,2,,
Ele.TATE.KAKI_AE,Kaki_Ae,1,1,,1,2,1,2,,2,2
Kol.KOLOPOM.KALADDARSCH,Kolopom,1,1,1,1,,,2,,1,
TNG.MADANG.KALAM,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,,,
An.SAMA_BAJAW.KALEROANG_BAJAU,Austronesian,,2,2,2,2,2,,1,,
An.LAMPUNGIC.KALIANDA_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
Car.CARIBAN.KALINA,Cariban,1,1,1,1,1,1,1,,2,1
Alt.MONGOLIC.KALMYK,Mongolic,1,1,1,1,1,,,2,2,2
Bos.BOSAVI.KALULI,Bosavi,1,1,1,1,2,,,,,1
Bos.BOSAVI.KALULI_2,Bosavi,1,1,1,1,2,,,,,1
TAP.GREATER_ALOR.KAMANG,Timor-Alor-Pantar,1,1,,1,2,2,2,,,1
TAP.GREATER_ALOR.KAMANG_2,Timor-Alor-Pantar,1,1,,1,2,2,2,,,1
TAP.GREATER_ALOR.KAMANG_KOLOMANE,Timor-Alor-Pantar,1,1,,1,2,2,2,,,1
TAP.GREATER_ALOR.KAMANG_LANGKURU,Timor-Alor-Pantar,1,1,,1,2,2,2,,,1
TAP.GREATER_ALOR.KAMANG_LETLEY,Timor-Alor-Pantar,1,1,,1,2,2,2,,,1
TAP.GREATER_ALOR.KAMANG_PIDO_I,Timor-Alor-Pantar,1,1,,1,2,2,2,,,1
TAP.GREATER_ALOR.KAMANG_PIDO_II,Timor-Alor-Pantar,1,1,,1,2,2,2,,,1
Tor.MARIENBERG.KAMASAU,Nuclear_Torricelli,1,1,1,1,2,2,2,,,2
Tor.MARIENBERG.KAMASAU_2,Nuclear_Torricelli,1,1,1,1,2,2,2,,,2
Tup.TUPI_GUARANI.KAMAYURA,Tupian,1,1,1,1,2,1,1,1,,1
NC.BANTOID.KAMBA_KENYA,Atlantic-Congo,1,2,,2,2,2,,,,1
NC.BANTOID.KAMBA_KENYA_2,Atlantic-Congo,1,2,,2,2,2,,,,1
Tu.TU.KAM_KA_KE,Tuu,1,2,,1,2,1,2,,,2
NC.CROSS_RIVER.KANA,Atlantic-Congo,1,2,2,2,,2,1,1,2,2
Kat.KATUKINAN.KANAMARI,Katukinan,,,1,1,2,1,,1,1,1
Dra.SOUTHERN_DRAVIDIAN.KANNADA,Dravidian,1,1,1,1,1,1,1,,1,1
AA.WEST_CHADIC.KANO,Afro-Asiatic,1,2,2,2,1,,2,1,1,2
Kpx.KAPIXANA.KANOE,Kanoe,1,1,,1,2,1,1,,1,
Sah.WESTERN_SAHARAN.KANURI,Saharan,1,1,1,2,2,2,2,1,2,1
NC.BANTOID.KANYOK,Atlantic-Congo,,,2,2,2,2,2,1,,
An.CENTRAL_LUZON.KAPAMPANGAN,Austronesian,2,2,2,2,,,1,1,,
TNG.ANGAN.KAPAU,Angan,1,1,1,,2,2,2,,1,1
Sep.SEPIK_HILL.KAPRIMAN,Sepik,1,1,1,1,1,1,1,2,,1
CSu.BONGO_BAGIRMI.KARA,Central_Sudanic,1,2,2,2,2,2,2,1,1,2
Alt.TURKIC.KARACHAY_BALKAR,Turkic,1,1,1,1,1,1,1,2,2,
MGe.KARAJA.KARAJA,Nuclear-Macro-Je,1,1,1,1,2,1,,,,
Alt.TURKIC.KARAKALPAK,Turkic,1,1,1,1,1,1,1,2,2,1
IE.IRANIAN.KARAK_PASHTO,Indo-European,1,1,1,1,1,1,1,1,,1
ST.KUKI_CHIN.KARBI,Sino-Tibetan,1,1,1,1,,1,,,2,1
ST.KAREN.KAREN_SGAW,Sino-Tibetan,1,2,2,1,2,2,2,1,1,
ST.BODIC.KARGIL_BALTI,Sino-Tibetan,1,1,1,,1,1,2,2,2,
ESu.NILOTIC.KARIMOJONG,Nilotic,2,2,2,2,2,2,2,1,1,
Kri.KARIRI.KARIRI,Unclassifiable_kzw,2,2,2,2,2,1,1,1,,1
Kar.KAROK.KAROK,Karuk,1,,1,1,2,1,1,,,
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.KARO_BATAK,Austronesian,,2,2,2,2,2,1,1,1,
Tup.RAMARAMA.KARO_BRAZIL,Tupian,1,1,1,1,2,1,,,1,2
Pan.PANOAN.KASHIBO_ALTO_AGUAYTIA,Pano-Tacanan,1,1,1,1,2,1,2,,,1
Pan.PANOAN.KASHIBO_BAJO_AGUAYTIA,Pano-Tacanan,1,1,1,1,2,1,2,,,1
Pan.PANOAN.KASHIBO_SAN_ALEJANDRO,Pano-Tacanan,1,1,1,1,2,1,2,,,1
Pan.PANOAN.KASHIBO_SUNGAROYACU,Pano-Tacanan,1,1,1,1,2,1,2,,,1
IE.INDIC.KASHMIRI,Indo-European,1,2,1,1,1,1,1,,,1
An.OCEANIC.KATAZI_BABATANA,Austronesian,1,2,2,2,2,2,1,1,1,
Kad.KADUGLI.KATCHA,Kadugli-Krongo,1,2,,2,2,2,2,1,,
Krd.KATLA_TIMA.KATLA,Katla-Tima,1,2,,2,2,2,,1,,
Kxa.JU_KUNG.KAUEN,Kxa,1,2,1,1,2,2,2,1,1,
An.OCEANIC.KAULONG,Austronesian,1,2,2,,2,2,2,1,1,2
Tup.TUPI_GUARANI.KAYABI,Tupian,1,1,1,1,2,,1,,1,1
ST.KAREN.KAYAH_LI_EASTERN,Sino-Tibetan,1,2,,1,2,2,2,1,1,
Tan.TANGKIC.KAYARDILD,Tangkic,1,,,1,1,1,1,1,,1
An.SAMA_BAJAW.KAYUADI_BAJAU,Austronesian,,2,2,2,2,2,,1,,
Alt.TURKIC.KAZAN_TATAR,Turkic,1,1,1,1,1,1,1,2,1,
CSu.MORU_MAADI.KEDIRU,Central_Sudanic,1,,1,2,2,2,2,1,1,2
AA.CENTRAL_CUSHITIC.KEMANT,Afro-Asiatic,1,1,1,1,1,1,,2,2,1
AA.CENTRAL_CUSHITIC.KEMANT_2,Afro-Asiatic,1,1,1,1,1,1,,2,2,1
CSu.BONGO_BAGIRMI.KENGA,Central_Sudanic,1,2,,2,,2,2,1,1,2
Tor.MARIENBERG.KENYARI,Nuclear_Torricelli,1,1,1,1,2,2,2,,,2
AA.EAST_CHADIC.KERA,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
IE.INDIC.KESU_KHOWAR,Indo-European,1,1,1,1,1,,,2,,
Yen.YENISEIAN.KET,Yeniseian,1,1,1,1,1,1,1,,1,
NC.BANTOID.KETE,Atlantic-Congo,1,2,2,,2,2,2,1,,
Alt.TURKIC.KHALAJ_IRAN,Turkic,1,1,1,1,1,1,1,1,,1
ST.MAHAKIRANTI.KHALING,Sino-Tibetan,1,1,,1,1,1,1,2,1,1
ST.MAHAKIRANTI.KHAM,Sino-Tibetan,1,1,1,1,1,1,1,2,2,1
Ura.UGRIC.KHANTY,Uralic,1,1,1,1,1,1,1,2,,2
ST.BODIC.KHAPALU_BALTI,Sino-Tibetan,1,1,1,,1,1,2,2,2,
AuA.MUNDA.KHARIA,Austroasiatic,1,1,1,,,1,1,,1,2
ST.BODIC.KHARMANG_BALTI,Sino-Tibetan,1,1,1,,1,1,2,2,2,
IE.INDIC.KHARMANG_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
AuA.KHASIAN.KHASI,Austroasiatic,1,2,2,2,2,1,1,1,1,
AuA.KHASIAN.KHASI_2,Austroasiatic,1,2,2,2,2,1,1,1,1,
IE.INDIC.KHINAR_CHILAS_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
AuA.KHMER.KHMER,Austroasiatic,1,2,2,2,2,2,2,1,1,
AuA.KHMER.KHMER_2,Austroasiatic,1,2,2,2,2,2,2,1,1,
AuA.PALAUNG_KHMUIC.KHMU,Austroasiatic,1,2,2,2,2,2,2,,1,
AuA.PALAUNG_KHMUIC.KHMU_2,Austroasiatic,1,2,2,2,2,2,2,,1,
KK.KHOE_KWADI.KHOEKHOEGOWAB,Khoe-Kwadi,1,1,1,1,1,1,1,2,1,2
TK.KAM_TAI.KHORAT_THAI,Tai-Kadai,1,2,2,2,2,2,2,1,1,
KK.KHOE_KWADI.KHWE,Khoe-Kwadi,1,1,1,1,1,1,1,,1,
ST.MAHAKIRANTI.KHWOPA_NEWAR,Sino-Tibetan,1,1,1,1,1,1,2,2,1,1
An.OCEANIC.KILIVILA,Austronesian,2,2,2,1,2,2,1,1,,2
Hok.YUMAN.KILIWA,Cochimi-Yuman,1,1,,,2,,,1,2,2
Kol.KOLOPOM.KIMAGHAMA,Kolopom,1,1,1,1,,,2,,1,
NC.BANTOID.KINAMI_DIBOLE,Atlantic-Congo,1,2,2,,2,,2,1,,1
ST.BODIC.KINNAURI,Sino-Tibetan,1,1,1,1,1,1,1,,2,2
NC.BANTOID.KINYAMWEZI,Atlantic-Congo,,2,,2,2,2,2,,,1
NC.BANTOID.KINYARWANDA,Atlantic-Congo,1,2,2,,2,1,2,,,1
KT.KIOWA_TANOAN.KIOWA,Kiowa-Tanoan,1,1,,1,,1,1,,1,
An.OCEANIC.KIRIBATI,Austronesian,2,2,2,2,2,2,1,1,,
NC.BANTOID.KITABWA,Atlantic-Congo,1,2,2,2,2,,2,,,1
Kiw.KIWAIAN.KIWAI_SOUTHERN,Kiwaian,1,1,1,1,1,1,1,,1,
Pen.KLAMATH_MODOC.KLAMATH,Klamath-Modoc,,,1,1,1,1,1,1,1,2
Mus.MUSKOGEAN.KOASATI,Muskogean,1,1,1,1,2,1,2,,,1
TNG.MADANG.KOBON,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,,1,1
AuA.BAHNARIC.KOHO_CHIL,Austroasiatic,1,2,2,2,2,2,1,1,1,
AuA.BAHNARIC.KOHO_SRE,Austroasiatic,1,2,2,2,2,2,1,1,1,
TNG.KOIARIAN.KOITA,Koiarian,1,1,,1,2,2,2,,1,1
Tup.TUPI_GUARANI.KOKAMA,Tupian,1,2,1,1,2,1,1,,1,
An.OCEANIC.KOKOTA,Austronesian,2,2,2,2,2,1,1,1,,
PN.NORTHERN_PAMA_NYUNGAN.KOKO_YALANDJI,Pama-Nyungan,1,1,2,,2,,1,,1,
ST.BODO_GARO.KOK_BOROK_2,Sino-Tibetan,1,1,1,1,2,1,2,,2,1
IE.INDIC.KOLAI_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
Ijo.IJOID.KOLOKUMA,Ijoid,1,1,,1,1,1,1,2,2,
An.SAMA_BAJAW.KOLO_BAWAH_BAJAU,Austronesian,,2,2,2,2,2,,1,,
Yka.YUKAGHIR.KOLYMA_YUKAGIR,Yukaghir,1,1,1,1,1,1,1,2,,1
Tor.KOMBIO_ARAPESH.KOMBIO,Nuclear_Torricelli,1,2,2,2,2,2,2,1,,
Ura.PERMIC.KOMI_ZYRIAN,Uralic,1,2,1,1,1,,1,,,
NC.BANTOID.KONDA_TWELIA,Atlantic-Congo,1,2,2,2,2,2,2,1,,
NC.BANTOID.KONGO_MBOMA,Atlantic-Congo,1,2,2,2,2,2,2,,,
Pan.PANOAN.KONIBO,Pano-Tacanan,1,1,1,1,,1,1,,1,1
NC.GUR.KONNI,Atlantic-Congo,1,2,,1,,2,2,1,,2
NC.BANTOID.KOONGO,Atlantic-Congo,1,2,2,2,2,2,2,,,
KK.KHOE_KWADI.KORANA,Khoe-Kwadi,,1,1,1,1,1,1,,1,
Kor.KOREAN.KOREAN,Koreanic,1,1,1,1,1,1,1,2,2,2
Tuc.TUCANOAN.KOREGUAJE,Tucanoan,2,2,1,1,2,,2,1,2,
Tuc.TUCANOAN.KOREGUAYE,Tucanoan,2,2,1,1,2,,2,1,2,
NC.BANTOID.KOREKORE,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
AuA.MUNDA.KORKU,Austroasiatic,1,1,1,1,1,1,1,2,,
Son.SONGHAY.KOROBORO_SENNI,Songhay,1,1,1,1,2,2,2,1,1,2
Man.WESTERN_MANDE.KOROKAKAN,Mande,1,1,1,1,2,2,2,,1,
NC.GUR.KOROMFE,Atlantic-Congo,1,2,,1,2,2,2,1,1,2
