longname,glot_fam,VS,VO,PN,NG,NA,ND,NNum,NRc,PolQ,NegM
TNG.AWJU_DUMUT.KOROWAI,Nuclear_Trans_New_Guinea,1,1,,1,1,1,,,1,
CK.NORTHERN_CHUKOTKO_KAMCHATKAN.KORYAK,Chukotko-Kamchatkan,1,1,1,1,1,1,,,,
An.LAMPUNGIC.KOTA_AGUNG_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
Son.SONGHAY.KOYRA_CHIINI,Songhay,1,2,1,1,2,2,2,1,,
NDe.ATHAPASKAN.KOYUKON,Athabaskan-Eyak-Tlingit,1,1,1,1,2,1,,,,
MGe.BOTOCUDO.KRENAK,Nuclear-Macro-Je,1,1,,1,2,2,2,,,
Kad.KADUGLI.KRONGO,Kadugli-Krongo,2,2,,2,2,2,2,1,2,
An.LAMPUNGIC.KRUI_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
NDa.LEZGIC.KRYZ,Nakh-Daghestanian,1,1,,1,1,1,1,,,
NDa.LAK_DARGWA.KUBACHI_DARGI,Nakh-Daghestanian,1,1,1,1,1,,1,2,,
NDa.LEZGIC.KUBA_LEZGI,Nakh-Daghestanian,1,1,1,1,1,1,1,2,2,1
ESu.NILOTIC.KUKU,Nilotic,1,2,2,2,2,1,2,1,1,2
PN.NORTHERN_PAMA_NYUNGAN.KUKU_UWANH,Pama-Nyungan,1,1,1,2,2,2,2,1,,2
TNG.CHIMBU.KUMAN,Nuclear_Trans_New_Guinea,1,1,1,,2,1,2,,2,1
IE.INDIC.KUMAUNI,Indo-European,1,1,1,1,1,1,1,,1,2
Knm.KUNAMA.KUNAMA,Kunama,1,1,1,1,2,2,2,1,2,1
Ijo.IJOID.KUNBO,Ijoid,1,1,,1,1,1,1,2,2,
NC.BANTOID.KUNDU,Atlantic-Congo,1,2,2,2,2,2,2,,1,1
TNG.GOILALAN.KUNIMAIPA,Goilalan,1,1,,1,2,2,2,,,1
ST.CHINESE.KUNMING_MANDARIN,Sino-Tibetan,1,2,,1,1,1,1,2,1,2
Kuo.KUOT.KUOT,Kuot,2,2,2,2,2,1,1,1,,2
IE.IRANIAN.KURDISH_CENTRAL,Indo-European,1,1,2,2,2,,1,1,,1
Ain.AINU.KURIL_AINU,Ainu,1,1,1,1,1,1,1,2,1,2
Alt.TUNGUSIC.KUR_URMI,Tungusic,1,1,1,1,1,1,1,2,1,
An.OCEANIC.KUSAIE,Austronesian,1,2,2,2,2,2,2,1,1,2
Ktn.KUTENAI.KUTENAI,Kutenai,2,2,,2,,1,1,,1,2
Dra.SOUTH_CENTRAL_DRAVIDIAN.KUVI,Dravidian,1,1,1,1,1,1,1,2,1,1
AA.SEMITIC.KUWAITI_ARABIC,Afro-Asiatic,1,2,2,2,2,,1,1,,2
An.OCEANIC.KWAIO,Austronesian,1,2,2,,2,2,1,,,2
NC.BANTOID.KWANGALI,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
NC.BANTOID.KWANGALI_2,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
Kwz.KWAZA.KWAZA,Kwaza,1,1,,1,2,,,1,2,1
ESu.SURMIC.KWEGU,Surmic,1,2,2,2,2,2,2,1,2,
Sep.MIDDLE_SEPIK.KWOMA,Sepik,1,1,1,1,1,1,1,2,1,1
KB.KWOMTARI.KWOMTARI,Kwomtari-Nai,1,1,1,1,,1,2,2,,2
KK.KHOE_KWADI.KXOE,Khoe-Kwadi,1,1,1,1,1,1,1,,1,
TNG.ENGAN.KYAKA_ENGA,Nuclear_Trans_New_Guinea,1,1,1,,2,2,2,,2,
ST.BODIC.KYIRONG,Sino-Tibetan,1,1,1,1,2,1,2,2,,1
NC.BANTOID.L21_KETE_IPILA,Atlantic-Congo,1,2,2,,2,2,2,1,,
NC.BANTOID.L21_KETE_KATAMB,Atlantic-Congo,1,2,2,,2,2,2,1,,
NC.BANTOID.L32_KANYOK_1,Atlantic-Congo,,,2,2,2,2,2,1,,
NC.BANTOID.L32_KANYOK_2,Atlantic-Congo,,,2,2,2,2,2,1,,
Laal.LAAL.LAAL,Laal,1,2,2,2,2,2,,,1,2
An.OCEANIC.LABU,Austronesian,1,2,2,1,2,2,2,1,,2
May.MAYAN.LACANDON,Mayan,,2,2,2,1,1,1,,1,2
ST.BODIC.LADAKHI,Sino-Tibetan,1,1,1,1,2,1,2,,2,1
AA.BIU_MANDARA.LAGWAN,Afro-Asiatic,1,2,2,2,2,,2,,1,2
ST.BURMESE_LOLO.LAHU,Sino-Tibetan,1,1,1,1,,2,2,2,1,
ST.BURMESE_LOLO.LAHU_2,Sino-Tibetan,1,1,1,1,,2,2,2,1,
CSu.MORU_MAADI.LAKAMADI,Central_Sudanic,1,,1,2,2,2,2,1,1,2
An.SAMA_BAJAW.LAKARAMBA_BAJAU,Austronesian,,2,2,2,2,2,,1,,
ST.KUKI_CHIN.LAKHER_MARA,Sino-Tibetan,1,1,1,1,2,,2,,1,
Sio.CORE_SIOUAN.LAKHOTA,Siouan,1,1,1,,2,,2,,1,2
IE.IRANIAN.LAKKI_MARWAT_PASHTO,Indo-European,1,1,1,1,1,1,1,1,,1
An.SAMA_BAJAW.LAKONEA_BAJAU,Austronesian,,2,2,2,2,2,,1,,
Sio.CORE_SIOUAN.LAKOTA,Siouan,1,1,1,,2,,2,,1,2
An.OCEANIC.LALA,Austronesian,1,,,1,2,2,2,1,1,2
ST.BURMESE_LOLO.LALO,Sino-Tibetan,1,1,1,1,2,2,2,,1,
An.CENTRAL_MALAYO_POLYNESIAN.LAMAHOLOT_ILE_MANDIRI,Austronesian,1,2,,,2,2,2,1,,
AA.BIU_MANDARA.LAMANG_HITKALANCHI,Afro-Asiatic,2,2,2,2,2,,2,1,1,2
IE.INDIC.LAMANI,Indo-European,1,1,1,1,1,1,1,2,1,2
An.LAMPUNGIC.LAMPUNG,Austronesian,1,2,2,2,2,2,1,1,1,1
An.SAMA_BAJAW.LANGARA_LAUT_BAJAU,Austronesian,,2,2,2,2,2,,1,,
ESu.NILOTIC.LANGO,Nilotic,1,2,2,2,2,2,2,1,,2
TK.KAM_TAI.LAO,Tai-Kadai,1,2,2,2,2,2,2,1,1,
TK.KAM_TAI.LAOTIEN,Tai-Kadai,1,2,2,2,2,2,2,1,1,
An.SAMA_BAJAW.LAPULU_BAJAU,Austronesian,,2,2,2,2,2,,1,,
DR.LARAGIA.LARRAKIA,Larrakiyan,1,1,1,2,2,,2,,,2
An.SAMA_BAJAW.LAURU_BAJAU,Austronesian,,2,2,2,2,2,,1,,
SoP.LAVUKALEVE.LAVUKALEVE,Lavukaleve,1,1,1,1,2,,2,,1,
OM.CHINANTECAN.LEALAO_CHINANTEC,Otomanguean,2,2,2,2,2,2,1,1,1,2
Sko.WESTERN_SKOU.LEITRE,Sko,1,1,,1,2,2,2,,1,2
AA.EAST_CHADIC.LELE_CHAD,Afro-Asiatic,1,2,2,,2,2,2,1,1,2
An.SAMA_BAJAW.LEMO_BAJAU,Austronesian,,2,2,2,2,2,,1,,
An.OCEANIC.LENAKEL_LENAUKAS,Austronesian,1,2,2,2,2,2,2,1,1,
An.OCEANIC.LENAKEL_LONASILIAN,Austronesian,1,2,2,2,2,2,2,1,1,
CSu.LENDU.LENDU,Central_Sudanic,1,,1,1,1,1,1,,1,2
CSu.LENDU.LENDU_DDRADHA,Central_Sudanic,1,,1,1,1,1,1,,1,2
CSu.LENDU.LENDU_DJADHA,Central_Sudanic,1,,1,1,1,1,1,,1,2
CSu.LENDU.LENDU_NJAWDHA,Central_Sudanic,1,,1,1,1,1,1,,1,2
CSu.LENDU.LENDU_PIDHA,Central_Sudanic,1,,1,1,1,1,1,,1,2
CSu.LENDU.LENDU_TADHA,Central_Sudanic,1,,1,1,1,1,1,,1,2
ST.LEPCHA.LEPCHA,Sino-Tibetan,1,1,1,1,2,1,2,,1,
An.CENTRAL_MALAYO_POLYNESIAN.LETINESE,Austronesian,1,2,2,1,2,2,2,1,,1
An.OCEANIC.LEWO_FILAKARA,Austronesian,1,2,2,2,2,2,2,1,1,
An.OCEANIC.LEWO_MAPREMO,Austronesian,1,2,2,2,2,2,2,1,1,
An.OCEANIC.LEWO_MATE,Austronesian,1,2,2,2,2,2,2,1,1,
An.OCEANIC.LEWO_NIKAURA,Austronesian,1,2,2,2,2,2,2,1,1,
An.OCEANIC.LEWO_NUL,Austronesian,1,2,2,2,2,2,2,1,1,
An.OCEANIC.LEWO_NUVI,Austronesian,1,2,2,2,2,2,2,1,1,
An.OCEANIC.LEWO_VISINA,Austronesian,1,2,2,2,2,2,2,1,1,
NDa.LEZGIC.LEZGI,Nakh-Daghestanian,1,1,1,1,1,1,1,2,2,1
ST.BODIC.LHASA_TIBETAN,Sino-Tibetan,1,1,1,1,2,2,2,2,2,2
Sal.INTERIOR_SALISH.LILLOOET,Salishan,2,2,2,2,1,1,,,,
ST.MAHAKIRANTI.LIMBU,Sino-Tibetan,1,1,,1,1,1,1,2,,
NC.UBANGI.LINDA,Atlantic-Congo,1,2,2,2,1,2,2,1,1,
ST.BURMESE_LOLO.LISU,Sino-Tibetan,1,1,1,1,2,2,2,2,2,
ST.BURMESE_LOLO.LISU_2,Sino-Tibetan,1,1,1,1,2,2,2,2,2,
IE.BALTIC.LITHUANIAN,Indo-European,1,2,2,1,1,1,1,1,1,1
TK.HLAI.LI_BAODING,Tai-Kadai,1,2,2,,2,2,1,,,
TK.HLAI.LI_TONGSHI,Tai-Kadai,1,2,2,,2,2,1,,,
CSu.MORU_MAADI.LOGO,Central_Sudanic,1,,1,1,2,2,2,1,1,2
CSu.MORU_MAADI.LOKAI,Central_Sudanic,1,,1,,2,2,2,1,1,2
Arw.CARIBBEAN_ARAWAKAN.LOKONO,Arawakan,,2,1,1,1,1,1,,,2
An.OCEANIC.LOMAUMBI_BABATANA,Austronesian,1,2,2,2,2,2,1,1,1,
NC.BANTOID.LOMONGO,Atlantic-Congo,1,2,2,2,2,2,2,1,,
An.OCEANIC.LONGGU,Austronesian,2,2,2,2,2,2,1,1,,
ST.BAI.LONGMEN_BAI,Sino-Tibetan,1,2,,1,1,2,2,2,1,
An.OCEANIC.LONIU,Austronesian,1,2,2,2,2,2,2,1,,2
An.OCEANIC.LOU,Austronesian,1,2,2,2,2,2,,,,
ST.BODIC.LOWA,Sino-Tibetan,1,1,,,2,1,2,2,,1
PN.CENTRAL_PAMA_NYUNGAN.LOWER_ARANDA,Pama-Nyungan,,,1,2,2,2,2,1,,1
Pen.CHINOOKAN.LOWER_CHINOOK,Chinookan,2,2,2,,1,1,1,,,2
UA.TEPIMAN.LOWER_PIMA,Uto-Aztecan,1,1,,1,1,1,1,1,,2
MZ.MIXE_ZOQUE.LOWLAND_MIXE,Mixe-Zoque,,,2,1,1,1,1,1,1,2
NC.BANTOID.LUGANDA,Atlantic-Congo,1,,2,2,2,2,2,1,,1
CSu.MORU_MAADI.LUGBARA,Central_Sudanic,1,,1,1,2,2,2,1,1,
UA.CALIFORNIA_UTO_AZTECAN.LUISENO,Uto-Aztecan,1,,1,1,2,1,1,1,1,2
An.OCEANIC.LUKEP,Austronesian,1,2,2,,2,2,2,1,,2
NC.BANTOID.LUMBWE,Atlantic-Congo,1,2,,,2,,2,1,,1
NC.BANTOID.LUNDA,Atlantic-Congo,1,2,2,2,2,,2,1,,
NC.BANTOID.LUNDA_1,Atlantic-Congo,1,2,2,2,2,,2,1,,
NC.BANTOID.LUNDA_2,Atlantic-Congo,1,2,2,2,2,,2,1,,
ESu.NILOTIC.LUO,Nilotic,1,2,2,2,2,2,2,1,,2
ST.KUKI_CHIN.LUSHAI,Sino-Tibetan,1,1,1,1,2,,2,,1,2
An.OCEANIC.LUSI,Austronesian,1,2,2,1,2,2,2,,,2
NC.BANTOID.LUVALE,Atlantic-Congo,1,2,2,2,2,2,2,1,1,
An.SAMA_BAJAW.LUWUK_BAJAU,Austronesian,,2,2,2,2,2,,1,,
NC.BANTOID.M64_TONGA_1,Atlantic-Congo,1,2,,2,2,2,2,1,1,1
NC.BANTOID.M64_TONGA_2,Atlantic-Congo,1,2,,2,2,2,2,1,1,1
CSu.MORU_MAADI.MAADI,Central_Sudanic,1,,1,,2,2,2,1,1,2
ESu.NILOTIC.MAASAI,Nilotic,2,2,2,2,2,1,2,1,1,2
Mab.MABAN.MABA_CHAD,Maban,1,1,1,,2,2,2,1,2,1
IE.SLAVIC.MACEDONIAN,Indo-European,1,2,2,,1,1,,,1,2
Car.CARIBAN.MACUSHI,Cariban,,1,1,1,2,1,1,,,2
AA.BIU_MANDARA.MADA_CAMEROON,Afro-Asiatic,1,2,,2,2,2,2,,,2
An.OCEANIC.MAE,Austronesian,1,2,2,2,2,2,2,,1,
An.OCEANIC.MAE_ORAP,Austronesian,1,2,2,2,2,2,2,,1,
ST.MAHAKIRANTI.MAGAR,Sino-Tibetan,1,1,1,1,,,1,,,1
ST.MAHAKIRANTI.MAGAR_2,Sino-Tibetan,1,1,1,1,,,1,,,1
An.RUKAI.MAGA_RUKAI,Austronesian,2,2,2,2,,1,1,,,
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.MAILOA,Austronesian,1,2,2,1,2,2,2,1,,2
TNG.MAILUAN.MAILU,Mailuan,1,1,1,,,1,2,,,2
TNG.MAILUAN.MAILU_2,Mailuan,1,1,1,,,1,2,,,2
An.OCEANIC.MAISIN,Austronesian,1,1,1,1,2,2,,,1,
IE.INDIC.MAITHILI,Indo-European,1,1,1,,1,1,1,,,
WP.NORTH_CENTRAL_BIRDS_HEAD.MAI_BRAT,Maybrat,1,2,2,,2,2,2,1,1,2
TAP.MAKASAE_FATALUKU_OIRATA.MAKASAE,Timor-Alor-Pantar,1,1,1,,2,2,,1,1,
Bul.BULAKA_RIVER.MAKLEW_2,Bulaka_River,1,1,1,1,,,2,,,2
Car.CARIBAN.MAKUSHI,Cariban,,1,1,1,2,1,1,,,2
NC.BANTOID.MAKWA_ALUA,Atlantic-Congo,1,2,2,2,2,,2,,,1
NC.BANTOID.MAKWA_ILE,Atlantic-Congo,1,2,2,2,2,,2,,,1
NC.BANTOID.MAKWA_MALEMA,Atlantic-Congo,1,2,2,2,2,,2,,,1
NC.BANTOID.MAKWA_NAMPULA,Atlantic-Congo,1,2,2,2,2,,2,,,1
An.BARITO.MALAGASY_AMBOSITRA,Austronesian,2,2,2,2,2,,2,1,1,2
An.BARITO.MALAGASY_FIANARANTSOA,Austronesian,2,2,2,2,2,,2,1,1,2
An.BARITO.MALAGASY_MERINA,Austronesian,2,2,2,2,2,,2,1,1,2
An.BARITO.MALAGASY_PLATEAU_BETSILEO_FIANARANTSOA,Austronesian,2,2,2,2,2,,2,1,1,2
An.BARITO.MALAGASY_PLATEAU_MERINA_ANTANANARIVO,Austronesian,2,2,2,2,2,,2,1,1,2
An.BARITO.MALAGASY_PLATEAU_SIHANAKA_AMBATONDRAZAKA,Austronesian,2,2,2,2,2,,2,1,1,2
An.BARITO.MALAGASY_SIHANAKA,Austronesian,2,2,2,2,2,,2,1,1,2
An.BARITO.MALAGASY_TAIMORO,Austronesian,2,2,2,2,2,,2,1,1,2
An.ENGGANO.MALAKONI_ENGGANO,Austronesian,1,2,2,2,2,2,,1,,2
WP.NORTH_HALMAHERAN.MALAPA,North_Halmahera,1,2,2,1,2,2,2,1,,2
Dra.SOUTHERN_DRAVIDIAN.MALAYALAM,Dravidian,1,1,,1,1,1,1,2,1,1
IE.INDIC.MALDIVIAN,Indo-European,,,,1,1,1,1,2,1,1
An.OCEANIC.MALEU,Austronesian,1,2,2,,2,2,2,1,,2
An.OCEANIC.MALEU_2,Austronesian,1,2,2,,2,2,2,1,,2
Man.WESTERN_MANDE.MALINKE,Mande,1,1,1,1,2,2,2,1,1,
An.GREATER_CENTRAL_PHILIPPINE.MAMANWA,Austronesian,2,2,2,2,,1,1,1,1,2
TNG.BINANDEREAN.MAMBARE_RIVER,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,,,
CSu.MANGBUTU_EFE.MAMVU,Central_Sudanic,1,2,,,2,2,2,,1,1
May.MAYAN.MAM_CABRICAN,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_CAJOLA,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_CONSEPCION_CHIQUIRICHAPA,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_NORTHERN,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SANTA_BARBARA,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SANTIAGO_CHIMALTENANGO,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SAN_GASPAR_IXCHIL,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SAN_ILDEFONSO_IXTAHUACAN,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SAN_JUAN_ATITLAN,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SAN_JUAN_OSTUNCALCO,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SAN_MARTIN_SACATEPEQUEZ,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SAN_MIGUEL_SIGUILA,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SAN_PEDRO_NECTA,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SAN_RAFAEL_PETZAL,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_SAN_SEBASTIAN_H,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_TACANA_1,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_TACANA_2,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_TACANA_3,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_TODOS_SANTOS_CUCHUMATAN_1,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_TODOS_SANTOS_CUCHUMATAN_2,Mayan,2,2,2,2,,1,1,1,1,2
May.MAYAN.MAM_TODOS_SANTOS_CUCHUMATAN_3,Mayan,2,2,2,2,,1,1,1,1,2
An.MALAYO_SUMBAWAN.MANADONESE,Austronesian,1,2,2,,2,1,1,1,1,
An.OCEANIC.MANAM,Austronesian,1,1,1,2,2,2,2,1,,2
Alt.TUNGUSIC.MANCHU,Tungusic,1,1,1,,1,,,,2,1
Alt.TUNGUSIC.MANCHU_2,Tungusic,1,1,1,,1,,,,2,1
Alt.TUNGUSIC.MANCHU_3,Tungusic,1,1,1,,1,,,,2,1
Sio.CORE_SIOUAN.MANDAN,Siouan,1,1,1,1,2,,2,,2,
ST.CHINESE.MANDARIN,Sino-Tibetan,1,2,,1,1,1,1,2,1,2
ST.CHINESE.MANDARIN_2,Sino-Tibetan,1,2,,1,1,1,1,2,1,2
Man.WESTERN_MANDE.MANDINKA,Mande,1,1,1,1,2,1,2,,,
An.OCEANIC.MANGAP,Austronesian,1,2,2,,2,2,,1,1,
MM.MANGARRAYI.MANGARAYI,Mangarrayi-Maran,1,1,2,,2,1,,1,1,2
An.CENTRAL_MALAYO_POLYNESIAN.MANGGARAI,Austronesian,1,2,2,2,2,2,1,1,,
Man.EASTERN_MANDE.MANN,Mande,1,1,1,1,2,,2,,,
An.GREATER_CENTRAL_PHILIPPINE.MANOBO_WESTERN_BUKIDNON,Austronesian,2,2,2,2,1,1,,,1,
Ura.UGRIC.MANSI,Uralic,1,1,1,1,1,1,1,2,,2
An.RUKAI.MANTAURAN,Austronesian,2,2,2,2,,1,1,,,
An.RUKAI.MANTAURAN_RUKAI,Austronesian,2,2,2,2,,1,1,,,
An.OCEANIC.MAORI,Austronesian,2,2,2,2,2,,2,1,,
Sep.MIDDLE_SEPIK.MAPRIK,Ndu,1,1,1,1,1,1,2,2,1,2
Arc.ARAUCANIAN.MAPUDUNGUN,Araucanian,2,2,,1,1,1,1,,1,1
Arc.ARAUCANIAN.MAPUDUNGUN_2,Araucanian,2,2,,1,1,1,1,,1,1
Arc.ARAUCANIAN.MAPUDUNGUN_3,Araucanian,2,2,,1,1,1,1,,1,1
Car.CARIBAN.MAQUIRITARI,Cariban,1,1,1,1,2,1,1,1,,1
ST.BODIC.MAQU_TIBETAN,Sino-Tibetan,1,1,1,1,,,2,,,1
WD.WAGAYDY.MARANUNGGU,Western_Daly,1,1,1,1,2,2,2,,,2
IE.INDIC.MARATHI,Indo-European,1,1,1,1,1,1,1,2,1,
IE.INDIC.MARATHI_2,Indo-European,1,1,1,1,1,1,1,2,1,
AA.BIU_MANDARA.MARGI,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
MZ.MIXE_ZOQUE.MARIA_CHIMALAPA,Mixe-Zoque,1,2,1,1,1,1,1,1,,2
Hok.YUMAN.MARICOPA,Cochimi-Yuman,1,1,1,1,2,2,2,,2,
An.GREATER_CENTRAL_PHILIPPINE.MARINDUQUE_TAGALOG,Austronesian,2,2,,2,,,1,1,1,2
WD.BRINGEN.MARITHIEL,Western_Daly,1,1,1,,2,,2,,,2
ST.BODIC.MARPHATAN_THAKALI,Sino-Tibetan,1,1,,1,1,1,2,,,
PN.WESTERN_PAMA_NYUNGAN.MARTUTHUNIRA,Pama-Nyungan,1,2,,,2,1,1,,,2
ST.BURMESE_LOLO.MARU,Sino-Tibetan,1,1,1,1,2,1,2,2,1,
Mab.MABAN.MASALIT,Maban,1,1,,2,2,,2,1,2,1
AA.MASA.MASANA,Afro-Asiatic,1,2,2,2,2,,2,1,1,2
AA.MASA.MASANA_POGO,Afro-Asiatic,1,2,2,2,2,,2,1,1,2
Tu.TU.MASARWA_KAKIA,Tuu,1,2,,1,2,2,2,1,1,
Mat.MATACOAN.MATACO,Matacoan,1,2,2,1,2,2,1,1,1,2
Pan.PANOAN.MATIS,Pano-Tacanan,1,1,,1,2,,2,,2,1
Man.WESTERN_MANDE.MAUKAKAN,Mande,1,1,1,1,2,2,2,,1,
An.OCEANIC.MAUTUTU,Austronesian,1,2,2,2,2,2,,,,
Iwa.IWAIDJAN.MAWNG,Iwaidjan_Proper,1,2,2,1,1,1,1,1,1,2
NC.UBANGI.MAYOGO,Atlantic-Congo,1,2,2,2,1,2,2,1,,2
An.ATAYALIC.MAYRINAX_ATAYAL,Austronesian,2,2,2,2,,2,1,,1,
NC.UBANGI.MBA,Atlantic-Congo,1,2,,1,2,,2,,,2
AA.BIU_MANDARA.MBARA,Afro-Asiatic,1,2,,2,2,2,2,1,1,
CSu.BONGO_BAGIRMI.MBAY,Central_Sudanic,1,2,,2,2,2,2,1,1,2
NC.BANTOID.MBEDE,Atlantic-Congo,1,2,2,,2,2,2,,,
NC.BANTOID.MBEDE_2,Atlantic-Congo,1,2,2,,2,2,2,,,
NC.BANTOID.MBOSHI,Atlantic-Congo,1,2,,2,2,2,2,,,2
NC.BANTOID.MBOSHI_BUNJI,Atlantic-Congo,1,2,,2,2,2,2,,,2
NC.BANTOID.MBOSHI_NGOLO,Atlantic-Congo,1,2,,2,2,2,2,,,2
NC.BANTOID.MBOSHI_OLEE,Atlantic-Congo,1,2,,2,2,2,2,,,2
An.OCEANIC.MBULA_PAPUA_NEW_GUINEA,Austronesian,1,2,2,,2,2,,1,1,
NC.ADAMAWA.MBUM,Atlantic-Congo,1,2,2,2,2,2,2,1,1,
ESu.SURMIC.MEEN,Surmic,1,2,,2,2,,2,1,1,1
AA.SEMITIC.MEHRI,Afro-Asiatic,,2,2,2,2,,,1,,2
AA.SEMITIC.MEHRI_2,Afro-Asiatic,,2,2,2,2,,,1,,2
Ijo.IJOID.MEIN,Ijoid,1,1,,1,1,1,1,2,2,
ST.KUKI_CHIN.MEITEI,Sino-Tibetan,1,1,1,1,,2,2,2,1,1
Tup.TUPARI.MEKENS,Tupian,1,1,1,1,2,1,,,1,
An.OCEANIC.MEKEO,Austronesian,1,1,1,1,2,,,,1,1
An.OCEANIC.MELE,Austronesian,1,2,,,2,2,2,1,,
Man.WESTERN_MANDE.MENDE,Mande,1,1,1,1,2,2,2,,,2
TNG.ANGAN.MENYA,Angan,1,1,1,1,2,2,2,,1,
TNG.ANGAN.MENYA_2,Angan,1,1,1,1,2,2,2,,1,
