longname,glot_fam,VS,VO,PN,NG,NA,ND,NNum,NRc,PolQ,NegM
OM.SUBTIABA_TLAPANEC.MEPHAA_ACATEPEC,Otomanguean,2,2,2,2,2,2,1,1,1,1
WF.WESTERN_FLY.MERIAM,Eastern_Trans-Fly,1,1,,1,1,,1,,,2
ESu.SURMIC.MESENGO,Surmic,2,2,1,2,1,2,2,1,1,
ST.MAHAKIRANTI.MEWA_KHOLA_LIMBU,Sino-Tibetan,1,1,,1,1,1,1,2,,
EBH.EAST_BIRDS_HEAD.MEYAH,East_Bird_s_Head,1,2,2,1,2,2,2,1,1,2
TNG.OK.MIAN,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,,1,1
MZ.MIXE_ZOQUE.MIGUEL_CHIMALAPA,Mixe-Zoque,1,2,1,1,1,1,1,1,,2
NDa.LEZGIC.MIKRAKH_LEZGI,Nakh-Daghestanian,1,1,1,1,1,1,1,2,2,1
An.MALAYO_SUMBAWAN.MINANGKABAU,Austronesian,,,2,2,2,2,1,1,,
An.OCEANIC.MINAVEHA,Austronesian,1,1,1,1,2,,2,,,
IE.IRANIAN.MIRAN_SHAH_PASHTO,Indo-European,1,1,1,1,1,1,1,1,,1
Kad.KADUGLI.MIRI,Kadugli-Krongo,1,2,,2,2,2,2,1,,
Alt.TURKIC.MISHER_TATAR,Turkic,1,1,1,1,1,1,1,2,1,
ST.TANI.MISING,Sino-Tibetan,1,1,1,1,1,1,2,2,2,1
Mis.MISUMALPAN.MISKITO,Misumalpan,1,1,1,1,2,1,1,,,1
OM.MIXTECAN.MIXTECO_DE_YOSONDUA,Otomanguean,2,2,2,2,2,2,1,1,1,
OM.MIXTECAN.MIXTEC_PENYOLES,Otomanguean,2,2,2,2,2,,1,1,1,2
AA.WEST_CHADIC.MIYA,Afro-Asiatic,,2,2,2,2,1,2,1,1,
CSu.MORU_MAADI.MIZA,Central_Sudanic,1,,1,2,2,2,2,1,1,2
AuA.PALAUNG_KHMUIC.MLABRI,Austroasiatic,1,2,2,1,2,2,,,,
Gcu.SOUTH_GUAICURUAN.MOCOVI,Guaicuruan,2,2,,,,1,1,1,,1
CSu.BONGO_BAGIRMI.MODO,Central_Sudanic,1,2,2,2,2,2,,1,,2
AA.BIU_MANDARA.MOFU_GUDUR,Afro-Asiatic,1,2,2,2,2,2,2,1,,
An.OCEANIC.MOKILESE,Austronesian,,2,2,,2,2,2,1,1,2
NDa.AVAR_ANDIC_TSEZIC.MOKOK_TSEZ,Nakh-Daghestanian,1,1,1,1,1,1,1,,2,
AuA.MONIC.MON,Austroasiatic,1,2,2,2,2,2,2,,1,
NC.BANTOID.MONGO,Atlantic-Congo,1,2,2,2,2,2,2,1,,
Alt.MONGOLIC.MONGOLIAN,Mongolic,1,1,1,1,1,1,1,2,1,1
Sen.SENAGI.MONGOWAR,Senagi,1,1,1,1,,1,2,,,
NC.BANTOID.MONGO_LOSAKANI_NTOMBA,Atlantic-Congo,1,2,2,2,2,2,2,1,,
NC.BANTOID.MONGO_OPALA,Atlantic-Congo,1,2,2,2,2,2,2,1,,
Alt.MONGOLIC.MONGUOR,Mongolic,1,1,1,1,1,1,1,2,2,2
TNG.WISSEL_LAKES_KEMANDOGA.MONI_2,Nuclear_Trans_New_Guinea,1,1,,1,,,2,,2,2
AuA.MONIC.MON_2,Austroasiatic,1,2,2,2,2,2,2,,1,
AuA.MONIC.MON_NONG_DUU,Austroasiatic,1,2,2,2,2,2,2,,1,
NC.GUR.MOORE,Atlantic-Congo,1,2,,1,2,,2,,1,
An.OCEANIC.MOORIORI,Austronesian,2,2,2,2,2,,2,1,,
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.MOR,Austronesian,1,2,2,1,2,2,2,,1,
An.SAMA_BAJAW.MORAMO_BAJAU,Austronesian,,2,2,2,2,2,,1,,
Krd.HEIBAN.MORO,Heibanic,1,2,,2,2,2,2,1,,
AA.SEMITIC.MOROCCAN_ARABIC,Afro-Asiatic,2,2,2,2,2,1,1,1,1,
AA.SEMITIC.MOROCCAN_ARABIC_2,Afro-Asiatic,2,2,2,2,2,1,1,1,1,
Mra.MORAORI.MORORI,Moraori,1,1,1,1,,,2,,1,2
Mos.MOSETENAN.MOSETEN,Moseten-Chimane,1,2,,1,,,,1,1,2
An.OCEANIC.MOTLAV,Austronesian,1,2,,,2,2,2,1,,
An.OCEANIC.MOTU,Austronesian,1,1,1,1,2,,,,1,2
EB.EAST_BOUGAINVILLE.MOTUNA,South_Bougainville,1,1,,1,2,1,2,1,,1
NC.BANTOID.MOUNDA_DIBOLE,Atlantic-Congo,1,2,2,,2,,2,1,,1
TNG.KOIARIAN.MOUNTAIN_KOIARI,Koiarian,1,1,1,1,2,2,2,,1,1
TNG.KOIARIAN.MOUNTAIN_KOIARI_2,Koiarian,1,1,1,1,2,2,2,,1,1
NC.BANTOID.MPONDO,Atlantic-Congo,1,2,2,2,2,,2,1,1,1
NC.BANTOID.MPONDOMISE,Atlantic-Congo,1,2,2,2,2,,2,1,1,1
WP.KEBAR.MPUR,Mpur,1,2,2,,2,2,2,1,1,2
Tor.KOMBIO_ARAPESH.MUFIAN,Nuclear_Torricelli,1,2,,2,2,2,2,1,1,
NDa.LAK_DARGWA.MUIRI_DARGI,Nakh-Daghestanian,1,1,1,1,1,,1,2,,
ND.NORTHERN_DALY.MULLUKMULLUK,Northern_Daly,1,1,,,2,2,2,,,2
An.CELEBIC.MUNA,Austronesian,2,2,2,2,2,2,1,1,,2
NC.ADAMAWA.MUNDANG,Atlantic-Congo,1,2,2,2,2,2,2,1,,
AuA.MUNDA.MUNDARI,Austroasiatic,1,1,1,1,1,1,1,2,1,
AuA.MUNDA.MUNDARI_2,Austroasiatic,1,1,1,1,1,1,1,2,1,
AA.BIU_MANDARA.MUNJUK,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
AA.WEST_CHADIC.MUPUN,Afro-Asiatic,1,2,2,2,2,2,2,1,1,
ESu.SURMIC.MURLE,Surmic,2,2,,2,2,2,2,1,,2
SD.MURRINH_PATHA.MURRINH_PATHA_1,Southern_Daly,1,1,,2,2,2,,,1,
SD.MURRINH_PATHA.MURRINH_PATHA_2,Southern_Daly,1,1,,2,2,2,,,1,
ESu.SURMIC.MURSI,Surmic,1,2,,2,2,,2,1,,2
Brs.BURUSHASKI.MURTAZABAD_HUNZA_BURUSHASKI,Burushaski,1,1,1,1,1,1,1,2,2,1
AA.BIU_MANDARA.MUSGU_B,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
AA.BIU_MANDARA.MUSGU_D_PLUS_RD,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
AA.BIU_MANDARA.MUSGU_K,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
AA.BIU_MANDARA.MUSGU_O,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
AA.BIU_MANDARA.MUSGU_R,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
An.OCEANIC.MUSOM,Austronesian,1,2,2,,2,2,2,1,,2
An.OCEANIC.MUSOM_2,Austronesian,1,2,2,,2,2,2,1,,2
Sal.CENTRAL_SALISH.MUSQUEAM,Salishan,2,2,2,2,1,1,1,,,2
An.OCEANIC.MUSSAU_EMIRA,Austronesian,1,2,2,2,1,2,1,1,1,2
Pen.COSTANOAN.MUTSUN,Miwok-Costanoan,,2,,1,,1,,1,1,2
AA.WEST_CHADIC.MWAGHAVUL,Afro-Asiatic,1,2,2,2,2,2,2,1,1,
NC.BANTOID.MWERA,Atlantic-Congo,1,2,,2,2,,2,,,1
NC.BANTOID.MWINI,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.MWINI_2,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
TNG.FINISTERRE_HUON.NABAK,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,,,2
IE.INDIC.NAGAR_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
ST.KUKI_CHIN.NAGA_AO,Sino-Tibetan,1,1,1,1,2,2,2,,1,1
ST.NORTHERN_NAGA.NAGA_CHANG,Sino-Tibetan,1,1,1,1,,1,2,,,1
ST.KUKI_CHIN.NAGA_LOTHA,Sino-Tibetan,1,1,1,1,2,2,2,,2,1
ST.KUKI_CHIN.NAGA_MAO,Sino-Tibetan,1,1,,1,2,,2,2,1,
ST.NORTHERN_NAGA.NAGA_NOCTE,Sino-Tibetan,1,1,1,1,2,1,,2,2,1
ST.KUKI_CHIN.NAGA_SUMI,Sino-Tibetan,1,1,1,1,2,2,2,,1,1
ST.KUKI_CHIN.NAGA_TANGKHUL,Sino-Tibetan,1,1,,1,2,2,2,2,2,1
ST.KUKI_CHIN.NAGA_TARAO,Sino-Tibetan,1,1,,,2,,2,,1,1
ST.KUKI_CHIN.NAGA_ZEME,Sino-Tibetan,1,1,1,,2,1,2,,1,2
UA.AZTECAN.NAHUATL_POMARO_AQUILA,Uto-Aztecan,2,2,2,,2,1,1,1,,2
An.OCEANIC.NAKANAI,Austronesian,1,2,2,2,2,2,,,,
An.OCEANIC.NAKANAI_2,Austronesian,1,2,2,2,2,2,,,,
An.OCEANIC.NALIK,Austronesian,1,2,2,,2,2,2,1,,
KK.KHOE_KWADI.NAMA,Khoe-Kwadi,1,1,1,1,1,1,1,2,1,2
KK.KHOE_KWADI.NAMA_2,Khoe-Kwadi,1,1,1,1,1,1,1,2,1,2
Sep.YELLOW_RIVER.NAMIA,Sepik,1,1,1,1,2,2,2,,1,1
TNG.FASU.NAMUMI,Fasu,1,1,1,1,2,2,2,,2,
AuA.NICOBARESE.NANCAWRI,Austroasiatic,2,2,2,2,2,1,,,1,
NC.BANTOID.NANDE,Atlantic-Congo,,,2,2,2,2,2,,,1
NC.BANTOID.NANDE_SHU,Atlantic-Congo,,,2,2,2,2,2,,,1
NC.BANTOID.NANDE_SWAGA,Atlantic-Congo,,,2,2,2,2,2,,,1
ESu.NILOTIC.NANDI,Nilotic,2,2,2,2,2,,2,1,1,1
ESu.NILOTIC.NANDI_2,Nilotic,2,2,2,2,2,,2,1,1,1
ST.BURMESE_LOLO.NANJIANG,Sino-Tibetan,1,1,1,1,2,2,2,,1,
TNG.FINISTERRE_HUON.NANKINA,Nuclear_Trans_New_Guinea,1,1,1,1,2,,2,,,2
An.OCEANIC.NANUMEA,Austronesian,2,1,2,2,2,2,1,1,,
ESu.NARA.NARA,Nara,1,1,1,1,2,2,,1,1,2
IE.SLAVIC.NASHTA,Indo-European,1,2,2,,1,1,,,1,2
EB.EAST_BOUGAINVILLE.NASIOI,South_Bougainville,1,1,1,,,1,1,,1,
NDe.ATHAPASKAN.NAVAHO,Athabaskan-Eyak-Tlingit,1,1,1,1,2,1,1,,1,2
NDe.ATHAPASKAN.NAVAJO,Athabaskan-Eyak-Tlingit,1,1,1,1,2,1,1,,1,2
IE.INDIC.NAWAR_ZUTT,Indo-European,2,2,2,1,1,1,1,1,,
Brs.BURUSHASKI.NAZIMABAD_HUNZA_BURUSHASKI,Burushaski,1,1,1,1,1,1,1,2,2,1
NC.BANTOID.NDONGA,Atlantic-Congo,1,2,2,2,2,2,2,1,,2
NC.BANTOID.NDONGA_2,Atlantic-Congo,1,2,2,2,2,2,2,1,,2
NC.BANTOID.NDOUBA,Atlantic-Congo,1,2,2,,2,2,2,,,
SoP.BILUA.NDOVELE_BILUA,Bilua,,2,1,1,1,1,1,,,
NC.BANTOID.NDUMU,Atlantic-Congo,1,2,2,2,2,2,2,,,
NC.BANTOID.NDUMU_2,Atlantic-Congo,1,2,2,2,2,2,2,,,
NC.UBANGI.NDUNGA,Atlantic-Congo,1,2,2,2,2,,2,1,,2
NC.NORTHERN_ATLANTIC.NDUT_FALOR,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
NC.BANTOID.NDUUMO,Atlantic-Congo,1,2,2,2,2,2,2,,,
An.OCEANIC.NEHAN,Austronesian,1,2,2,2,2,2,1,1,,2
Ura.SAMOYEDIC.NENETS,Uralic,1,1,1,1,1,1,1,,,
AA.SEMITIC.NEO_ARAMAIC,Afro-Asiatic,1,1,2,2,2,1,1,1,,2
NC.KRU.NEYO,Atlantic-Congo,1,,,1,2,2,2,1,1,
Pen.SAHAPTIAN.NEZ_PERCE,Sahaptian,,,,1,1,1,1,1,1,2
Pen.MAIDUAN.NE_MAIDU,Maiduan,1,1,,1,1,1,,2,2,1
PN.WESTERN_PAMA_NYUNGAN.NGAANYATJARRA,Pama-Nyungan,1,1,1,1,2,2,2,,,1
Chi.GUAYMIIC.NGABERE_MOVE,Chibchan,1,1,1,1,2,2,2,,,
CSu.BONGO_BAGIRMI.NGAMBAY,Central_Sudanic,1,2,2,2,2,2,2,1,1,2
Gun.NGANDI.NGANDI,Gunwinyguan,1,1,,,2,1,2,,1,1
Wor.WORRORRAN.NGARINYIN,Worrorran,1,1,1,,2,2,2,1,,2
NC.BANTOID.NGELEMA_1,Atlantic-Congo,1,2,2,,2,2,2,,,1
NC.BANTOID.NGELEMA_2,Atlantic-Congo,1,2,2,,2,2,2,,,1
NC.BANTOID.NGELIMA,Atlantic-Congo,1,2,2,,2,2,2,,,1
An.OCEANIC.NGGELA,Austronesian,2,2,2,2,2,2,1,1,1,
CSu.LENDU.NGITI,Central_Sudanic,1,,1,1,1,1,1,,1,2
AA.WEST_CHADIC.NGIZIM,Afro-Asiatic,1,2,2,2,2,2,2,1,,2
WP.NORTH_HALMAHERAN.NGOFABOBAWA,North_Halmahera,1,2,2,1,2,2,2,1,,2
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.NGOFAGITA,Austronesian,1,2,2,1,2,2,2,1,,2
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.NGOFAKIAHA,Austronesian,1,2,2,1,2,2,2,1,,2
NC.BANTOID.NGONI,Atlantic-Congo,1,2,2,2,2,2,2,1,,
NC.BANTOID.NGONI_2,Atlantic-Congo,1,2,2,2,2,,,1,1,1
NC.BANTOID.NGONI_MALAWI,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.NGUMBO_TAABWA,Atlantic-Congo,1,2,2,2,2,,2,,,1
ESu.NILOTIC.NGYEPU,Nilotic,1,2,2,2,2,1,2,1,1,2
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.NIAS_NORTHERN,Austronesian,2,2,2,2,2,2,,1,1,
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.NIAS_SOUTHERN,Austronesian,2,2,2,2,2,2,,1,1,
Yan.YANOMAM.NINAM,Yanomamic,1,1,1,1,2,1,1,,1,
IE.SLAVIC.NINILCHIK_RUSSIAN,Indo-European,1,2,2,2,1,1,1,1,1,2
Pen.MAIDUAN.NISENAN,Maiduan,1,1,,1,1,1,,,1,1
ST.TANI.NISHING,Sino-Tibetan,1,1,1,1,1,,2,,,1
ST.TANI.NISI,Sino-Tibetan,1,1,1,1,1,,2,,,1
An.OCEANIC.NIUE,Austronesian,2,2,2,2,2,,1,1,1,
NC.BANTOID.NKOMO_KELLE,Atlantic-Congo,1,2,2,,2,2,2,,,
NC.BANTOID.NKOMO_OLOLI,Atlantic-Congo,1,2,2,,2,2,2,,,
NC.BANTOID.NKORE_KIGA,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
ST.NORTHERN_NAGA.NOCTE,Sino-Tibetan,1,1,1,1,2,1,,2,2,1
NC.NORTHERN_ATLANTIC.NON,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.NONI,Atlantic-Congo,1,2,,2,2,2,2,1,1,
May.MAYAN.NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,Mayan,2,2,2,2,1,1,1,1,,
May.MAYAN.NORTHERN_CAKCHIQUEL_TECPAN,Mayan,2,2,2,2,1,1,1,1,,
Cho.CHOCO.NORTHERN_EMBERA,Chocoan,1,1,1,1,2,1,2,1,2,1
May.MAYAN.NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,Mayan,2,2,2,2,,1,1,1,1,2
UA.NUMIC.NORTHERN_PAIUTE,Uto-Aztecan,1,1,,1,1,1,1,1,1,2
UA.NUMIC.NORTHERN_PAIUTE_BANNOCK,Uto-Aztecan,1,1,,1,1,1,1,1,1,2
UA.TEPIMAN.NORTHERN_TEPEHUAN,Uto-Aztecan,2,2,1,1,,1,1,1,1,2
An.OCEANIC.NORTH_EFATE_NGUNA,Austronesian,1,2,2,2,2,2,2,,,2
An.OCEANIC.NORTH_EFATE_PWELE,Austronesian,1,2,2,2,2,2,2,,,2
An.OCEANIC.NORTH_EFATE_SESAKE,Austronesian,1,2,2,2,2,2,2,,,2
An.OCEANIC.NORTH_EFATE_SIVIRI,Austronesian,1,2,2,2,2,2,2,,,2
An.OCEANIC.NORTH_EFATE_WORAVIU,Austronesian,1,2,2,2,2,2,2,,,2
An.OCEANIC.NORTH_MALO,Austronesian,1,2,,2,2,2,2,1,,
Ura.SAAMI.NORTH_SAAMI,Uralic,1,2,1,1,1,,,,1,
NC.BANTOID.NTSIAMI,Atlantic-Congo,1,2,2,,2,2,2,,,
ESu.NILOTIC.NUER,Nilotic,1,,2,2,2,2,2,1,,2
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.NUMFOR,Austronesian,1,2,2,1,2,2,2,1,,2
TK.KAM_TAI.NUNG,Tai-Kadai,1,2,2,2,2,2,1,1,1,
ST.NUNGISH.NUNG_CHINA,Sino-Tibetan,1,1,1,1,,1,2,,1,1
ST.BURMESE_LOLO.NUOSU_YI,Sino-Tibetan,1,1,1,,2,2,2,,,
NC.NUPOID.NUPE,Atlantic-Congo,1,2,2,2,2,2,2,1,1,
Tu.TU.NU_EN,Tuu,1,2,,1,2,2,2,1,1,
NC.BANTOID.NYAMWEZI,Atlantic-Congo,,2,,2,2,2,2,,,1
ESu.NILOTIC.NYANGGWARA,Nilotic,1,2,2,2,2,1,2,1,1,2
NC.BANTOID.NYANJA,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.NYANJA_2,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.NYANJA_NYASA,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.UBANGI.NZAKARA,Atlantic-Congo,1,2,2,2,1,2,2,1,,2
TNG.EASTERN_HIGHLANDS.N_TAIRORA,Nuclear_Trans_New_Guinea,1,1,,1,,1,2,,,2
Teq.TEQUISTLATECAN.OAXACA_CHONTAL,Tequistlatecan,2,2,,2,1,,,,1,2
NC.BANTOID.OBAA,Atlantic-Congo,1,2,2,,2,2,2,,,
NC.BANTOID.OBELI,Atlantic-Congo,1,2,2,,2,2,2,,,
NC.CROSS_RIVER.OBOLO,Atlantic-Congo,1,2,2,2,,2,2,1,1,1
OM.MATLATZINCAN.OCUILTECO,Otomanguean,1,2,2,,1,1,1,,1,1
IE.INDIC.ODIR_KHOWAR,Indo-European,1,1,1,1,1,,,2,,
Ijo.IJOID.OGBE_IJO,Ijoid,1,1,,1,1,1,1,2,2,
Ijo.IJOID.OGBOIN,Ijoid,1,1,,1,1,1,1,2,2,
NC.CROSS_RIVER.OGBRONUAGUM,Atlantic-Congo,1,2,2,,1,2,1,1,1,1
Ijo.IJOID.OGULAGHA,Ijoid,1,1,,1,1,1,1,2,2,
Alg.ALGONQUIAN.OJIBWA_EASTERN,Algic,2,2,,1,,1,1,1,1,2
NC.DEFOID.OKA,Atlantic-Congo,1,2,2,2,2,2,2,1,,
Tor.WAPEI_PALEI.OLO_ERETEI,Nuclear_Torricelli,1,2,2,,2,2,2,1,1,2
Tor.WAPEI_PALEI.OLO_LUMI,Nuclear_Torricelli,1,2,2,,2,2,2,1,1,2
Tor.WAPEI_PALEI.OLO_YEBIL,Nuclear_Torricelli,1,2,2,,2,2,2,1,1,2
Sio.CORE_SIOUAN.OMAHA_PONCA,Siouan,1,1,,1,2,1,2,,1,1
An.OCEANIC.ONEIBIA_AROSI,Austronesian,1,2,2,2,2,2,1,1,1,
Wak.NORTHERN_WAKASHAN.OOWEKYALA,Wakashan,2,2,2,2,1,1,,1,,
UA.CAHITA.OPATA,Uto-Aztecan,1,1,1,1,,1,,1,1,2
Ijo.IJOID.OPEREMO,Ijoid,1,1,,1,1,1,1,2,2,
Ijo.IJOID.OPOROMO,Ijoid,1,1,,1,1,1,1,2,2,
Krd.RASHAD.ORIG,Rashad,1,1,,2,2,2,2,,,1
NC.BANTOID.OROKO,Atlantic-Congo,1,2,2,2,2,2,2,,1,1
TO.ORYA.ORYA_2,Tor-Orya,1,1,1,1,2,2,,,,
Sio.CORE_SIOUAN.OSAGE,Siouan,1,1,1,1,2,,,,,2
OM.OTOMIAN.OTOMI_DE_1776,Otomanguean,2,2,2,2,1,1,1,1,1,2
OM.OTOMIAN.OTOMI_MEZQUITAL,Otomanguean,2,2,2,2,1,1,1,1,1,2
NC.BANTOID.OYABI,Atlantic-Congo,1,2,2,,2,2,2,,,
Ijo.IJOID.OYAKIRI,Ijoid,1,1,,1,1,1,1,2,2,
NC.BANTOID.OYUOMI_MBAMA,Atlantic-Congo,1,2,2,,2,2,2,,,
NC.BANTOID.OYUOMI_TCHERRE,Atlantic-Congo,1,2,2,,2,2,2,,,
An.OCEANIC.PAAMA_FAULILI,Austronesian,1,2,2,2,2,,2,1,,1
An.OCEANIC.PAAMA_LAUL,Austronesian,1,2,2,2,2,,2,1,,1
An.OCEANIC.PAAMA_LIRONESA,Austronesian,1,2,2,2,2,,2,1,,1
AA.WEST_CHADIC.PAANCI,Afro-Asiatic,1,2,2,2,1,,2,1,,2
An.SAMA_BAJAW.PADEI_LAUT_BAJAU,Austronesian,,2,2,2,2,2,,1,,
Pae.PAEZAN.PAEZ,Paez,1,1,1,1,2,1,1,,2,1
Pae.PAEZAN.PAEZ_2,Paez,1,1,1,1,2,1,1,,2,1
AuA.MUNDA.PAHARPUR_SANTALI,Austroasiatic,1,1,1,1,1,1,1,,2,
An.PAIWAN.PAIWAN,Austronesian,2,2,2,2,2,1,2,1,,2
CW.CHAPACURA_WANHAN.PAKAANOVA,Chapacuran,2,2,2,2,,2,,1,,
IE.INDIC.PALAS_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
An.PALAUAN.PALAUAN,Austronesian,1,2,2,2,1,1,1,1,,2
Arw.EASTERN_ARAWAKAN.PALIKUR,Arawakan,1,2,2,1,2,1,1,,1,
UA.NUMIC.PANAMINT,Uto-Aztecan,1,1,,1,1,,1,,1,2
MGe.GE_KAINGANG.PANARA,Nuclear-Macro-Je,2,,1,1,2,,2,1,1,
CSu.MORU_MAADI.PANDIKERI,Central_Sudanic,1,,1,,2,2,2,1,1,2
An.ATAYALIC.PARAN_TAROKO,Austronesian,2,2,,2,,2,1,1,,
NC.BANTOID.PARE,Atlantic-Congo,1,2,2,2,2,1,2,1,,1
NC.BANTOID.PARE_2,Atlantic-Congo,1,2,2,2,2,1,2,1,,1
NC.BANTOID.PARE_SUD,Atlantic-Congo,1,2,2,2,2,1,2,1,,1
NC.BANTOID.PARE_TANZANIA,Atlantic-Congo,1,2,2,2,2,1,2,1,,1
IE.INDIC.PARGAM_NISAR_KHOWAR,Indo-European,1,1,1,1,1,,,2,,
ESu.NILOTIC.PARI,Nilotic,1,1,2,2,2,,2,1,,2
Tor.MARIENBERG.PARUWA,Nuclear_Torricelli,1,1,1,1,2,2,2,,,2
An.OCEANIC.PATEP,Austronesian,1,2,2,1,2,2,2,1,,
AuA.MUNDA.PATICHORA_SANTALI,Austroasiatic,1,1,1,1,1,1,1,,2,
An.CENTRAL_MALAYO_POLYNESIAN.PAULOHI,Austronesian,1,2,2,1,2,2,2,1,,2
Aru.ARAUAN.PAUMARI,Arawan,2,,1,1,2,1,2,1,2,
Teb.PAWAIAN.PAWAIA,Pawaia,1,1,1,,1,1,2,,2,2
NC.BANTOID.PEMBA,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
AA.WEST_CHADIC.PERO,Afro-Asiatic,1,2,2,2,2,,2,1,1,
AA.WEST_CHADIC.PERO_2,Afro-Asiatic,1,2,2,2,2,,2,1,1,
IE.IRANIAN.PERSIAN,Indo-European,1,1,2,2,2,1,1,1,1,1
Slb.PIAROA.PIAROA,Jodi-Saliban,1,1,,1,2,1,2,,,1
Gcu.SOUTH_GUAICURUAN.PILAGA,Guaicuruan,2,2,,2,2,1,,1,1,1
