longname,glot_fam,VS,VO,PN,NG,NA,ND,NNum,NRc,PolQ,NegM
UA.TEPIMAN.PIMA_BAJO,Uto-Aztecan,1,1,,1,1,1,1,1,,2
UA.AZTECAN.PIPIL,Uto-Aztecan,2,2,2,2,1,,1,1,,2
Mur.MURA.PIRAHA,Mura-Piraha,1,1,1,1,2,2,2,,,1
An.SAMA_BAJAW.PITULUA_BAJAU,Austronesian,,2,2,2,2,2,,1,,
AA.BIU_MANDARA.PODOKO,Afro-Asiatic,2,2,2,2,,1,2,1,1,2
An.OCEANIC.POHNPEIAN,Austronesian,1,2,2,,2,2,2,1,,2
ESu.NILOTIC.POKOT,Nilotic,2,2,2,2,2,,2,1,,
Sko.SERRA_HILLS.POKO_RAWO,Sko,1,,,1,2,2,2,,1,2
IE.SLAVIC.POLISH,Indo-European,,2,2,2,1,1,1,1,1,2
Sko.WARAPU.POO,Sko,1,1,,2,2,2,2,1,1,
IE.ROMANCE.PORTUGUESE,Indo-European,1,2,2,2,2,1,,1,1,2
An.OCEANIC.PORT_SANDWICH,Austronesian,1,2,2,2,2,2,2,1,,1
TK.KAM_TAI.PO_AI,Tai-Kadai,1,2,,2,2,2,1,,,
IE.NURISTANI.PRASUNI,Indo-European,1,1,1,1,1,1,1,,,
An.LAMPUNGIC.PUBIAN_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
Aym.AYMARAN.PUKI,Aymaran,1,1,1,1,1,1,1,,1,2
An.OCEANIC.PULO_ANNA,Austronesian,1,2,2,2,,2,1,,1,
An.OCEANIC.PULUWATESE,Austronesian,1,2,2,1,2,2,1,1,,2
AB.ANSON_BAY.PUNGUPUNGU,Anson_Bay,1,1,1,1,2,,2,,,
IE.INDIC.PUNIAL_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
IE.INDIC.PUNJABI_MAJHI,Indo-European,1,1,1,1,1,1,1,,1,2
Tar.TARASCAN.PUREPECHA,Tarascan,1,2,,,2,1,1,1,,2
Tar.TARASCAN.PURHEPECHA,Tarascan,1,2,,,2,1,1,1,,2
Tar.TARASCAN.PURHEPECHA_2,Tarascan,1,2,,,2,1,1,1,,2
ST.BODIC.PURIK,Sino-Tibetan,1,1,1,,1,1,2,2,2,1
Que.QUECHUAN.QUECHUA_IMBABURA,Quechuan,1,1,1,1,1,1,1,2,1,2
Que.QUECHUAN.QUICHUA_IMBABURA_2,Quechuan,1,1,1,1,1,1,1,2,1,2
Chk.CHIMAKUAN.QUILEUTE,Chimakuan,2,2,,2,1,1,1,,2,
An.OCEANIC.RAGA,Austronesian,1,2,2,2,2,2,2,1,,
AuA.MUNDA.RAJARAMPUR_SANTALI,Austroasiatic,1,1,1,1,1,1,1,,2,
Chi.RAMA.RAMA,Chibchan,1,1,1,1,2,1,2,,,2
Sko.WARAPU.RAMO,Sko,1,1,,2,2,2,2,1,1,
An.LAMPUNGIC.RANAU_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
ST.BODIC.RANG_PAS,Sino-Tibetan,1,1,1,1,2,2,2,2,2,2
Arc.ARAUCANIAN.RANQUELCHE,Araucanian,2,2,,1,1,1,1,,1,1
An.OCEANIC.RAPA_NUI,Austronesian,2,2,2,2,2,2,1,1,1,
AuA.MUNDA.RASHIDPUR_SANTALI,Austroasiatic,1,1,1,1,1,1,1,,2,
AuA.MUNDA.RAUTNAGAR_SANTALI,Austroasiatic,1,1,1,1,1,1,1,,2,
ST.NUNGISH.RAWANG,Sino-Tibetan,1,1,1,1,2,1,2,2,1,2
AuA.MUNDA.REMO,Austroasiatic,1,1,1,1,1,1,1,,2,1
Arw.INLAND_NORTHERN_ARAWAKAN.RESIGARO,Arawakan,1,1,1,1,1,1,1,,1,2
Arw.INLAND_NORTHERN_ARAWAKAN.RESIGARO_2,Arawakan,1,1,1,1,1,1,1,,1,2
ST.BODIC.RGYALTHANG,Sino-Tibetan,1,1,1,1,2,2,2,2,,1
IE.ROMANCE.ROMANIAN,Indo-European,1,2,2,2,2,,1,1,,2
IE.ROMANCE.ROMANIAN_2,Indo-European,1,2,2,2,2,,1,1,,2
IE.ROMANCE.ROMANSH_GRISHUN,Indo-European,1,2,,2,2,1,1,1,,2
IE.ROMANCE.ROMANSH_SURMIRAN,Indo-European,1,2,,2,2,1,1,1,,2
IE.ROMANCE.ROMANSH_SURSILVAN,Indo-European,1,2,,2,2,1,1,1,,2
IE.ROMANCE.ROMANSH_VALLADER,Indo-European,1,2,,2,2,1,1,1,,2
ST.BODIC.RONDU_BALTI,Sino-Tibetan,1,1,1,,1,1,2,2,2,
IE.INDIC.RONDU_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
NC.BANTOID.RONGA,Atlantic-Congo,1,2,2,2,2,2,,,,
AA.WEST_CHADIC.RON_BOKKOS,Afro-Asiatic,1,2,,2,,2,2,1,1,
AA.WEST_CHADIC.RON_DAFFO_BUTURA,Afro-Asiatic,1,2,,2,,2,2,1,1,
AA.WEST_CHADIC.RON_MANGAR,Afro-Asiatic,1,2,,2,,2,2,1,1,
AA.WEST_CHADIC.RON_MONGUNA,Afro-Asiatic,1,2,,2,,2,2,1,1,
An.OCEANIC.ROTUMAN,Austronesian,1,2,2,2,2,2,2,1,1,
An.OCEANIC.ROTUMAN_2,Austronesian,1,2,2,2,2,2,2,1,1,
An.OCEANIC.ROVIANA,Austronesian,2,2,,2,2,2,1,1,,2
An.RUKAI.RUKAI,Austronesian,2,2,2,2,,1,1,,,
Pen.COSTANOAN.RUMSEN,Miwok-Costanoan,,2,,1,,1,,1,1,2
TuK.TURAMA_KIKORIAN.RUMU,Turama-Kikori,1,1,1,1,2,2,2,2,1,1
Mab.MABAN.RUNGA,Maban,1,1,1,1,2,2,,1,2,1
NC.BANTOID.RUNYANKORE,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
NC.BANTOID.RUNYANKORE_RUKIGA,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
IE.SLAVIC.RUSSIAN,Indo-European,1,2,2,2,1,1,1,1,1,2
NDa.LEZGIC.RUTUL,Nakh-Daghestanian,1,1,1,1,1,1,1,,,
NC.BANTOID.RUUMBU_KIMWAANSA,Atlantic-Congo,1,2,2,2,2,2,2,,1,
NC.BANTOID.RWANDA,Atlantic-Congo,1,2,2,,2,1,2,,,1
NC.BANTOID.RWANDA_KIGOYI,Atlantic-Congo,1,2,2,,2,1,2,,,1
NC.BANTOID.RWANDA_RERA,Atlantic-Congo,1,2,2,,2,1,2,,,1
NC.BANTOID.RWANDA_TWA_KINIGI,Atlantic-Congo,1,2,2,,2,1,2,,,1
NC.BANTOID.S41_XHOSA,Atlantic-Congo,1,2,2,2,2,,2,1,1,1
WP.NORTH_HALMAHERAN.SABALE,North_Halmahera,1,2,2,1,2,2,2,1,,2
NDa.AVAR_ANDIC_TSEZIC.SAGADIN_TSEZ,Nakh-Daghestanian,1,1,1,1,1,1,1,,2,
WP.NORTH_HALMAHERAN.SAHU,North_Halmahera,1,2,2,1,2,2,2,1,,2
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.SAKETA,Austronesian,1,2,2,1,2,2,2,1,,2
Alt.TURKIC.SAKHA,Turkic,1,1,1,1,1,1,,2,,1
Ain.AINU.SAKHALIN_AINU,Ainu,1,1,1,1,1,1,1,2,1,2
An.OCEANIC.SALIBA_PAPUA_NEWGUINEA,Austronesian,1,1,1,1,2,1,2,1,1,2
Sln.SALINAN.SALINAN,Salinan,2,2,2,2,,1,1,,2,
NC.ADAMAWA.SAMBA_LEKO,Atlantic-Congo,1,2,1,1,2,2,2,1,1,
An.BARITO.SAMIHIM,Austronesian,1,2,,2,2,2,2,1,,
An.OCEANIC.SAMOAN,Austronesian,2,2,2,2,2,,,1,1,2
An.OCEANIC.SAMOAN_2,Austronesian,2,2,2,2,2,,,1,1,2
Sad.SANDAWE.SANDAWE,Sandawe,1,1,1,1,2,1,2,1,,1
NC.UBANGI.SANGO,Atlantic-Congo,1,2,2,2,1,2,2,1,1,2
NC.BANTOID.SANGU_1,Atlantic-Congo,1,2,,2,2,2,2,1,,1
Yan.YANOMAM.SANIMA,Yanomamic,1,1,1,1,2,1,,,,
AuA.MUNDA.SANTALI,Austroasiatic,1,1,1,1,1,1,1,,2,
Ker.KERESAN.SANTA_ANA_KERES,Keresan,1,1,1,1,,1,,,1,2
Alt.MONGOLIC.SANTA_MONGOLIAN,Mongolic,1,1,1,1,1,,1,,2,2
Ker.KERESAN.SANTO_DOMINGO_KERES,Keresan,1,1,1,1,,1,,,1,2
Yan.YANOMAM.SANUMA,Yanomamic,1,1,1,1,2,1,,,,
NDa.LAK_DARGWA.SANZHI_DARGI,Nakh-Daghestanian,1,1,1,1,1,,1,2,,
AA.SEMITIC.SAN_ANDRES_ARABIC_1,Afro-Asiatic,,2,2,2,2,,,1,1,2
AA.SEMITIC.SAN_ANDRES_ARABIC_2,Afro-Asiatic,,2,2,2,2,,,1,1,2
AA.SEMITIC.SAN_ANDRES_ARABIC_3,Afro-Asiatic,,2,2,2,2,,,1,1,2
NDe.ATHAPASKAN.SAN_CARLOS,Athabaskan-Eyak-Tlingit,1,1,,,,1,2,1,2,
An.CENTRAL_MALAYO_POLYNESIAN.SAPOLEWA_SOOW_KWELE_ULUI_SERAM,Austronesian,1,2,2,1,2,2,2,,1,2
NDe.ATHAPASKAN.SARCEE,Athabaskan-Eyak-Tlingit,1,1,1,1,2,1,1,1,2,2
IE.ROMANCE.SARDINIAN_CAMPIDANESE,Indo-European,1,2,,,2,,1,1,1,2
IE.INDIC.SATPARA_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
IE.INDIC.SAVI,Indo-European,1,1,1,1,1,1,,,,
SoP.SAVOSAVO.SAVOSAVO,Savosavo,1,1,1,1,1,1,1,2,,
IE.INDIC.SAZIN_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
AuA.BAHNARIC.SEDANG,Austroasiatic,1,2,2,2,2,2,1,1,1,
An.ATAYALIC.SEDIQ,Austronesian,2,2,,2,,2,1,1,,
Ura.SAMOYEDIC.SELKUP,Uralic,1,1,,1,1,1,1,,,
NC.KRU.SEME,Siamou,1,1,1,1,2,1,,,,2
AuA.ASLIAN.SEMELAI,Austroasiatic,,2,2,2,2,2,1,1,,2
An.OCEANIC.SENGGA_BABATANA,Austronesian,1,2,2,2,2,2,1,1,1,
NC.GUR.SENOUFO_SUPYIRE,Atlantic-Congo,1,1,1,1,2,1,2,,1,2
Snt.SENTANI.SENTANI,Sentanic,1,1,1,1,2,1,2,,,1
Hok.SERI.SERI,Seri,1,1,1,1,,2,2,,1,1
Gum.GUMUZ.SESE,Gumuz,1,2,2,2,,2,,1,2,
Sha.SHABO.SHABO,Shabo,1,1,1,,1,,1,1,,
Pan.PANOAN.SHARANAHUA,Pano-Tacanan,1,1,1,,,1,,,1,1
ESu.DAJU.SHATT,Dajuic,1,2,,2,2,2,2,1,,2
AA.NORTH_OMOTIC.SHE,Ta-Ne-Omotic,1,1,1,,,2,,,2,1
ST.BODIC.SHERPA,Sino-Tibetan,1,1,1,1,2,1,2,,1,1
ST.BODIC.SHIGAR_BALTI,Sino-Tibetan,1,1,1,,1,1,2,2,2,
ESu.NILOTIC.SHILLUK,Nilotic,1,2,2,2,2,,2,,,2
ESu.NILOTIC.SHILLUK_2,Nilotic,1,2,2,2,2,,2,,,2
IE.IRANIAN.SHIMSAL_WAKHI,Indo-European,1,1,,1,1,1,1,1,2,2
IE.INDIC.SHINA_2,Indo-European,1,1,1,1,1,1,1,,2,2
IE.INDIC.SHINA_GURESI,Indo-European,1,1,1,1,1,1,1,,2,2
IE.INDIC.SHINA_KOHISTANI,Indo-European,1,1,1,1,1,1,1,,2,2
Pan.PANOAN.SHIPIBO,Pano-Tacanan,1,1,1,1,,1,1,,1,1
Yan.YANOMAM.SHIRISHANA,Yanomamic,1,1,1,1,2,1,1,,1,
ST.BAI.SHI_BAI,Sino-Tibetan,1,2,,1,1,2,2,2,1,
NC.BANTOID.SHONA,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
NC.BANTOID.SHONA_2,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
NC.BANTOID.SHONA_KARANGA,Atlantic-Congo,1,2,2,2,2,2,2,1,,1
Jiv.JIVAROAN.SHUAR,Chicham,1,1,,1,1,,1,,,1
Sal.INTERIOR_SALISH.SHUSWAP,Salishan,2,2,2,2,,,,,1,2
TK.KAM_TAI.SIAMESE,Tai-Kadai,1,2,2,2,2,2,2,1,1,
TK.KAM_TAI.SIAMESE_2,Tai-Kadai,1,2,2,2,2,2,2,1,1,
TNG.EASTERN_HIGHLANDS.SIANE,Nuclear_Trans_New_Guinea,1,1,,1,2,,,,2,1
An.OCEANIC.SIAR,Austronesian,1,2,2,2,1,,1,1,,
AA.HIGHLAND_EAST_CUSHITIC.SIDAMO,Afro-Asiatic,1,1,1,1,1,1,1,2,,2
AA.HIGHLAND_EAST_CUSHITIC.SIDAMO_2,Afro-Asiatic,1,1,1,1,1,1,1,2,,2
An.OCEANIC.SIE,Austronesian,1,2,2,2,2,2,2,1,1,1
ST.BODIC.SIKKIMESE,Sino-Tibetan,1,1,1,1,2,,2,2,1,
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.SIMALUR,Austronesian,2,2,2,2,2,2,,,,2
TNG.CHIMBU.SINASINA,Nuclear_Trans_New_Guinea,1,1,,1,2,,2,,,1
An.OCEANIC.SINAUGORO,Austronesian,1,1,1,1,2,1,2,2,1,2
An.OCEANIC.SIO,Austronesian,1,2,2,1,2,2,2,1,1,2
Tuc.TUCANOAN.SIONA,Tucanoan,1,1,,1,1,1,1,,,1
May.MAYAN.SIPAKAPENSE,Mayan,2,2,2,2,1,1,1,1,1,2
Tup.TUPI_GUARANI.SIRIONO,Tupian,1,1,1,1,2,1,,,1,
An.OCEANIC.SISIQA,Austronesian,1,2,2,2,2,2,1,1,1,
OC.SIUSLAWAN.SIUSLAW,Siuslaw,,2,,,1,1,1,,1,2
ST.BODIC.SKARDU_BALTI,Sino-Tibetan,1,1,1,,1,1,2,2,2,
An.ATAYALIC.SKIKUN_ATAYAL,Austronesian,2,2,2,2,,2,1,,1,
Sko.WESTERN_SKOU.SKOU,Sko,1,1,1,1,2,2,2,,1,
IE.SLAVIC.SLOVENIAN,Indo-European,1,2,2,,1,1,1,,1,2
An.OCEANIC.SOBEI,Austronesian,1,2,2,1,2,2,2,1,1,2
Alt.TUNGUSIC.SOLON,Tungusic,1,1,1,1,1,1,1,2,1,
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.SOMA,Austronesian,1,2,2,1,2,2,2,1,,2
AA.LOWLAND_EAST_CUSHITIC.SOMALI,Afro-Asiatic,1,1,,,2,,1,1,1,2
AA.LOWLAND_EAST_CUSHITIC.SOMALI_2,Afro-Asiatic,1,1,,,2,,1,1,1,2
An.OCEANIC.SONSOROLESE,Austronesian,1,2,2,2,,2,1,,1,
An.SOUTH_SULAWESI.SOPPENG_BUGINESE,Austronesian,1,2,,2,,2,,1,1,
NC.BANTOID.SOTHO_SOUTHERN,Atlantic-Congo,1,2,2,2,2,2,,1,,2
NC.BANTOID.SOTHO_SUD,Atlantic-Congo,1,2,2,2,2,2,,1,,2
EBH.EAST_BIRDS_HEAD.SOUGB,East_Bird_s_Head,1,2,2,1,2,2,2,1,1,2
AA.SEMITIC.SOUKHNE_SYRIAN_ARABIC,Afro-Asiatic,1,2,2,2,2,,1,1,,1
Hok.POMOAN.SOUTHEASTERN_POMO,Pomoan,1,1,1,1,,1,1,,2,
PN.CENTRAL_PAMA_NYUNGAN.SOUTHERN_ARANDA,Pama-Nyungan,,,1,2,2,2,2,1,,1
May.MAYAN.SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,Mayan,2,2,2,2,1,1,1,1,,
TK.KAM_TAI.SOUTHERN_DONG,Tai-Kadai,,2,2,,2,2,1,,1,
May.MAYAN.SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,Mayan,2,2,2,2,,1,1,1,1,2
UA.NUMIC.SOUTHERN_PAIUTE,Uto-Aztecan,,1,1,1,2,1,1,1,1,
An.OCEANIC.SOUTH_EFATE_ERAKOR,Austronesian,1,2,2,2,2,2,2,1,,
An.OCEANIC.SOUTH_EFATE_ERATAP,Austronesian,1,2,2,2,2,2,2,1,,
An.OCEANIC.SOUTH_EFATE_PANGO,Austronesian,1,2,2,2,2,2,2,1,,
An.OCEANIC.SOUTH_ISLAND_MAORI,Austronesian,2,2,2,2,2,,2,1,,
An.OCEANIC.SOUTH_MALO,Austronesian,1,2,,2,2,2,2,1,,
IE.ROMANCE.SPANISH,Indo-European,,2,2,2,2,1,1,1,,2
Sal.CENTRAL_SALISH.SQUAMISH,Salishan,2,2,2,2,1,1,1,,1,
An.ATAYALIC.SQULIQ_ATAYAL,Austronesian,2,2,2,2,,2,1,,1,
AuA.BAHNARIC.SRE,Austroasiatic,1,2,2,2,2,2,1,1,1,
AA.SEMITIC.STANDARD_ARABIC,Afro-Asiatic,2,2,2,2,2,1,1,,1,
IE.GERMANIC.STANDARD_GERMAN,Indo-European,1,,2,2,1,1,1,1,,2
An.PAIWAN.STIMUL_PAIWAN,Austronesian,2,2,2,2,2,1,2,1,,2
Sal.CENTRAL_SALISH.STOLO,Salishan,2,2,2,2,1,1,1,,,2
Mar.SOUTH_BIRDS_HEAD.SUABO,Inanwatan,1,,1,1,2,,2,,1,1
An.OCEANIC.SUDEST,Austronesian,1,2,,1,2,2,2,1,,
TNG.BINANDEREAN.SUENA,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,,2,
An.LAMPUNGIC.SUKAU_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
Slk.SULKA.SULKA,Sulka,1,2,2,,2,2,2,1,,1
Aym.AYMARAN.SULLKATITI_TITIRI,Aymaran,1,1,1,1,1,1,1,,1,2
Sko.WARAPU.SUMO,Sko,1,1,,2,2,2,2,1,1,
An.MALAYO_SUMBAWAN.SUNDANESE,Austronesian,1,2,2,2,2,2,1,1,1,
An.LAMPUNGIC.SUNGKAI_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
ESu.SURMIC.SURI_CHAI,Surmic,1,,1,2,2,,2,,,2
TNG.MADANG.SUROI,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,1,1,
NC.BANTOID.SWAHILI,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.SWAHILI_2,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.SWAHILI_CHIRAZI,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.SWAHILI_MAKUNDUCHI,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.SWAHILI_MVITA,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.SWAHILI_PATE,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.SWAHILI_PEMBA,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.SWAHILI_SUD,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.SWAHILI_TIKUU,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.SWAHILI_VUMBA,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
IE.GERMANIC.SWEDISH,Indo-European,1,2,2,1,1,1,1,1,,2
AA.SEMITIC.SYRIAN_ARABIC,Afro-Asiatic,,2,2,2,2,,,1,1,2
NC.BANTOID.TAABWA_RDC_1,Atlantic-Congo,1,2,2,2,2,,2,,,1
NC.BANTOID.TAABWA_RDC_2,Atlantic-Congo,1,2,2,2,2,,2,,,1
NC.BANTOID.TAABWA_ZAMBIE,Atlantic-Congo,1,2,2,2,2,,2,,,1
Snt.SENTANI.TABLA,Sentanic,1,1,1,,2,1,2,,,
Snt.SENTANI.TABLA_C,Sentanic,1,1,1,,2,1,2,,,
Snt.SENTANI.TABLA_UNKNOWN_DIAL,Sentanic,1,1,1,,2,1,2,,,
Snt.SENTANI.TABLA_W,Sentanic,1,1,1,,2,1,2,,,
Tac.TACANAN.TACANA,Pano-Tacanan,1,1,1,1,,1,,,1,2
Alt.MONGOLIC.TACHENG_DAGUR,Mongolic,1,1,1,1,1,1,1,2,1,
WP.NORTH_HALMAHERAN.TAFASOHO,North_Halmahera,1,2,2,1,2,2,2,1,,2
An.BILIC.TAGABILI,Austronesian,2,2,2,2,2,2,1,1,1,2
An.GREATER_CENTRAL_PHILIPPINE.TAGALOG,Austronesian,2,2,,2,,,1,1,1,2
WP.NORTH_HALMAHERAN.TAGONO,North_Halmahera,1,2,2,1,2,2,2,1,,2
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.TAHANE,Austronesian,1,2,2,1,2,2,2,1,,2
An.OCEANIC.TAHITIAN,Austronesian,2,2,2,,2,1,,1,1,2
An.OCEANIC.TAHITIAN_2,Austronesian,2,2,2,,2,1,,1,1,2
NC.PLATOID.TAHOSS,Atlantic-Congo,1,2,2,2,2,2,2,1,1,2
TK.KAM_TAI.TAI,Tai-Kadai,1,2,2,2,2,2,2,1,1,
An.OCEANIC.TAIOF,Austronesian,1,2,,2,2,2,1,1,,
HM.HMONG_MIEN.TAIPAN_MIEN,Hmong-Mien,1,2,,1,2,1,1,,1,
TK.KAM_TAI.TAI_NONG_KHAI,Tai-Kadai,1,2,2,2,2,2,2,1,1,
TK.KAM_TAI.TAI_WESTERN_NUNG,Tai-Kadai,1,2,2,2,2,2,1,1,1,
IE.IRANIAN.TAJIK,Indo-European,1,1,2,2,2,1,1,1,1,1
Jap.JAPANESE.TAKARAJIMA_JAPANESE,Japonic,1,1,1,1,1,1,1,2,1,1
Tak.TAKELMA.TAKELMA,Takelma,1,1,1,1,2,1,2,,1,2
An.OCEANIC.TAKIA,Austronesian,1,1,1,1,2,2,,1,1,2
An.LAMPUNGIC.TALANG_PADANG_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
WP.NORTH_HALMAHERAN.TALAPAO,North_Halmahera,1,2,2,1,2,2,2,1,,2
IE.IRANIAN.TALYSH,Indo-European,,1,1,1,1,1,1,1,,
AA.BERBER.TAMAHAQ_TAHAGGART,Afro-Asiatic,,2,2,2,,2,1,,1,2
AA.BERBER.TAMAHAQ_TAHAGGART_2,Afro-Asiatic,,2,2,2,,2,1,,1,2
AA.BERBER.TAMASHEQ,Afro-Asiatic,2,2,2,2,2,2,1,1,1,2
AA.BERBER.TAMAZIGHT_CENTRAL_ATLAS_AYT_IZDEG,Afro-Asiatic,2,2,2,2,2,,1,1,1,2
AA.BERBER.TAMAZIGHT_CENTRAL_ATLAS_AYT_NDHIR,Afro-Asiatic,2,2,2,2,2,,1,1,1,2
AA.BERBER.TAMAZIGHT_CENTRAL_ATLAS_NTIFA,Afro-Asiatic,2,2,2,2,2,,1,1,1,2
Dra.SOUTHERN_DRAVIDIAN.TAMIL,Dravidian,1,1,1,1,1,1,1,2,2,1
NDe.ATHAPASKAN.TANACROSS,Athabaskan-Eyak-Tlingit,1,1,1,1,2,1,,,,
An.RUKAI.TANAN_RUKAI,Austronesian,2,2,2,2,,1,1,,,
IE.INDIC.TANGIR_SHINA,Indo-European,1,1,1,1,1,1,1,,2,2
TNG.DANI.TANGMA_DANI,Nuclear_Trans_New_Guinea,1,1,1,1,,2,,1,2,2
Tuc.TUCANOAN.TANIMUCA,Tucanoan,1,1,1,1,1,1,1,,1,1
Tuc.TUCANOAN.TANIMUCA_RETUARA,Tucanoan,1,1,1,1,1,1,1,,1,1
Tup.TUPI_GUARANI.TAPIETE,Tupian,1,1,2,1,,1,1,1,,1
ST.DIGAROAN.TARAON,Sino-Tibetan,1,1,1,1,2,,2,2,,1
Tar.TARASCAN.TARASCAN,Tarascan,1,2,,,2,1,1,1,,2
Arw.INLAND_NORTHERN_ARAWAKAN.TARIANA,Arawakan,1,1,1,1,,1,1,1,,1
Arw.INLAND_NORTHERN_ARAWAKAN.TARIANO,Arawakan,1,1,1,1,,1,1,1,,1
