longname,glot_fam,VS,VO,PN,NG,NA,ND,NNum,NRc,PolQ,NegM
AA.BERBER.TARIFIT_BENI_IZNASSEN,Afro-Asiatic,1,2,2,2,2,2,1,1,1,2
AA.BERBER.TARIFIT_GUELAIA,Afro-Asiatic,1,2,2,2,2,2,1,1,1,2
An.NORTH_BORNEO.TATANA,Austronesian,2,2,,2,2,2,1,1,1,
Alt.TURKIC.TATAR,Turkic,1,1,1,1,1,1,1,2,1,
An.GREATER_CENTRAL_PHILIPPINE.TAUSUG,Austronesian,2,2,2,2,2,,,,,2
TNG.MADANG.TAUYA,Nuclear_Trans_New_Guinea,1,1,1,1,2,1,2,,1,2
An.OCEANIC.TAWALA,Austronesian,1,1,,1,2,1,2,1,,2
An.BILIC.TBOLI_TAGABILI,Austronesian,2,2,2,2,2,2,1,1,1,2
An.OCEANIC.TEANU,Austronesian,1,2,2,2,2,2,2,1,,2
NC.BANTOID.TEE_TEKE_KALE,Atlantic-Congo,1,2,2,2,2,2,2,,1,
NC.BANTOID.TEKE_BOUNDJI,Atlantic-Congo,1,2,2,2,2,2,2,,1,
NC.BANTOID.TEKE_KOMONO,Atlantic-Congo,1,2,2,2,2,2,2,,1,
TNG.OK.TELEFOL,Nuclear_Trans_New_Guinea,1,1,1,1,2,,2,,,
Dra.SOUTH_CENTRAL_DRAVIDIAN.TELUGU,Dravidian,1,1,1,1,1,1,1,2,2,1
Dra.SOUTH_CENTRAL_DRAVIDIAN.TELUGU_2,Dravidian,1,1,1,1,1,1,1,2,2,1
ESu.TEMEIN.TEMEIN,Temeinic,1,2,,2,2,2,2,,,2
AuA.ASLIAN.TEMIAR,Austroasiatic,1,2,2,,2,2,,1,,2
Man.WESTERN_MANDE.TENENGAKAN,Mande,1,1,1,1,2,2,2,,1,
ESu.SURMIC.TENNET,Surmic,2,2,,2,2,2,2,1,,2
OM.SUBTIABA_TLAPANEC.TEOCUITLAPA_MEPHAA,Otomanguean,2,2,2,2,2,2,1,1,1,1
An.OCEANIC.TEOP,Austronesian,1,2,2,2,2,2,1,1,,
Tot.TOTONACAN.TEPEHUA_HUEHUETLA,Totonacan,2,2,2,2,1,1,1,1,1,2
Tot.TOTONACAN.TEPEHUA_TLACHICHILCO,Totonacan,2,2,2,2,1,,1,1,,2
ESu.KULIAK.TEPES,Kuliak,2,2,2,2,2,2,2,1,1,2
AA.BIU_MANDARA.TERA,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
AA.BIU_MANDARA.TERA_PIDLIMDI,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
Chi.TALAMANCA.TERIBE,Chibchan,1,1,1,1,2,2,2,1,1,2
ESu.NILOTIC.TESO,Nilotic,2,2,2,2,2,2,2,1,,2
NC.BANTOID.TETELA,Atlantic-Congo,1,2,2,2,,2,2,,1,1
NC.BANTOID.TETELA_YYONDO,Atlantic-Congo,1,2,2,2,,2,2,,1,1
UA.AZTECAN.TETELCINGO_NAHUATL,Uto-Aztecan,,2,2,2,2,1,1,1,,2
An.CENTRAL_MALAYO_POLYNESIAN.TETUN,Austronesian,1,2,2,1,2,2,2,1,1,2
TK.KAM_TAI.THAI,Tai-Kadai,1,2,2,2,2,2,2,1,1,
TK.KAM_TAI.THAI_2,Tai-Kadai,1,2,2,2,2,2,2,1,1,
TK.KAM_TAI.THAI_3,Tai-Kadai,1,2,2,2,2,2,2,1,1,
ST.BODIC.THAKALI,Sino-Tibetan,1,1,,1,1,1,2,,,
ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,1,1,1,1,1,1,1,,,1
PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,1,1,,2,2,2,2,1,,2
NC.BANTOID.THEMBU,Atlantic-Congo,1,2,2,2,2,,2,1,1,1
NC.MEL.THEMNE,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
Sal.INTERIOR_SALISH.THOMPSON,Salishan,2,2,2,1,1,,1,,1,2
ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,1,1,1,1,1,1,1,2,,
ST.BODIC.TIBETAN_CENTRAL,Sino-Tibetan,1,1,1,1,2,2,2,2,2,2
ST.BODIC.TIBETAN_LHASA,Sino-Tibetan,1,1,1,1,2,2,2,2,2,2
ST.BODIC.TIBETAN_WRITTEN,Sino-Tibetan,1,1,1,1,2,2,2,2,2,2
WP.NORTH_HALMAHERAN.TIDORE,North_Halmahera,1,2,2,1,2,2,2,1,,2
TAP.GREATER_ALOR.TIFOL_AFENG_ABUI,Timor-Alor-Pantar,1,1,,1,2,1,2,1,,
An.OCEANIC.TIGAK,Austronesian,1,2,2,2,2,2,1,1,1,
AA.SEMITIC.TIGRE,Afro-Asiatic,1,1,2,2,1,,1,2,,1
AA.SEMITIC.TIGRE_2,Afro-Asiatic,1,1,2,2,1,,1,2,,1
NC.BANTOID.TIKUU,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.BANTOID.TIKUU_PATE,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
An.NORTH_BORNEO.TIMUGON_MURUT,Austronesian,2,2,2,2,2,2,1,1,1,2
ST.BODIC.TINANI,Sino-Tibetan,1,1,,,1,1,1,,2,
Hok.YUMAN.TIPAI,Cochimi-Yuman,1,1,1,1,,2,2,,2,
ESu.SURMIC.TIRMA,Surmic,1,,1,2,2,,2,,,2
Tiw.TIWIAN.TIWI,Tiwi,1,2,2,1,1,1,1,1,1,2
An.PAIWAN.TJUBAR_PAIWAN,Austronesian,2,2,2,2,2,1,2,1,,2
NDe.TLINGIT.TLINGIT,Athabaskan-Eyak-Tlingit,1,1,1,1,,1,1,2,,2
Gcu.SOUTH_GUAICURUAN.TOBA,Guaicuruan,,2,,2,1,1,1,,,1
An.OCEANIC.TOBATI,Austronesian,1,1,1,1,2,2,2,1,,2
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.TOBA_BATAK,Austronesian,2,2,2,2,2,2,,1,,2
WP.NORTH_HALMAHERAN.TOBELO_2,North_Halmahera,1,1,2,1,,2,2,,,1
An.ATAYALIC.TODA_TAROKO,Austronesian,2,2,,2,,2,1,1,,
UA.TEPIMAN.TOHONO_OODHAM,Uto-Aztecan,1,1,1,1,1,1,1,,1,2
Jap.JAPANESE.TOKYO_JAPANESE,Japonic,1,1,1,1,1,1,1,2,1,1
An.OCEANIC.TOLAI,Austronesian,,2,2,2,,1,1,1,1,
An.RUKAI.TONA_RUKAI,Austronesian,2,2,2,2,,1,1,,,
An.MINAHASAN.TONDANO,Austronesian,,2,2,2,2,2,,1,,2
An.OCEANIC.TONGAN,Austronesian,2,2,2,2,2,2,2,1,,
An.OCEANIC.TONGAN_2,Austronesian,2,2,2,2,2,2,2,1,,
Ton.TONKAWA.TONKAWA,Tonkawa,1,1,1,1,2,,,,2,1
IE.INDIC.TORWALI,Indo-European,1,1,1,1,1,1,1,,,
Tor.MARIENBERG.TRING_PNG,Nuclear_Torricelli,1,1,1,1,2,2,2,,,2
OM.MIXTECAN.TRIQUI_COPALA,Otomanguean,2,2,2,2,2,2,1,1,1,
An.ATAYALIC.TRUKU_TAROKO,Austronesian,2,2,,2,,2,1,1,,
Tru.TRUMAI.TRUMAI,Trumai,1,,1,1,,1,1,,,2
NDa.AVAR_ANDIC_TSEZIC.TSEZ,Nakh-Daghestanian,1,1,1,1,1,1,1,,2,
ST.BODIC.TSHANGLA,Sino-Tibetan,1,1,1,1,1,1,2,2,1,
Tuc.TUCANOAN.TUCANO,Tucanoan,1,1,1,,,1,1,2,2,1
Tuc.TUCANOAN.TUCANO_2,Tucanoan,1,1,1,,,1,1,2,2,1
An.CENTRAL_MALAYO_POLYNESIAN.TUGUN,Austronesian,1,2,,1,2,2,2,1,,
Dra.SOUTHERN_DRAVIDIAN.TULU_INDIA,Dravidian,1,1,1,1,1,1,1,,,1
Sko.WESTERN_SKOU.TUMAWO,Sko,1,1,1,1,2,2,2,,1,
NC.BANTOID.TUMBWE,Atlantic-Congo,1,2,,,2,,2,1,,1
UA.NUMIC.TUMPISA,Uto-Aztecan,1,1,,1,1,,1,,1,2
NC.BANTOID.TUNEN,Atlantic-Congo,1,1,,2,2,1,2,1,1,2
An.OCEANIC.TUNGAK,Austronesian,1,2,2,2,2,2,1,1,,
Tun.TUNICA.TUNICA,Tunica,1,1,1,1,2,,,1,2,1
An.OCEANIC.TUNOE_BABATANA,Austronesian,1,2,2,2,2,2,1,1,1,
NC.ADAMAWA.TUPURI,Atlantic-Congo,1,2,2,,2,2,2,,,
ESu.NILOTIC.TURKANA,Nilotic,2,2,2,2,2,2,2,1,1,1
Alt.TURKIC.TURKISH,Turkic,1,1,1,1,1,1,1,2,1,1
Alt.TURKIC.TURKISH_2,Turkic,1,1,1,1,1,1,1,2,1,1
Alt.TURKIC.TURKMEN,Turkic,1,1,1,1,1,1,1,2,,
Alt.TURKIC.TURKMEN_2,Turkic,1,1,1,1,1,1,1,2,,
Sio.CORE_SIOUAN.TUTELO,Siouan,1,1,1,1,,2,2,,2,
An.OCEANIC.TUVALUAN,Austronesian,2,1,2,2,2,2,1,1,,
Alt.TURKIC.TUVAN,Turkic,1,1,1,1,1,1,,,1,1
Tuc.TUCANOAN.TUYUCA,Tucanoan,1,1,1,,,1,1,,2,1
Tuc.TUCANOAN.TUYUCA_2,Tucanoan,1,1,1,,,1,1,,2,1
NC.KWA.TWI_ASANTE,Atlantic-Congo,1,2,,1,2,2,2,,1,1
NC.KWA.TWI_FANTE,Atlantic-Congo,1,2,,1,2,2,2,,1,1
NC.PLATOID.TYAP,Atlantic-Congo,1,2,2,2,,2,2,,,
May.MAYAN.TZOTZIL_HUIXTAN,Mayan,2,2,2,2,,,,,1,2
May.MAYAN.TZOTZIL_SAN_ANDRES,Mayan,2,2,2,2,,,,,1,2
May.MAYAN.TZOTZIL_VENUSTIANO_CARRANZA,Mayan,2,2,2,2,,,,,1,2
May.MAYAN.TZUTUJIL_SANTIAGO_ATITLAN,Mayan,,2,2,2,,,1,1,1,2
May.MAYAN.TZUTUJIL_SAN_JUAN_LA_LAGUNA,Mayan,,2,2,2,,,1,1,1,2
May.MAYAN.TZUTUJIL_WESTERN,Mayan,,2,2,2,,,1,1,1,2
NWC.NORTHWEST_CAUCASIAN.UBYKH,Abkhaz-Adyge,1,1,1,1,1,,1,2,2,1
NDa.LEZGIC.UDI,Nakh-Daghestanian,1,1,,,1,1,1,,,1
Ura.PERMIC.UDMURT,Uralic,1,1,1,1,1,1,1,,,
Alt.TUNGUSIC.UILTA,Tungusic,1,1,1,1,2,,1,,,1
IE.SLAVIC.UKRAINIAN,Indo-European,1,2,2,,1,1,1,1,1,2
An.OCEANIC.ULITHIAN,Austronesian,1,2,2,1,2,2,1,1,,
TNG.MEK.UNA,Nuclear_Trans_New_Guinea,1,1,1,1,2,1,2,2,2,2
UA.TEPIMAN.UPPER_PIMA,Uto-Aztecan,1,1,1,1,1,1,1,,1,2
TNG.DANI.UPPER_PYRAMID_DANI,Nuclear_Trans_New_Guinea,1,1,1,1,,2,,1,2,2
An.MALAYO_SUMBAWAN.URAK_LAWOI,Austronesian,1,2,2,2,2,2,,1,1,
Urr.URARINA.URARINA,Urarina,2,1,1,1,2,1,1,2,,1
Tor.WAPEI_PALEI.URAT_1,Nuclear_Torricelli,1,2,,2,2,2,2,1,1,2
Tor.WAPEI_PALEI.URAT_2,Nuclear_Torricelli,1,2,,2,2,2,2,1,1,2
IE.INDIC.URDU,Indo-European,1,1,1,1,1,1,1,,1,
Tup.TUPI_GUARANI.URUBU_KAAPOR,Tupian,1,1,1,1,2,1,1,,1,2
IE.INDIC.USHU_KHOWAR,Indo-European,1,1,1,1,1,,,2,,
UA.NUMIC.UTE_1,Uto-Aztecan,,1,1,1,2,1,1,1,1,
UA.NUMIC.UTE_2,Uto-Aztecan,,1,1,1,2,1,1,1,1,
UA.NUMIC.UTE_SOUTHERN_PAIUTE,Uto-Aztecan,,1,1,1,2,1,1,1,1,
Krd.HEIBAN.UTORO,Heibanic,1,2,,2,2,2,2,,,
Brs.BURUSHASKI.UYUM_NAGAR_BURUSHASKI,Burushaski,1,1,1,1,1,1,1,2,2,1
IE.IRANIAN.VAFSI,Indo-European,,1,,2,2,1,1,1,,
Man.WESTERN_MANDE.VAI,Mande,1,1,1,1,2,2,2,,,
NC.BANTOID.VALANGI,Atlantic-Congo,1,2,2,2,2,2,2,,,1
IE.ROMANCE.VALENCIAN,Indo-European,,2,2,2,2,1,1,1,,2
AuA.VIET_MUONG.VIETNAMESE,Austroasiatic,1,2,2,2,2,2,1,1,1,
AuA.VIET_MUONG.VIETNAMESE_2,Austroasiatic,1,2,2,2,2,2,1,1,1,
AuA.VIET_MUONG.VIETNAMESE_3,Austroasiatic,1,2,2,2,2,2,1,1,1,
An.OCEANIC.VINMAVIS,Austronesian,1,2,2,2,2,2,2,1,,
NC.BANTOID.VUMBA,Atlantic-Congo,1,2,2,2,2,2,2,1,1,1
NC.GUR.WAAMA,Atlantic-Congo,1,2,,1,,2,2,,1,
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.WADAPI_LAUT,Austronesian,1,2,2,1,2,2,2,1,1,2
CSu.MORU_MAADI.WADI,Central_Sudanic,1,,1,2,2,2,2,1,1,2
AB.ANSON_BAY.WADJIGINY,Anson_Bay,1,1,1,1,2,,2,,,
AB.ANSON_BAY.WADYGINY,Anson_Bay,1,1,1,1,2,,2,,,
Tor.WAPEI_PALEI.WALMAN,Nuclear_Torricelli,1,2,1,,2,2,2,1,1,2
Tor.WAPEI_PALEI.WALMAN_CHINAPELI,Nuclear_Torricelli,1,2,1,,2,2,2,1,1,2
TNG.AWJU_DUMUT.WAMBON,Nuclear_Trans_New_Guinea,1,1,1,1,2,1,,,1,1
ST.MAHAKIRANTI.WAMBULE,Sino-Tibetan,1,1,1,1,1,1,1,,,1
Man.EASTERN_MANDE.WAN,Mande,1,1,1,1,2,,2,,,
IE.IRANIAN.WANA_PASHTO,Indo-European,1,1,1,1,1,1,1,1,,1
AA.BIU_MANDARA.WANDALA,Afro-Asiatic,1,2,2,2,2,2,2,1,,1
Tor.MARIENBERG.WANDOMI,Nuclear_Torricelli,1,1,1,1,2,2,2,,,2
PN.SOUTHEASTERN_PAMA_NYUNGAN.WANGAAYBUWAN_NGIYAMBAA,Pama-Nyungan,1,1,,1,,1,,,1,2
PN.WESTERN_PAMA_NYUNGAN.WANGKA_WIRU,Pama-Nyungan,1,1,1,1,2,2,2,,,
TK.KAM_TAI.WANGMO_BOUYEI,Tai-Kadai,1,2,,2,2,2,1,,,
TNG.MADANG.WANUMA,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,,,2
Man.EASTERN_MANDE.WAN_2,Mande,1,1,1,1,2,,2,,,
Wao.WAORANI.WAORANI,Waorani,1,1,1,1,,1,,,2,1
WY.WAPPO.WAPPO,Yuki-Wappo,1,1,,1,2,1,2,,2,1
War.WARAO.WARAO,Warao,1,1,1,1,2,1,2,,2,1
Arw.INLAND_NORTHERN_ARAWAKAN.WAREKENA,Arawakan,1,2,2,2,2,1,1,,,
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.WAREMBORI,Austronesian,1,2,2,1,2,,,,,2
Wsh.WASHO.WASHO,Washo,1,1,1,1,1,1,1,,1,1
TNG.MADANG.WASKIA,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,,1,2
Tor.MARIENBERG.WAU,Nuclear_Torricelli,1,1,1,1,2,2,2,,,2
Arw.CARIBBEAN_ARAWAKAN.WAYUU,Arawakan,2,2,2,2,2,2,1,,1,
An.LAMPUNGIC.WAY_KANAN_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
An.LAMPUNGIC.WAY_LIMA_LAMPUNG_API,Austronesian,1,2,2,2,2,2,1,1,1,1
AA.NORTH_OMOTIC.WELAMO,Ta-Ne-Omotic,1,1,,1,1,1,1,,2,1
IE.CELTIC.WELSH,Indo-European,2,2,2,2,2,2,1,1,1,2
IE.INDIC.WELSH_ROMANI,Indo-European,,2,2,1,1,1,1,1,1,
IE.ARMENIAN.WESTERN_ARMENIAN,Indo-European,1,1,1,1,1,1,1,1,,
PN.CENTRAL_PAMA_NYUNGAN.WESTERN_ARRERNTE,Pama-Nyungan,,,1,2,2,2,2,1,,1
ST.BODIC.WESTERN_BALTI,Sino-Tibetan,1,1,1,,1,1,2,2,2,
May.MAYAN.WESTERN_CAKCHIQUEL_PATZUN,Mayan,2,2,2,2,1,1,1,1,,
UA.NUMIC.WESTERN_MONO,Uto-Aztecan,1,1,1,1,,,,1,1,2
EA.ESKIMO.WEST_GREENLANDIC,Eskimo-Aleut,1,1,1,1,2,,2,1,2,1
WP.NORTH_HALMAHERAN.WEST_MAKIAN,North_Halmahera,1,2,2,1,2,2,2,1,,2
Ijo.IJOID.WEST_TARAKIRI,Ijoid,1,1,,1,1,1,1,2,2,
Ber.BERTA.WETAWIT,Berta,1,2,,,2,,2,1,1,1
Cad.CADDOAN.WICHITA,Caddoan,,1,,,2,1,1,1,1,2
Cad.CADDOAN.WICHITA_2,Caddoan,,1,,,2,1,1,1,1,2
Mat.MATACOAN.WICHI_LHAMTES_GUISNAY,Matacoan,1,2,2,1,2,2,1,1,1,2
PN.NORTHERN_PAMA_NYUNGAN.WIK_MUNGKAN,Pama-Nyungan,1,1,,1,2,2,2,,,2
PN.NORTHERN_PAMA_NYUNGAN.WIRRI,Pama-Nyungan,1,2,,1,1,1,1,1,,2
Alg.WIYOT.WIYOT,Algic,1,,,1,2,1,,,1,2
AA.NORTH_OMOTIC.WOLAYTTA,Ta-Ne-Omotic,1,1,,1,1,1,1,,2,1
An.OCEANIC.WOLEAIAN,Austronesian,1,2,2,,2,2,1,1,,
An.CELEBIC.WOLIO,Austronesian,2,2,2,2,2,1,1,1,,
NC.NORTHERN_ATLANTIC.WOLOF,Atlantic-Congo,1,2,2,2,2,2,1,1,1,
Sko.SERRA_HILLS.WOMO,Sko,1,1,,1,2,2,,,,2
Sep.MIDDLE_SEPIK.WOSERA,Ndu,1,1,1,1,1,1,2,2,1,2
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.WOSI,Austronesian,1,2,2,1,2,2,2,1,,2
AA.BIU_MANDARA.WUZLAM,Afro-Asiatic,1,2,2,2,2,2,2,1,1,2
Man.WESTERN_MANDE.XAASONGAXANGO,Mande,1,1,1,1,2,1,2,,1,
NDa.LAK_DARGWA.XAJDAK_DARGI,Nakh-Daghestanian,1,1,1,1,1,,1,2,,
An.OCEANIC.XARACUU,Austronesian,1,2,2,,1,2,1,,,
NC.BANTOID.XHOSA,Atlantic-Congo,1,2,2,2,2,,2,1,1,1
NC.BANTOID.XHOSA_2,Atlantic-Congo,1,2,2,2,2,,2,1,1,1
ST.BURMESE_LOLO.XIANDAO,Sino-Tibetan,1,1,1,1,,2,2,2,1,
Tot.TOTONACAN.XICOTEPEC_TOTONAC,Totonacan,1,2,2,2,1,1,,1,1,
ST.BURMESE_LOLO.XIDE,Sino-Tibetan,1,1,1,,2,2,2,,,
ST.BAI.XISHAN_BAI,Sino-Tibetan,1,2,,1,1,2,2,2,1,
Tu.TU.XOON,Tuu,1,2,,1,2,2,2,1,1,
Tu.TU.XOON_MASARWA,Tuu,1,2,,1,2,2,2,1,1,
Tu.TU.XOON_NUEN,Tuu,1,2,,1,2,2,2,1,1,
NC.BANTOID.YABA_MBETI,Atlantic-Congo,1,2,2,,2,2,2,,,
An.OCEANIC.YABEM,Austronesian,1,2,,1,2,2,2,1,1,2
TNG.EASTERN_HIGHLANDS.YAGARIA,Nuclear_Trans_New_Guinea,1,1,1,1,1,1,1,2,2,1
PY.PEBA_YAGUAN.YAGUA,Peba-Yagua,2,2,1,1,2,1,1,1,1,2
PY.PEBA_YAGUAN.YAGUA_2,Peba-Yagua,2,2,1,1,2,1,1,1,1,2
PY.PEBA_YAGUAN.YAGUA_3,Peba-Yagua,2,2,1,1,2,1,1,1,1,2
TNG.MEK.YALE_KOSAREK,Nuclear_Trans_New_Guinea,1,1,1,1,2,2,2,2,2,
Yan.YANOMAM.YANAM,Yanomamic,1,1,1,1,2,1,1,,1,
Yan.YANOMAM.YANAM_2,Yanomamic,1,1,1,1,2,1,1,,1,
PN.CENTRAL_PAMA_NYUNGAN.YANDRUWANDHA,Pama-Nyungan,1,1,1,,2,2,2,,,
ST.BURMESE_LOLO.YANGON_BURMESE,Sino-Tibetan,1,1,1,1,2,1,2,2,2,
HM.HMONG_MIEN.YAO,Hmong-Mien,1,2,,1,2,1,1,,1,
An.YAPESE.YAPESE,Austronesian,2,2,2,2,2,2,1,1,,2
UA.CAHITA.YAQUI,Uto-Aztecan,1,1,1,1,1,1,1,1,1,2
UA.CAHITA.YAQUI_2,Uto-Aztecan,1,1,1,1,1,1,1,1,1,2
Yrb.YAREBAN.YAREBA,Yareban,1,1,1,1,1,,2,2,1,1
An.OCEANIC.YAROS,Austronesian,1,2,2,1,2,2,2,1,,1
IE.IRANIAN.YASIN_WAKHI,Indo-European,1,1,,1,1,1,1,1,2,2
TK.KAM_TAI.YAY,Tai-Kadai,1,2,,2,2,2,1,,,
TK.KAM_TAI.YAY_2,Tai-Kadai,1,2,,2,2,2,1,,,
Yel.YELE.YELETNYE,Yeli_Dnye,1,1,1,1,2,2,2,,,
MUM.MOREHEAD_AND_UPPER_MARO_RIVERS.YEY,Morehead-Wasur,1,1,1,1,,,1,,,2
Tor.MARIENBERG.YIBAB,Nuclear_Torricelli,1,1,1,1,2,2,2,,,2
PN.NORTHERN_PAMA_NYUNGAN.YIDINY,Pama-Nyungan,1,1,,1,2,,2,,,2
LSR.LOWER_SEPIK.YIMAS,Lower_Sepik-Ramu,1,1,1,1,,2,,,,1
LSR.LOWER_SEPIK.YIMAS_2,Lower_Sepik-Ramu,1,1,1,1,,2,,,,1
PN.WESTERN_PAMA_NYUNGAN.YINDJIBARNDI,Pama-Nyungan,1,2,,1,,1,1,,1,2
Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,2,2,2,,1,1,1,,1,2
Pen.YOKUTS.YOKUTS_UNKNOWN,Yokutsan,2,2,2,,1,1,1,,1,2
TNG.OK.YONGGOM,Nuclear_Trans_New_Guinea,1,1,1,1,,,2,,,2
NC.DEFOID.YORUBA,Atlantic-Congo,1,2,2,2,2,2,2,1,,
OM.MIXTECAN.YOSONDUA_MIXTEC,Otomanguean,2,2,2,2,2,2,1,1,1,
HM.HMONG_MIEN.YOUNUO_BUNU,Hmong-Mien,1,2,,1,2,2,1,,,
Yuc.YUCHI.YUCHI,Yuchi,1,1,1,1,2,1,2,1,1,
Arw.INLAND_NORTHERN_ARAWAKAN.YUCUNA,Arawakan,1,2,1,1,1,1,,,,
Arw.INLAND_NORTHERN_ARAWAKAN.YUCUNA_2,Arawakan,1,2,1,1,1,1,,,,
Yka.YUKAGHIR.YUKAGHIR_TUNDRA,Yukaghir,1,1,1,1,1,,1,,,1
CSu.BONGO_BAGIRMI.YULU,Central_Sudanic,1,2,2,2,2,2,2,1,1,
ST.BAI.YUNLONG_BAI,Sino-Tibetan,1,2,,1,1,2,2,2,1,
Alg.YUROK.YUROK,Algic,1,,,1,1,1,1,,1,2
OM.ZAPOTECAN.ZAPOTEC_MITLA,Otomanguean,2,2,2,2,2,2,1,,1,1
OM.ZAPOTECAN.ZAPOTEC_YATZACHI,Otomanguean,2,2,2,2,2,2,1,,1,
OM.ZAPOTECAN.ZAPOTEC_ZOOGOCHO,Otomanguean,2,2,,,2,2,1,1,,2
Son.SONGHAY.ZARMA,Songhay,1,,1,1,2,2,2,,,
AA.NORTH_OMOTIC.ZAYSE,Ta-Ne-Omotic,1,1,,1,1,1,1,2,,1
IE.IRANIAN.ZAZAKI,Indo-European,1,1,1,,2,1,1,,,1
AA.NORTH_OMOTIC.ZERGULLA,Ta-Ne-Omotic,1,1,,1,1,1,1,2,,1
NC.BANTOID.ZIBA,Atlantic-Congo,1,2,2,,2,2,2,1,,1
May.MAYAN.ZINACANTAN_TZOTZIL,Mayan,2,2,2,2,,,,,1,2
NC.BANTOID.ZOOMBO_1,Atlantic-Congo,1,2,2,2,2,2,2,,,
NC.BANTOID.ZOOMBO_2,Atlantic-Congo,1,2,2,2,2,2,2,,,
NC.BANTOID.ZOOMBO_3,Atlantic-Congo,1,2,2,2,2,2,2,,,
NC.BANTOID.ZOOMBO_4,Atlantic-Congo,1,2,2,2,2,2,2,,,
NC.BANTOID.ZULU,Atlantic-Congo,1,2,2,2,2,,,1,1,1
NC.BANTOID.ZULU_2,Atlantic-Congo,1,2,2,2,2,,,1,1,1
NC.BANTOID.ZULU_NKANDLA,Atlantic-Congo,1,2,2,2,2,,,1,1,1
Zun.ZUNI.ZUNI,Zuni,1,1,1,1,2,1,1,,,
