longname,glot_fam,Longitude,Latitude
NC.BANTOID.A53_BAFIA_RIKPA,Atlantic-Congo,11.17,5.0
NC.BANTOID.A72a_EWONDO,Atlantic-Congo,12.0,4.0
Sep.UPPER_SEPIK.ABAU,Sepik,141.25,-4.0
Sep.UPPER_SEPIK.ABAU_2,Sepik,141.25,-4.0
Gcu.SOUTH_GUAICURUAN.ABIPON,Guaicuruan,-61.0,-29.0
NWC.NORTHWEST_CAUCASIAN.ABKHAZ,Abkhaz-Adyge,41.0,43.08
TAP.GREATER_ALOR.ABUI,Timor-Alor-Pantar,124.58,-8.25
TAP.GREATER_ALOR.ABUI_ATIMELANG,Timor-Alor-Pantar,124.58,-8.25
TAP.GREATER_ALOR.ABUI_MAKADAI,Timor-Alor-Pantar,124.58,-8.25
TAP.GREATER_ALOR.ABUI_TAKALELANG,Timor-Alor-Pantar,124.58,-8.25
WP.NORTH_CENTRAL_BIRDS_HEAD.ABUN,Abun,132.5,-0.5
An.MALAYO_SUMBAWAN.ACEH,Austronesian,95.5,5.5
Arw.INLAND_NORTHERN_ARAWAKAN.ACHAGUA,Arawakan,-72.25,4.42
ST.BURMESE_LOLO.ACHANG,Sino-Tibetan,98.5,25.0
ESu.NILOTIC.ACHOLI,Nilotic,32.67,3.0
ESu.NILOTIC.ACHOLI_2,Nilotic,32.67,3.0
TAP.GREATER_ALOR.ADANG,Timor-Alor-Pantar,124.47,-8.17
TAP.GREATER_ALOR.ADANG_PITUNG,Timor-Alor-Pantar,124.47,-8.17
NC.KWA.ADIOUKROU,Atlantic-Congo,-4.58,5.42
An.OCEANIC.ADZERA,Austronesian,146.25,-6.25
AA.LOWLAND_EAST_CUSHITIC.AFAR,Afro-Asiatic,42.0,12.0
AA.LOWLAND_EAST_CUSHITIC.AFAR_2,Afro-Asiatic,42.0,12.0
TNG.EASTERN_HIGHLANDS.AGARABI,Nuclear_Trans_New_Guinea,146.0,-6.17
NC.BANTOID.AGHEM_ISU,Atlantic-Congo,10.0,6.67
NC.BANTOID.AGHEM_WEH,Atlantic-Congo,10.0,6.67
NC.BANTOID.AGHEM_WUM,Atlantic-Congo,10.0,6.67
CSu.MORU_MAADI.AGI,Central_Sudanic,29.75,4.75
An.GREATER_CENTRAL_PHILIPPINE.AGTA,Austronesian,121.83,17.97
Alt.TUNGUSIC.AIHUI_MANCHU,Tungusic,127.5,50.25
Ain.AINU.AINU_ASAHIKAWA,Ainu,142.37,43.77
Ain.AINU.AINU_BIHORO,Ainu,144.1,43.82
Ain.AINU.AINU_HIRATORI,Ainu,142.13,42.58
Ain.AINU.AINU_HOROBETSU,Ainu,141.1,42.42
Ain.AINU.AINU_KUSHIRO,Ainu,144.38,42.98
Ain.AINU.AINU_MAOKA,Ainu,142.05,47.05
Ain.AINU.AINU_NAIRO,Ainu,141.06,45.39
Ain.AINU.AINU_NAYORO,Ainu,142.46,44.35
Ain.AINU.AINU_NIIKAPPU,Ainu,142.32,42.37
Ain.AINU.AINU_NUKKIBETSU,Ainu,142.27,42.66
Ain.AINU.AINU_OBIHIRO,Ainu,143.2,42.92
Ain.AINU.AINU_OCHIHO,Ainu,143.09,46.92
Ain.AINU.AINU_OSHAMAMBE,Ainu,140.37,42.51
Ain.AINU.AINU_RAICHISHKA,Ainu,142.03,49.07
Ain.AINU.AINU_SAMANI,Ainu,142.93,42.13
Ain.AINU.AINU_SARU,Ainu,142.01,42.5
Ain.AINU.AINU_SHIRAURA,Ainu,142.52,47.85
Ain.AINU.AINU_SOYA,Ainu,141.94,45.52
Ain.AINU.AINU_TARANTOMARI,Ainu,141.97,46.86
Ain.AINU.AINU_YAKUMO,Ainu,140.27,42.25
NC.KWA.AJAGBE,Atlantic-Congo,1.65,7.07
PN.CENTRAL_PAMA_NYUNGAN.AKARA,Pama-Nyungan,136.0,-24.0
ST.BURMESE_LOLO.AKHA,Sino-Tibetan,99.83,21.83
NDa.NAKH.AKKIN_CHECHEN,Nakh-Daghestanian,46.58,43.25
Sep.SEPIK_HILL.ALAMBLAK,Sepik,143.33,-4.67
NC.BANTOID.ALINGA,Atlantic-Congo,10.67,4.75
OC.ALSEA.ALSEA,Alsea,-123.92,44.67
An.CENTRAL_MALAYO_POLYNESIAN.ALUNE,Austronesian,128.3,-3.0
PN.CENTRAL_PAMA_NYUNGAN.ALYAWARRA,Pama-Nyungan,135.0,-22.5
PN.CENTRAL_PAMA_NYUNGAN.ALYAWARR_ALYAWARA,Pama-Nyungan,135.0,-22.5
PN.CENTRAL_PAMA_NYUNGAN.ALYAWARR_MACDONALDDOWNS_ALYAWARA,Pama-Nyungan,135.0,-22.5
Pan.PANOAN.AMAHUACA,Pano-Tacanan,-72.5,-10.5
Bor.BORDER.AMANAB,Border,141.25,-3.58
An.OCEANIC.AMARA,Austronesian,148.5,-5.67
An.OCEANIC.AMARI,Austronesian,146.2,-6.3
ESu.NYIMANG.AMA_AFRICA,Nyimang,29.33,12.17
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.AMBAI,Austronesian,136.3,-1.5
TNG.MADANG.AMELE,Nuclear_Trans_New_Guinea,145.58,-5.25
Sen.SENAGI.AMGOTRO,Senagi,141.0,-3.58
AA.SEMITIC.AMHARIC,Afro-Asiatic,38.0,10.0
AA.SEMITIC.AMHARIC_2,Afro-Asiatic,38.0,10.0
AA.SEMITIC.AMHARIC_3,Afro-Asiatic,38.0,10.0
NC.KAINJI.AMO,Atlantic-Congo,8.67,10.33
An.SAMA_BAJAW.ANAIWOI_BAJAU,Austronesian,123.0,-4.33
CSu.MORU_MAADI.ANDRI,Central_Sudanic,29.75,4.75
An.OCEANIC.ANEITYUM_2,Austronesian,169.8,-20.2
Ane.ANEM.ANEM,Anem,149.08,-5.58
AA.WEST_CHADIC.ANGAS,Afro-Asiatic,9.5,9.5
TNG.MADANG.ANGAUA,Nuclear_Trans_New_Guinea,144.92,-5.0
Sen.SENAGI.ANGOR,Senagi,141.17,-3.75
An.OCEANIC.ANIWA,Austronesian,169.6,-19.26
ST.NUNGISH.ANONG,Sino-Tibetan,98.75,27.33
NC.KWA.ANUFO,Atlantic-Congo,0.25,10.08
TNG.KOIARIAN.AOMIE,Koiarian,148.08,-9.05
MGe.GE_KAINGANG.APANIEKRA,Nuclear-Macro-Je,-45.0,-7.0
ST.TANI.APATANI,Sino-Tibetan,93.75,27.5
MGe.GE_KAINGANG.APINAYE,Nuclear-Macro-Je,-48.0,-5.5
Ijo.IJOID.APOI,Ijoid,5.67,4.92
Arw.PURUS.APURINA,Arawakan,-67.0,-9.0
AA.SEMITIC.ARABIC_GULF_SPOKEN,Afro-Asiatic,49.0,26.0
AA.SEMITIC.ARABIC_NORTH_LEVANTINE_SPOKEN,Afro-Asiatic,36.0,33.75
AA.SEMITIC.ARABIC_QURANIC,Afro-Asiatic,42.0,25.0
AA.SEMITIC.ARAMAIC,Afro-Asiatic,43.0,36.0
PN.CENTRAL_PAMA_NYUNGAN.ARANDA,Pama-Nyungan,136.0,-24.0
Tac.TACANAN.ARAONA,Pano-Tacanan,-67.75,-12.33
AA.LOWLAND_EAST_CUSHITIC.ARBORE,Afro-Asiatic,36.75,5.0
AA.LOWLAND_EAST_CUSHITIC.ARBORE_2,Afro-Asiatic,36.75,5.0
NDa.LEZGIC.ARCHI,Nakh-Daghestanian,46.83,42.0
NDa.LEZGIC.ARCHI_2,Nakh-Daghestanian,46.83,42.0
AA.SOUTH_OMOTIC.ARI,South_Omotic,36.58,6.0
Ijo.IJOID.AROGBO,Ijoid,5.67,4.92
An.OCEANIC.AROP_LOKEP,Austronesian,147.01,-5.33
An.OCEANIC.AROSI_TAWATANA,Austronesian,161.33,-10.25
PN.CENTRAL_PAMA_NYUNGAN.ARRARNTA_WESTERN,Pama-Nyungan,132.5,-24.0
PN.CENTRAL_PAMA_NYUNGAN.ARRERNTE_CENTRAL,Pama-Nyungan,136.0,-24.0
PN.CENTRAL_PAMA_NYUNGAN.ARRERNTE_EASTERN,Pama-Nyungan,136.0,-24.0
PN.CENTRAL_PAMA_NYUNGAN.ARRERNTE_EASTERN_2,Pama-Nyungan,136.0,-24.0
Arw.PRE_ANDINE_ARAWAKAN.ASHANINKA,Arawakan,-74.0,-12.0
IE.INDIC.ASSAMESE,Indo-European,93.0,26.0
IE.INDIC.ASTOR_SHINA,Indo-European,74.0,36.0
Ata.ATAKAPA.ATAKAPA,Atakapa,-93.5,30.0
An.ATAYALIC.ATAYAL,Austronesian,121.33,24.5
ST.MAHAKIRANTI.ATHPARE,Sino-Tibetan,87.33,27.0
Tor.WAPEI_PALEI.AU,Nuclear_Torricelli,142.08,-3.58
Tu.TU.AUNI,Tuu,21.5,-24.0
NDa.AVAR_ANDIC_TSEZIC.AVAR,Nakh-Daghestanian,46.5,42.5
NDa.AVAR_ANDIC_TSEZIC.AVAR_ANDALAL,Nakh-Daghestanian,46.96,42.39
NDa.AVAR_ANDIC_TSEZIC.AVAR_ANTSUKH,Nakh-Daghestanian,46.31,42.48
NDa.AVAR_ANDIC_TSEZIC.AVAR_BATLUKH,Nakh-Daghestanian,46.35,42.56
NDa.AVAR_ANDIC_TSEZIC.AVAR_HID,Nakh-Daghestanian,46.72,42.33
NDa.AVAR_ANDIC_TSEZIC.AVAR_KARAKH,Nakh-Daghestanian,46.83,42.24
NDa.AVAR_ANDIC_TSEZIC.AVAR_KUSUR,Nakh-Daghestanian,46.86,42.06
NDa.AVAR_ANDIC_TSEZIC.AVAR_ZAKATALY,Nakh-Daghestanian,46.81,41.62
An.OCEANIC.AVASO_BABATANA,Austronesian,157.5,-7.33
TNG.EASTERN_HIGHLANDS.AWA,Nuclear_Trans_New_Guinea,145.75,-6.67
TNG.EASTERN_HIGHLANDS.AWA_2,Nuclear_Trans_New_Guinea,145.75,-6.67
Bar.BARBACOAN.AWA_PIT,Barbacoan,-78.25,1.5
Sep.RAM.AWTUW,Sepik,142.0,-3.58
TNG.AWJU_DUMUT.AWYU_ASUE,Nuclear_Trans_New_Guinea,139.17,-5.17
An.OCEANIC.AYIWO,Austronesian,166.25,-10.33
AA.BERBER.AYT_SEGHROUCHEN,Afro-Asiatic,-4.67,33.33
An.OCEANIC.AZERA,Austronesian,146.2,-6.3
NC.BANTOID.B42_SANGU_2,Atlantic-Congo,11.83,-1.5
NC.BANTOID.B63_NDUUMO_KUYA,Atlantic-Congo,13.58,-1.67
NC.BANTOID.B70_TEKE_OMVULA,Atlantic-Congo,15.33,-3.67
NC.BANTOID.B78_IWUM_WUUMBU_SUD_TEKE,Atlantic-Congo,15.33,-3.67
NC.BANTOID.BABOLE_DZEKE,Atlantic-Congo,17.25,1.08
NC.BANTOID.BABOLE_IMPFONDO,Atlantic-Congo,17.25,1.08
NC.BANTOID.BABUNGO,Atlantic-Congo,10.42,6.12
PN.WESTERN_PAMA_NYUNGAN.BADIMAYA,Pama-Nyungan,118.0,-27.67
NC.BANTOID.BAFIA,Atlantic-Congo,11.13,4.73
NC.BANTOID.BAFIA_ROPE,Atlantic-Congo,11.17,5.0
CSu.BONGO_BAGIRMI.BAGIRMI,Central_Sudanic,16.0,11.67
IE.INDIC.BAGROT_SHINA,Indo-European,74.0,36.0
An.SAMA_BAJAW.BAJAU_WEST_COAST,Austronesian,117.0,5.25
An.SAMA_BAJAW.BAJOE_BAJAU,Austronesian,123.0,-4.33
NC.UBANGI.BAKA_2,Atlantic-Congo,13.58,2.58
CSu.BONGO_BAGIRMI.BAKA_SUDAN,Central_Sudanic,29.25,4.83
NC.BANTOID.BAKUERI,Atlantic-Congo,9.25,4.25
IE.ROMANCE.BALEAR_CATALAN,Indo-European,2.65,39.57
CSu.MORU_MAADI.BALIMBA,Central_Sudanic,29.75,4.75
Man.WESTERN_MANDE.BAMBARA,Mande,-7.5,12.5
ST.TANI.BANGNI_NYISHI,Sino-Tibetan,93.0,28.0
An.ENGGANO.BANJAR_SARI_ENGGANO,Austronesian,102.25,-5.42
IE.IRANIAN.BANNU_PASHTO,Indo-European,70.6,32.98
An.OCEANIC.BANONI,Austronesian,155.25,-6.42
TK.HLAI.BAODING_HLAI,Tai-Kadai,110.34,18.82
Man.WESTERN_MANDE.BARALAKAKAN,Mande,-7.78,8.87
NC.UBANGI.BARAMBU,Atlantic-Congo,27.0,3.5
Tuc.TUCANOAN.BARASANO,Tucanoan,-70.67,-0.17
Arw.INLAND_NORTHERN_ARAWAKAN.BARE,Arawakan,-67.0,1.0
ESu.NILOTIC.BARI_SUDAN,Nilotic,31.67,5.83
Sko.WARAPU.BARUPU,Sko,142.08,-3.08
TNG.ANGAN.BARUYA,Angan,145.92,-6.92
TNG.ANGAN.BARUYA_2,Angan,145.92,-6.92
NC.BANTOID.BASAA,Atlantic-Congo,10.5,3.92
Ijo.IJOID.BASAN,Ijoid,5.67,4.92
Alt.TURKIC.BASHKIR,Turkic,58.0,53.0
Bas.BASQUE.BASQUE,Basque,-3.0,43.0
NC.GUR.BASSARI,Atlantic-Congo,0.5,10.08
NC.BANTOID.BATANGA_BALUNDU,Atlantic-Congo,9.17,5.0
NDa.NAKH.BATS,Nakh-Daghestanian,45.5,42.5
NC.KWA.BAULE,Atlantic-Congo,-5.0,7.0
Arw.BOLIVIA_PARANA.BAURE,Arawakan,-64.17,-13.08
AA.BEJA.BEJA,Afro-Asiatic,36.0,18.0
AA.BEJA.BEJA_2,Afro-Asiatic,36.0,18.0
An.LAMPUNGIC.BELALAU_LAMPUNG_API,Austronesian,105.0,-5.0
IE.SLAVIC.BELARUSIAN,Indo-European,28.0,54.0
ST.MAHAKIRANTI.BELHARE,Sino-Tibetan,87.3,26.97
Sal.BELLA_COOLA.BELLA_COOLA,Salishan,-126.67,52.5
AA.NORTH_OMOTIC.BENCHO,Ta-Ne-Omotic,35.75,7.0
AA.BERBER.BENI_SNOUS_WESTERN_ALGERIAN_BERBER,Afro-Asiatic,-1.64,34.62
Sah.EASTERN_SAHARAN.BERIA,Saharan,24.0,15.17
NC.PLATOID.BEROM_F,Atlantic-Congo,8.83,9.67
NC.PLATOID.BEROM_R,Atlantic-Congo,8.83,9.67
IE.INDIC.BHOIPURI,Indo-European,84.0,26.0
IE.INDIC.BHOJPURI,Indo-European,84.0,26.0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.BIAK,Austronesian,136.05,-1.17
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.BIAK_2,Austronesian,136.05,-1.17
AA.EAST_CHADIC.BIDIYA,Afro-Asiatic,18.75,11.92
An.OCEANIC.BILEKI_NAKANAI,Austronesian,150.6,-5.58
AA.CENTRAL_CUSHITIC.BILIN,Afro-Asiatic,38.5,15.75
AA.CENTRAL_CUSHITIC.BILIN_2,Afro-Asiatic,38.5,15.75
Sio.CORE_SIOUAN.BILOXI,Siouan,-88.67,30.5
SoP.BILUA.BILUA,Bilua,156.67,-7.75
NC.GUR.BIMOBA,Atlantic-Congo,0.0,10.5
TNG.BINANDEREAN.BINANDERE,Nuclear_Trans_New_Guinea,148.0,-8.25
PN.NORTHERN_PAMA_NYUNGAN.BIRI,Pama-Nyungan,146.67,-20.15
PN.NORTHERN_PAMA_NYUNGAN.BIRRI_AUSTRALIA,Pama-Nyungan,146.5,-20.5
NC.GBAYA_MANZA_NGBAKA.BIYANDA,Atlantic-Congo,15.5,4.5
Alg.ALGONQUIAN.BLACKFOOT,Algic,-112.67,50.0
WP.NORTH_HALMAHERAN.BOBAWA,North_Halmahera,127.58,0.5
AuA.MUNDA.BODOBELGHORIA_SANTALI,Austroasiatic,87.0,24.5
ST.BODO_GARO.BODO_INDIA,Sino-Tibetan,92.0,26.83
An.SAMA_BAJAW.BOEPINANG_BAJAU,Austronesian,123.0,-4.33
Man.EASTERN_MANDE.BOKO,Mande,3.5,10.5
NC.BANTOID.BOLIA,Atlantic-Congo,18.33,-1.25
NC.BANTOID.BOLIA_BANDUNDU,Atlantic-Congo,18.33,-1.25
NC.BANTOID.BOLIA_NSAO,Atlantic-Congo,18.33,-1.25
CSu.BONGO_BAGIRMI.BONGO,Central_Sudanic,28.5,7.5
TNG.MADANG.BONGU,Nuclear_Trans_New_Guinea,145.92,-5.5
Bos.BOSAVI.BOSAVI,Bosavi,142.75,-6.5
NC.BANTOID.BOTONGO_DIBOLE,Atlantic-Congo,17.25,1.08
IE.GERMANIC.BRABANTIC,Indo-European,4.5,50.75
AuA.BAHNARIC.BRAO,Austroasiatic,107.5,14.17
IE.CELTIC.BRETON,Indo-European,-3.0,48.0
Chi.TALAMANCA.BRIBRI,Chibchan,-83.0,9.42
IE.INDIC.BROK_SKAD,Indo-European,76.5,35.33
IE.INDIC.BROKSKAT,Indo-European,76.5,35.33
An.OCEANIC.BUANG,Austronesian,146.83,-6.92
An.RUKAI.BUDAI_RUKAI,Austronesian,120.83,22.83
NC.BANTOID.BUDU,Atlantic-Congo,28.0,2.0
AA.BIU_MANDARA.BUDUMA,Afro-Asiatic,14.05,13.05
NC.KWA.BUEM_LELEMI,Atlantic-Congo,0.5,7.33
An.SOUTH_SULAWESI.BUGINESE,Austronesian,120.0,-4.0
An.OCEANIC.BUJAN,Austronesian,147.08,-2.08
Tor.KOMBIO_ARAPESH.BUKIYIP,Nuclear_Torricelli,143.17,-3.42
IE.SLAVIC.BULGARIAN,Indo-European,25.0,42.5
Ijo.IJOID.BUMO,Ijoid,5.67,4.92
IE.INDIC.BUNJI_SHINA,Indo-European,74.0,36.0
Alt.MONGOLIC.BURIAT_MONGOLIA,Mongolic,108.0,52.0
ST.BURMESE_LOLO.BURMESE,Sino-Tibetan,96.0,21.0
AA.SOUTHERN_CUSHITIC.BURUNGE,Afro-Asiatic,36.0,-5.33
Brs.BURUSHASKI.BURUSHASKI,Burushaski,74.5,36.5
An.CENTRAL_MALAYO_POLYNESIAN.BURU_MASARETE,Austronesian,126.5,-3.5
Man.EASTERN_MANDE.BUSA_NIGERIA,Mande,4.0,9.67
NC.BANTOID.BUSHONG_1,Atlantic-Congo,21.5,-4.5
NC.BANTOID.BUSHONG_2,Atlantic-Congo,21.5,-4.5
NC.BANTOID.BUSHOONG,Atlantic-Congo,21.5,-4.5
An.PAIWAN.BUTANGLU_PAIWAN,Austronesian,120.83,22.5
ST.KAREN.BWE_KAREN,Sino-Tibetan,97.0,19.5
ST.BODIC.BYANSI,Sino-Tibetan,80.5,30.17
NC.BANTOID.C45_LEBEO,Atlantic-Congo,25.0,1.75
NC.BANTOID.C80_MBINGI,Atlantic-Congo,21.5,-4.5
NC.BANTOID.C80_SHUWA,Atlantic-Congo,21.5,-4.5
NC.BANTOID.C831_ILEBO,Atlantic-Congo,21.5,-4.5
UA.CALIFORNIA_UTO_AZTECAN.CAHUILLA,Uto-Aztecan,-116.25,33.5
AA.SEMITIC.CAIRO_ARABIC,Afro-Asiatic,31.0,30.0
ST.MAHAKIRANTI.CAMLING,Sino-Tibetan,86.67,27.0
ST.CHINESE.CANTONESE,Sino-Tibetan,113.0,23.0
AuA.NICOBARESE.CAR,Austroasiatic,93.0,9.0
Pan.PANOAN.CASHIBO,Pano-Tacanan,-75.5,-8.5
IE.ROMANCE.CATALAN,Indo-European,2.0,41.75
IE.ROMANCE.CATALAN_2,Indo-European,2.18,41.38
Bar.BARBACOAN.CAYAPA,Barbacoan,-79.0,0.67
Cay.CAYUVAVA.CAYUBABA,Cayuvava,-65.5,-13.5
An.OCEANIC.CEMUHI,Austronesian,165.0,-20.83
Aym.AYMARAN.CENTRAL_AYMARA,Aymaran,-69.0,-17.0
Aym.AYMARAN.CENTRAL_AYMARA_2,Aymaran,-69.0,-17.0
IE.IRANIAN.CENTRAL_GOJAL_WAKHI,Indo-European,72.0,36.5
UA.TARAHUMARAN.CENTRAL_TARAHUMARA,Uto-Aztecan,-107.5,27.5
Brs.BURUSHASKI.CENTRAL_YASIN_BURUSHASKI,Burushaski,74.5,36.5
NC.BANTOID.CEWA,Atlantic-Congo,34.0,-14.0
Pan.PANOAN.CHACOBO,Pano-Tacanan,-66.75,-12.17
AA.SEMITIC.CHAHA,Afro-Asiatic,37.5,8.0
OM.MIXTECAN.CHALCATONGO_MIXTEC,Otomanguean,-97.57,17.05
IE.INDIC.CHALT_SHINA,Indo-European,74.0,36.0
An.CHAMORRO.CHAMORRO,Austronesian,144.75,13.45
An.MALAYO_SUMBAWAN.CHAM_WESTERN,Austronesian,105.0,12.0
ST.NORTHERN_NAGA.CHANG,Sino-Tibetan,94.75,26.33
ST.NORTHERN_NAGA.CHANG_2,Sino-Tibetan,94.75,26.33
ST.BODIC.CHANTYAL,Sino-Tibetan,83.42,28.58
IE.IRANIAN.CHAPURSAN_WAKHI,Indo-European,72.0,36.5
OM.ZAPOTECAN.CHATINO_WESTERN_HIGHLAND,Otomanguean,-97.38,16.25
IE.INDIC.CHATORKHAND_KHOWAR,Indo-European,73.84,36.35
NDa.NAKH.CHECHEN,Nakh-Daghestanian,45.83,43.25
ST.MAHAKIRANTI.CHEPANG,Sino-Tibetan,84.75,27.67
Iro.SOUTHERN_IROQUOIAN.CHEROKEE,Iroquoian,-94.88,35.87
HM.HMONG_MIEN.CHIANGRAI_MIEN,Hmong-Mien,99.5,19.55
MZ.MIXE_ZOQUE.CHIAPAS_ZOQUE,Mixe-Zoque,-93.25,17.0
Chi.CHIBCHA_DUIT.CHIBCHA,Chibchan,-74.0,5.0
Hok.CHIMARIKO.CHIMARIKO,Chimariko,-123.0,41.0
OM.CHINANTECAN.CHINANTEC_COMALTEPEC,Otomanguean,-96.42,17.58
OM.CHINANTECAN.CHINANTEC_PALANTLA,Otomanguean,-96.74,18.83
OM.CHINANTECAN.CHINANTEC_QUIOTEPEC,Otomanguean,-96.67,17.58
NC.BANTOID.CHINGONI,Atlantic-Congo,36.0,-11.0
ST.KUKI_CHIN.CHIN_HAKA,Sino-Tibetan,93.67,22.67
ST.KUKI_CHIN.CHIN_SIYIN,Sino-Tibetan,94.0,23.83
ST.KUKI_CHIN.CHIN_TEDIM,Sino-Tibetan,93.67,23.33
UC.URU_CHIPAYA.CHIPAYA,Uru-Chipaya,-68.4,-19.0
UC.URU_CHIPAYA.CHIPAYA_2,Uru-Chipaya,-68.4,-19.0
UC.URU_CHIPAYA.CHIPAYA_3,Uru-Chipaya,-68.4,-19.0
NDe.ATHAPASKAN.CHIPEWYAN,Athabaskan-Eyak-Tlingit,-106.0,59.0
Cht.CHITIMACHA.CHITIMACHA,Chitimacha,-91.0,29.67
Cht.CHITIMACHA.CHITIMACHA_2,Chitimacha,-91.0,29.67
Mus.MUSKOGEAN.CHOCTAW,Muskogean,-88.5,32.25
May.MAYAN.CHONTAL_TABASCO,Mayan,-92.58,18.17
ST.BODIC.CHORBAT_BALTI,Sino-Tibetan,76.0,35.0
AuA.BAHNARIC.CHRAU,Austroasiatic,107.5,10.75
