longname,glot_fam,Longitude,Latitude
AuA.BAHNARIC.CHRAU_2,Austroasiatic,107.5,10.75
CK.NORTHERN_CHUKOTKO_KAMCHATKAN.CHUKCHEE,Chukotko-Kamchatkan,177.0,65.0
Chu.CHUMASH.CHUMASH_BARBARENO,Chumashan,-120.25,34.5
Alt.TURKIC.CHUVASH,Turkic,47.5,55.5
An.ATAYALIC.CIULI_ATAYAL,Austronesian,121.33,24.5
AA.SEMITIC.CLASSICAL_ARABIC,Afro-Asiatic,42.0,25.0
Pen.TSIMSHIANIC.COAST_TSIMSHIAN,Tsimshian,-129.0,52.5
Bar.BARBACOAN.COLORADO,Barbacoan,-79.33,-1.0
UA.NUMIC.COMANCHE,Uto-Aztecan,-101.5,33.5
AA.EGYPTIAN_COPTIC.COPTIC,Afro-Asiatic,32.0,26.0
IE.CELTIC.CORNISH,Indo-European,-5.0,50.33
Sal.CENTRAL_SALISH.COWICHAN,Salishan,-122.5,49.25
Mus.MUSKOGEAN.CREEK,Muskogean,-81.06,27.08
Sio.CORE_SIOUAN.CROW,Siouan,-108.0,47.0
Ura.UGRIC.CSANGO,Uralic,26.67,46.57
Tuc.TUCANOAN.CUBEO,Tucanoan,-70.5,1.33
Tuc.TUCANOAN.CUBEO_2,Tucanoan,-70.5,1.33
UA.CALIFORNIA_UTO_AZTECAN.CUPENO,Uto-Aztecan,-116.5,33.17
IE.SLAVIC.CZECH,Indo-European,15.0,50.0
An.EAST_FORMOSAN.C_AMIS,Austronesian,121.33,23.33
NC.BANTOID.D28_HOLOHOLO,Atlantic-Congo,29.92,-5.17
AA.LOWLAND_EAST_CUSHITIC.DAASANACH,Afro-Asiatic,36.33,4.67
AA.LOWLAND_EAST_CUSHITIC.DAASANACH_2,Afro-Asiatic,36.33,4.67
AA.NORTH_OMOTIC.DACHE,Ta-Ne-Omotic,37.05,6.7
Dag.DAGAN.DAGA,Dagan,149.33,-10.0
NC.GUR.DAGAARE,Atlantic-Congo,-2.67,10.5
NC.GUR.DAGBANI,Atlantic-Congo,-0.5,9.58
AA.SEMITIC.DAMASCUS_ARABIC,Afro-Asiatic,36.0,33.75
IE.GERMANIC.DANISH,Indo-European,10.0,56.0
HM.HMONG_MIEN.DAPINGJIANG_MIEN,Hmong-Mien,110.25,25.8
IE.INDIC.DAREL_SHINA,Indo-European,74.0,36.0
NDa.LAK_DARGWA.DARGWA,Nakh-Daghestanian,47.42,42.25
ST.BODIC.DARMIYA,Sino-Tibetan,79.75,30.0
ST.BAI.DASHI_BAI,Sino-Tibetan,100.22,26.31
IE.INDIC.DASHKIN_SHINA,Indo-European,74.0,36.0
Alt.MONGOLIC.DAUR,Mongolic,124.0,48.0
Nad.NADAHUP.DAW,Nadahup,-67.08,-0.25
NC.ADAMAWA.DAY,Atlantic-Congo,17.83,8.75
An.LAMPUNGIC.DAYA_LAMPUNG_API,Austronesian,105.0,-5.0
ST.BURMESE_LOLO.DAZHAI_HANI,Sino-Tibetan,102.92,27.23
An.OCEANIC.DEHU,Austronesian,167.25,-21.0
AA.WEST_CHADIC.DERA,Afro-Asiatic,12.0,10.0
Tuc.TUCANOAN.DESANO,Tucanoan,-69.83,0.83
Tuc.TUCANOAN.DESANO_2,Tucanoan,-69.83,0.83
ST.DHIMALIC.DHIMAL,Sino-Tibetan,87.75,26.67
ESu.SURMIC.DIDINGA,Surmic,33.05,4.05
Hok.YUMAN.DIEGUENO,Cochimi-Yuman,-116.17,32.67
ST.BODO_GARO.DIMASA,Sino-Tibetan,93.0,25.5
AA.SOUTH_OMOTIC.DIME,South_Omotic,36.25,6.17
NC.NORTHERN_ATLANTIC.DIOLA,Atlantic-Congo,-16.0,13.0
Gum.GUMUZ.DISOHA,Gumuz,35.42,12.42
PN.CENTRAL_PAMA_NYUNGAN.DIYARI,Pama-Nyungan,139.0,-28.0
Mng.NDJEBBANA.DJEEBBANA,Maningrida,134.17,-12.17
Son.SONGHAY.DJENNE_CHIINI,Songhay,2.17,13.83
Mir.DJINGILI.DJINGILI,Mirndi,134.0,-17.75
Dog.DOGON.DOGON_JAMSAY,Dogon,-2.4,14.4
ST.MAHAKIRANTI.DOLAKHA_NEWAR,Sino-Tibetan,85.5,27.67
IE.INDIC.DOMAAKI,Indo-European,74.0,36.17
IE.INDIC.DOMARI,Indo-European,35.22,31.78
NC.UBANGI.DONGO,Atlantic-Congo,30.0,3.0
NC.ADAMAWA.DOOHWAAYAAYO,Atlantic-Congo,13.08,8.67
Dra.SOUTH_CENTRAL_DRAVIDIAN.DORLI_GONDI,Dravidian,81.33,17.5
ST.TANI.DOUYU_BANGNI,Sino-Tibetan,92.97,28.35
ST.NUNGISH.DRUNG,Sino-Tibetan,98.33,28.0
NC.BANTOID.DUALA,Atlantic-Congo,9.42,4.0
NC.KAINJI.DUKA,Atlantic-Congo,5.08,11.17
ST.MAHAKIRANTI.DUMI,Sino-Tibetan,86.67,27.25
ST.MAHAKIRANTI.DUMI_2,Sino-Tibetan,86.67,27.25
Sko.WESTERN_SKOU.DUMO,Sko,141.25,-2.68
TNG.DUNA.DUNA,Duna,142.5,-5.5
An.GREATER_CENTRAL_PHILIPPINE.DUPANINGAN_AGTA,Austronesian,122.17,17.83
Sko.WESTERN_SKOU.DUSUR,Sko,141.33,-2.75
IE.GERMANIC.DUTCH,Indo-European,6.0,52.5
PN.NORTHERN_PAMA_NYUNGAN.DYIRBAL,Pama-Nyungan,145.58,-17.83
NC.BANTOID.DZEKE_DIBOLE,Atlantic-Congo,17.25,1.08
IE.ARMENIAN.EASTERN_ARMENIAN,Indo-European,45.0,40.0
ST.BODIC.EASTERN_BALTI,Sino-Tibetan,77.92,34.23
AA.LOWLAND_EAST_CUSHITIC.EASTERN_OROMO,Afro-Asiatic,42.0,9.0
AA.LOWLAND_EAST_CUSHITIC.EASTERN_OROMO_2,Afro-Asiatic,42.0,9.0
An.OCEANIC.EAST_AMBAE_LOLOMATUI,Austronesian,167.92,-15.37
An.OCEANIC.EAST_AMBAE_LOLSIWOI,Austronesian,167.85,-15.31
An.OCEANIC.EAST_AMBAE_WAILENGI,Austronesian,167.98,-15.29
EA.ESKIMO.EAST_GREENLANDIC,Eskimo-Aleut,-40.0,65.0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.EAST_MAKIAN,Austronesian,127.5,0.0
Ijo.IJOID.EAST_OLODIAMA,Ijoid,5.67,4.92
Ijo.IJOID.EAST_TARAKIRI,Ijoid,5.67,4.92
NC.IGBOID.ECHIE,Atlantic-Congo,7.55,5.4
NC.EDOID.EDO,Atlantic-Congo,5.83,6.42
Bos.BOSAVI.EDOLO,Bosavi,142.69,-6.27
NC.EDOID.EDO_2,Atlantic-Congo,5.83,6.42
NC.BANTOID.EDZAMA_DIBOLE,Atlantic-Congo,17.25,1.08
NC.KWA.EGA,Atlantic-Congo,-5.5,5.5
NC.EDOID.EGENE,Atlantic-Congo,6.38,5.17
Yen.YENISEIAN.EIGHTEENTH_CENTURY_KET,Yeniseian,87.0,64.0
TNG.MEK.EIPOMEK,Nuclear_Trans_New_Guinea,140.08,-4.33
Jap.JAPANESE.EI_JAPANESE,Japonic,130.5,31.23
Ijo.IJOID.EKPETIAMA,Ijoid,5.67,4.92
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SAMASURU_PAULOHIJ,Austronesian,127.98,-5.03
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SERAM_1,Austronesian,127.98,-5.03
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SERAM_2,Austronesian,127.98,-5.03
An.CENTRAL_MALAYO_POLYNESIAN.ELPAPUTIH_SERAM_3,Austronesian,127.98,-5.03
UA.CORACHOL.EL_NAYAR_CORA,Uto-Aztecan,-104.83,22.17
Cho.CHOCO.EMBERA_DARIEN,Chocoan,-77.17,6.83
Cho.CHOCO.EMBERA_NORTHERN,Chocoan,-77.17,6.83
Tup.TUPI_GUARANI.EMERILLON,Tupian,-52.33,3.25
NC.EDOID.ENGENNI,Atlantic-Congo,6.38,5.17
An.ENGGANO.ENGGANO,Austronesian,102.25,-5.42
IE.GERMANIC.ENGLISH,Indo-European,0.0,52.0
Cho.CHOCO.EPENA_BASURUDO,Chocoan,-77.0,3.0
Cho.CHOCO.EPENA_SAIJA,Chocoan,-77.0,3.0
ST.BAI.ERYUAN_BAI,Sino-Tibetan,99.95,26.11
Tac.TACANAN.ESE_EJJA,Pano-Tacanan,-66.0,-11.0
Ura.FINNIC.ESTONIAN,Uralic,26.0,59.0
Bos.BOSAVI.ETORO,Bosavi,142.69,-6.27
UA.CAHITA.EUDEVE,Uto-Aztecan,-110.0,28.5
Alt.TUNGUSIC.EVEN,Tungusic,130.0,68.0
Alt.TUNGUSIC.EVENKI_POLIGUS_LITERARY,Tungusic,94.62,61.98
Alt.TUNGUSIC.EWEN,Tungusic,130.0,68.0
Alt.TUNGUSIC.EWENKI_1,Tungusic,117.0,49.0
Alt.TUNGUSIC.EWENKI_2,Tungusic,122.08,52.18
NC.KWA.EWE_ADANGBE,Atlantic-Congo,0.42,6.33
NC.BANTOID.EWONDO,Atlantic-Congo,12.0,4.0
NC.BANTOID.EWONDO_2,Atlantic-Congo,12.0,4.0
NC.BANTOID.EWONDO_3,Atlantic-Congo,12.0,4.0
NC.BANTOID.EWONDO_4,Atlantic-Congo,12.0,4.0
Kad.KADUGLI.FAMA,Kadugli-Krongo,30.0,10.5
An.EAST_FORMOSAN.FARANG_AMIS,Austronesian,121.33,23.33
TNG.FASU.FASU,Fasu,143.33,-6.58
An.EAST_FORMOSAN.FATAAN_AMIS,Austronesian,121.33,23.33
AA.BERBER.FIGUIG,Afro-Asiatic,-1.5,32.5
An.OCEANIC.FIJIAN,Austronesian,178.0,-17.83
An.OCEANIC.FIJIAN_2,Austronesian,178.0,-17.83
An.OCEANIC.FILA,Austronesian,168.29,-17.68
Man.WESTERN_MANDE.FINANGAKAN,Mande,-7.48,8.72
Ura.FINNIC.FINNISH,Uralic,25.0,62.0
Teb.TEBERAN.FOLOPA,Teberan,144.5,-6.73
NC.KWA.FONGBE,Atlantic-Congo,2.17,6.42
TNG.EASTERN_HIGHLANDS.FORE,Nuclear_Trans_New_Guinea,145.5,-6.75
IE.ROMANCE.FRENCH,Indo-European,2.0,48.0
NC.NORTHERN_ATLANTIC.FULFULDE_ADAMAWA,Atlantic-Congo,13.5,9.17
Yat.YATE.FULNIO,Fulnio,-37.5,-8.0
NC.BANTOID.FUMU_1,Atlantic-Congo,15.33,-3.67
NC.BANTOID.FUMU_2,Atlantic-Congo,15.33,-3.67
Fur.FUR.FUR,Furan,25.0,13.5
CSu.BONGO_BAGIRMI.FURU,Central_Sudanic,20.58,4.33
Ijo.IJOID.FURUPAGHA,Ijoid,5.67,4.92
An.OCEANIC.FUTUNA,Austronesian,170.21,-19.52
NC.PLATOID.FYEM,Atlantic-Congo,9.2,9.35
NC.BANTOID.G65_KINGA,Atlantic-Congo,34.3,-9.5
NC.KWA.GA,Atlantic-Congo,-0.17,5.67
AA.BIU_MANDARA.GAANDA,Afro-Asiatic,12.58,10.33
AA.BIU_MANDARA.GAANDA_GABIN,Afro-Asiatic,12.3,10.3
TNG.EASTERN_HIGHLANDS.GADSUP,Nuclear_Trans_New_Guinea,146.0,-6.25
TNG.EASTERN_HIGHLANDS.GADSUP_AGARABI,Nuclear_Trans_New_Guinea,146.0,-6.17
IE.CELTIC.GAELIC_SCOTTISH,Indo-European,-4.0,57.0
PN.SOUTHEASTERN_PAMA_NYUNGAN.GAMILARAAY,Pama-Nyungan,149.5,-29.83
Tan.TANGKIC.GANGGALIDA,Tangkic,138.83,-17.33
Tan.TANGKIC.GANGULIDA,Tangkic,138.83,-17.33
Brs.BURUSHASKI.GANISH_HUNZA_BURUSHASKI,Burushaski,74.5,36.5
An.OCEANIC.GAPAPAIWA,Austronesian,149.83,-9.75
IE.INDIC.GARAM_CHISHMA_KHOWAR,Indo-European,71.54,36.0
Gar.GARRWAN.GARAWA,Garrwan,137.17,-17.08
Arw.CARIBBEAN_ARAWAKAN.GARIFUNA,Arawakan,-88.0,15.67
ST.BODO_GARO.GARO,Sino-Tibetan,90.5,25.67
Tup.MONDE.GAVIAO_DO_RONDONIA,Tupian,-62.0,-10.67
Ijo.IJOID.GBARAIN,Ijoid,5.67,4.92
Ijo.IJOID.GBARANMATU,Ijoid,5.67,4.92
CSu.KRESH.GBAYA,Kresh-Aja,24.05,8.05
NC.GBAYA_MANZA_NGBAKA.GBAYA_MBODOMO,Atlantic-Congo,15.5,4.5
NC.GBAYA_MANZA_NGBAKA.GBEYA,Atlantic-Congo,17.5,6.67
ST.BURMESE_LOLO.GELANGHE_AKHA,Sino-Tibetan,100.57,21.86
Krt.KARTVELIAN.GEORGIAN,Kartvelian,44.0,42.0
AA.SEMITIC.GETO,Afro-Asiatic,38.42,8.4
ST.BODIC.GHACHOK,Sino-Tibetan,83.0,29.0
NC.BANTOID.GIKUYU,Atlantic-Congo,36.75,-0.75
NC.BANTOID.GIKUYU_2,Atlantic-Congo,36.75,-0.75
IE.INDIC.GILGIT_SHINA,Indo-European,74.0,36.0
Niv.NIVKH.GILYAK,Nivkh,142.0,53.33
Niv.NIVKH.GILYAK_AMUR,Nivkh,142.0,53.33
Niv.NIVKH.GILYAK_EAST_SAKHALIN,Nivkh,142.0,53.33
Niv.NIVKH.GILYAK_NORTH_SAKHALIN,Nivkh,142.0,53.33
Niv.NIVKH.GILYAK_SOUTH_SAKHALIN,Nivkh,142.0,53.33
Niv.NIVKH.GILYAK_WEST_SAKHALIN,Nivkh,142.0,53.33
NDa.AVAR_ANDIC_TSEZIC.GODOBERI,Nakh-Daghestanian,46.08,42.67
AA.WEST_CHADIC.GOEMAI,Afro-Asiatic,9.75,8.67
IE.INDIC.GOHARABAD_SHINA,Indo-European,74.0,36.0
NC.CROSS_RIVER.GOKANA,Atlantic-Congo,7.33,4.58
TNG.CHIMBU.GOLIN,Nuclear_Trans_New_Guinea,144.75,-6.33
Bun.BUNUBAN.GOONIYANDI,Bunaban,126.33,-18.47
An.OCEANIC.GRAND_COULI,Austronesian,165.75,-21.67
IE.GREEK.GREEK,Indo-European,22.0,39.0
Tup.TUPI_GUARANI.GUAJAJARA,Tupian,-46.0,-5.0
Tup.TUPI_GUARANI.GUARANI,Tupian,-56.0,-26.0
Gto.GUATO.GUATO,Guato,-58.0,-17.0
Chi.GUAYMIIC.GUAYMI,Chibchan,-82.0,8.67
AA.BIU_MANDARA.GUDE,Afro-Asiatic,13.42,10.42
IE.INDIC.GUJARATI,Indo-European,72.0,23.0
CSu.BONGO_BAGIRMI.GULA_CAR,Central_Sudanic,22.5,9.5
IE.INDIC.GULTARI_SHINA,Indo-European,74.0,36.0
An.OCEANIC.GUMAWANA,Austronesian,150.8,-9.21
Gum.GUMUZ.GUMUZ,Gumuz,35.83,12.5
Gun.GUNWINYGIC.GUNBALANG_WARLANG,Gunwinyguan,134.0,-12.0
IE.INDIC.GUPIS_SHINA,Indo-European,74.0,36.0
ST.BODIC.GURUNG,Sino-Tibetan,84.33,28.33
ST.BODIC.GURUNG_WESTERN,Sino-Tibetan,83.0,29.0
PN.NORTHERN_PAMA_NYUNGAN.GUUGU_YIMIDHIR,Pama-Nyungan,144.83,-15.0
NC.BANTOID.H166_KONGO_MANYANGA,Atlantic-Congo,15.0,-5.0
NC.BANTOID.HADIMU,Atlantic-Congo,39.0,-6.5
Brs.BURUSHASKI.HAIDERABAD_HUNZA_BURUSHASKI,Burushaski,74.5,36.5
An.OCEANIC.HALIA,Austronesian,154.67,-5.25
An.OCEANIC.HALIA_2,Austronesian,154.67,-5.25
TNG.ANGAN.HAMTAI,Angan,146.25,-7.5
Sep.MIDDLE_SEPIK.HANGA_HUNDI,Ndu,142.85,-3.9
OC.COOSAN.HANIS_COOS,Coosan,-124.17,43.5
IE.INDIC.HARAMOSH_SHINA,Indo-European,74.0,36.0
IE.INDIC.HARBAN_SHINA,Indo-European,74.0,36.0
WP.HATAM.HATAM,Hatam-Mansim,134.0,-1.0
AA.WEST_CHADIC.HAUSA,Afro-Asiatic,7.0,12.0
AA.WEST_CHADIC.HAUSA_2,Afro-Asiatic,7.0,12.0
AA.WEST_CHADIC.HAUSA_3,Afro-Asiatic,7.0,12.0
An.OCEANIC.HAWAIIAN,Austronesian,-155.5,19.58
An.OCEANIC.HAWAIIAN_2,Austronesian,-155.5,19.58
An.OCEANIC.HAWAIIAN_3,Austronesian,-155.5,19.58
NC.BANTOID.HAYA,Atlantic-Congo,31.5,-2.0
NC.BANTOID.HAYA_2,Atlantic-Congo,31.5,-2.0
ST.MAHAKIRANTI.HAYU,Sino-Tibetan,86.0,27.25
AA.BIU_MANDARA.HDI,Afro-Asiatic,13.72,11.87
AA.SEMITIC.HEBREW,Afro-Asiatic,34.83,31.5
An.ATAYALIC.HECUO_TAROKO,Austronesian,121.42,24.17
NC.BANTOID.HEHE,Atlantic-Congo,36.0,-8.0
Wak.NORTHERN_WAKASHAN.HEILTSUK,Wakashan,-127.5,51.0
NC.BANTOID.HEMBA_BWINYANYEMBA,Atlantic-Congo,27.17,-6.25
NC.BANTOID.HEMBA_MAMBWE,Atlantic-Congo,27.17,-6.25
ST.BAI.HEQING_BAI,Sino-Tibetan,100.18,26.56
Sio.CORE_SIOUAN.HIDATSA,Siouan,-102.5,47.0
An.GREATER_CENTRAL_PHILIPPINE.HILIGAYNON,Austronesian,123.0,10.25
NC.BANTOID.HIMA_RDC,Atlantic-Congo,30.5,-0.5
IE.INDIC.HINDI,Indo-European,77.0,25.0
TNG.DANI.HITIGIMA_DANI,Nuclear_Trans_New_Guinea,138.5,-4.42
Car.CARIBAN.HIXKARYANA,Cariban,-59.0,-1.0
ST.KUKI_CHIN.HMAR,Sino-Tibetan,93.0,24.17
AuA.MUNDA.HO,Austroasiatic,86.0,22.0
An.OCEANIC.HOAVA,Austronesian,157.5,-8.08
NC.BANTOID.HOLOHOLO,Atlantic-Congo,29.92,-5.17
Brs.BURUSHASKI.HOPER_NAGAR_BURUSHASKI,Burushaski,74.5,36.5
UA.HOPI.HOPI,Uto-Aztecan,-110.0,36.0
AuA.MUNDA.HO_2,Austroasiatic,86.0,22.0
HM.HMONG_MIEN.HUANGLUO_BUNU,Hmong-Mien,110.13,25.74
Tac.TACANAN.HUARAYO_ESE_EJJA,Pano-Tacanan,-70.45,-11.9
May.MAYAN.HUASTEC,Mayan,-99.33,22.08
May.MAYAN.HUASTEC_VERACRUZ,Mayan,-98.25,21.33
Hua.HUAVEAN.HUAVE,Huavean,-95.0,16.22
Hua.HUAVEAN.HUAVE_2,Huavean,-95.0,16.22
Hui.HUITOTO.HUITOTO_MIKA,Huitotoan,-73.51,-1.17
Hui.HUITOTO.HUITOTO_MINICA,Huitotoan,-74.0,-0.33
Hui.HUITOTO.HUITOTO_MINICA_2,Huitotoan,-74.0,-0.33
Hui.HUITOTO.HUITOTO_MURUI,Huitotoan,-73.5,-1.0
Hui.HUITOTO.HUITOTO_MURUI_2,Huitotoan,-73.5,-1.0
NC.BANTOID.HUNDE,Atlantic-Congo,28.83,-1.17
NC.BANTOID.HUNDE_2,Atlantic-Congo,28.83,-1.17
Ura.UGRIC.HUNGARIAN,Uralic,20.0,47.0
IE.INDIC.HUNZA_SHINA,Indo-European,74.0,36.0
NDa.AVAR_ANDIC_TSEZIC.HUNZIB,Nakh-Daghestanian,46.25,42.17
NDe.ATHAPASKAN.HUPA,Athabaskan-Eyak-Tlingit,-123.67,41.08
NDe.ATHAPASKAN.HUPA_2,Athabaskan-Eyak-Tlingit,-123.67,41.08
Brs.BURUSHASKI.HUSSAINABAD_HUNZA_BURUSHASKI,Burushaski,74.5,36.5
An.OCEANIC.IAAI,Austronesian,166.58,-20.42
LP.LAKES_PLAIN.IAU_2,Lakes_Plain,137.5,-3.17
An.MALAYO_SUMBAWAN.IBAN,Austronesian,112.0,2.0
NDa.LAK_DARGWA.ICARI_DARGI,Nakh-Daghestanian,47.58,42.0
IE.GERMANIC.ICELANDIC,Indo-European,-17.0,65.0
An.OCEANIC.IDUNA,Austronesian,150.25,-9.33
Ijo.IJOID.IDUWINI,Ijoid,5.67,4.92
ST.DIGAROAN.IDU_MISHMI,Sino-Tibetan,95.83,29.33
An.NORTHERN_LUZON.IFUGAO_BATAD,Austronesian,121.08,16.83
NC.IGBOID.IGBO_ONITSHA,Atlantic-Congo,7.33,6.0
NC.IDOMOID.IGEDE,Atlantic-Congo,8.2,6.53
ESu.KULIAK.IK,Kuliak,34.17,3.75
Chi.ARHUACIC.IKA,Chibchan,-73.75,10.67
Ijo.IJOID.IKIBIRI,Ijoid,5.67,4.92
TNG.MADANG.IKUNDUN,Nuclear_Trans_New_Guinea,145.0,-4.67
ESu.KULIAK.IK_2,Kuliak,34.17,3.75
NC.BANTOID.ILA,Atlantic-Congo,26.5,-15.58
Knm.KUNAMA.ILIT,Kunama,36.92,14.5
Man.EASTERN_MANDE.ILLO_BUSA,Mande,3.7,11.55
Bor.BORDER.IMONDA,Border,141.17,-3.33
Mar.SOUTH_BIRDS_HEAD.INANWATAN,Inanwatan,132.08,-2.08
An.MALAYO_SUMBAWAN.INDONESIAN,Austronesian,106.0,0.0
An.MALAYO_SUMBAWAN.INDONESIAN_2,Austronesian,106.0,0.0
An.SAMA_BAJAW.INDONESIAN_BAJAU,Austronesian,123.0,-4.33
An.MALAYO_SUMBAWAN.INDONESIAN_JAKARTA,Austronesian,106.75,-6.17
ESu.EASTERN_JEBEL.INGASSANA,Eastern_Jebel,34.0,11.5
NDa.NAKH.INGUSH,Nakh-Daghestanian,45.08,43.17
Zap.ZAPAROAN.IQUITO,Zaparoan,-74.0,-3.25
Ira.IRANXE.IRANTXE,Iranxe,-58.0,-13.0
AA.SOUTHERN_CUSHITIC.IRAQW,Afro-Asiatic,35.5,-4.0
AA.SOUTHERN_CUSHITIC.IRAQW_2,Afro-Asiatic,35.5,-4.0
AA.SEMITIC.IRAQ_MUSLIM_BAGHDAD_ARABIC,Afro-Asiatic,44.0,33.0
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.IRARUTU,Austronesian,133.5,-3.0
IE.CELTIC.IRISH_GAELIC,Indo-European,-8.0,53.0
Sko.KRISA.ISAKA,Sko,141.28,-2.83
NC.BANTOID.ISANGU,Atlantic-Congo,11.83,-1.5
IE.IRANIAN.ISHKOMAN_WAKHI,Indo-European,72.0,36.5
OM.ZAPOTECAN.ISTHMUS_ZAPOTEC,Otomanguean,-95.0,16.42
IE.ROMANCE.ITALIAN,Indo-European,12.0,43.0
IE.ROMANCE.ITALIAN_GROSSETO_TUSCAN,Indo-European,12.0,43.0
Iwa.IWAIDJAN.IWAIDJA,Iwaidjan_Proper,132.67,-11.5
NC.BANTOID.IWUM_WUUMBU_1,Atlantic-Congo,15.33,-3.67
