longname,glot_fam,Longitude,Latitude
An.OCEANIC.NORTH_EFATE_NGUNA,Austronesian,168.36,-17.44
An.OCEANIC.NORTH_EFATE_PWELE,Austronesian,168.49,-17.48
An.OCEANIC.NORTH_EFATE_SESAKE,Austronesian,168.33,-17.09
An.OCEANIC.NORTH_EFATE_SIVIRI,Austronesian,168.35,-17.55
An.OCEANIC.NORTH_EFATE_WORAVIU,Austronesian,168.56,-16.87
An.OCEANIC.NORTH_MALO,Austronesian,167.13,-15.67
Ura.SAAMI.NORTH_SAAMI,Uralic,24.0,69.0
NC.BANTOID.NTSIAMI,Atlantic-Congo,14.0,-0.5
ESu.NILOTIC.NUER,Nilotic,32.0,8.33
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.NUMFOR,Austronesian,134.9,-1.05
TK.KAM_TAI.NUNG,Tai-Kadai,106.42,21.92
ST.NUNGISH.NUNG_CHINA,Sino-Tibetan,98.33,28.0
ST.BURMESE_LOLO.NUOSU_YI,Sino-Tibetan,102.27,27.88
NC.NUPOID.NUPE,Atlantic-Congo,5.42,9.1
Tu.TU.NU_EN,Tuu,21.5,-24.0
NC.BANTOID.NYAMWEZI,Atlantic-Congo,33.0,-5.0
ESu.NILOTIC.NYANGGWARA,Nilotic,30.08,5.1
NC.BANTOID.NYANJA,Atlantic-Congo,34.0,-14.0
NC.BANTOID.NYANJA_2,Atlantic-Congo,34.0,-14.0
NC.BANTOID.NYANJA_NYASA,Atlantic-Congo,34.0,-14.0
NC.UBANGI.NZAKARA,Atlantic-Congo,23.0,5.0
TNG.EASTERN_HIGHLANDS.N_TAIRORA,Nuclear_Trans_New_Guinea,146.0,-6.5
Teq.TEQUISTLATECAN.OAXACA_CHONTAL,Tequistlatecan,-95.75,16.0
NC.BANTOID.OBAA,Atlantic-Congo,14.0,-0.5
NC.BANTOID.OBELI,Atlantic-Congo,14.0,-0.5
NC.CROSS_RIVER.OBOLO,Atlantic-Congo,7.83,4.58
OM.MATLATZINCAN.OCUILTECO,Otomanguean,-99.67,18.92
IE.INDIC.ODIR_KHOWAR,Indo-European,72.4,36.35
Ijo.IJOID.OGBE_IJO,Ijoid,5.67,4.92
Ijo.IJOID.OGBOIN,Ijoid,5.67,4.92
NC.CROSS_RIVER.OGBRONUAGUM,Atlantic-Congo,6.87,4.75
Ijo.IJOID.OGULAGHA,Ijoid,5.67,4.92
Alg.ALGONQUIAN.OJIBWA_EASTERN,Algic,-80.0,46.0
NC.DEFOID.OKA,Atlantic-Congo,5.68,7.95
Tor.WAPEI_PALEI.OLO_ERETEI,Nuclear_Torricelli,142.0,-3.42
Tor.WAPEI_PALEI.OLO_LUMI,Nuclear_Torricelli,142.0,-3.42
Tor.WAPEI_PALEI.OLO_YEBIL,Nuclear_Torricelli,142.0,-3.42
Sio.CORE_SIOUAN.OMAHA_PONCA,Siouan,-97.5,42.5
An.OCEANIC.ONEIBIA_AROSI,Austronesian,161.33,-10.25
Wak.NORTHERN_WAKASHAN.OOWEKYALA,Wakashan,-127.15,51.41
UA.CAHITA.OPATA,Uto-Aztecan,-110.06,31.15
Ijo.IJOID.OPEREMO,Ijoid,5.67,4.92
Ijo.IJOID.OPOROMO,Ijoid,5.67,4.92
Krd.RASHAD.ORIG,Rashad,30.83,12.02
NC.BANTOID.OROKO,Atlantic-Congo,9.33,4.83
TO.ORYA.ORYA_2,Tor-Orya,139.83,-2.75
Sio.CORE_SIOUAN.OSAGE,Siouan,-94.0,37.0
OM.OTOMIAN.OTOMI_DE_1776,Otomanguean,-99.67,21.33
OM.OTOMIAN.OTOMI_MEZQUITAL,Otomanguean,-99.17,20.17
NC.BANTOID.OYABI,Atlantic-Congo,14.0,-0.5
Ijo.IJOID.OYAKIRI,Ijoid,5.67,4.92
NC.BANTOID.OYUOMI_MBAMA,Atlantic-Congo,14.0,-0.5
NC.BANTOID.OYUOMI_TCHERRE,Atlantic-Congo,14.0,-0.5
An.OCEANIC.PAAMA_FAULILI,Austronesian,168.35,-16.52
An.OCEANIC.PAAMA_LAUL,Austronesian,168.27,-16.71
An.OCEANIC.PAAMA_LIRONESA,Austronesian,168.24,-16.48
AA.WEST_CHADIC.PAANCI,Afro-Asiatic,9.33,11.0
An.SAMA_BAJAW.PADEI_LAUT_BAJAU,Austronesian,123.0,-4.33
Pae.PAEZAN.PAEZ,Paez,-76.0,2.67
Pae.PAEZAN.PAEZ_2,Paez,-76.0,2.67
AuA.MUNDA.PAHARPUR_SANTALI,Austroasiatic,87.0,24.5
An.PAIWAN.PAIWAN,Austronesian,120.8,22.5
CW.CHAPACURA_WANHAN.PAKAANOVA,Chapacuran,-65.0,-11.33
IE.INDIC.PALAS_SHINA,Indo-European,74.0,36.0
An.PALAUAN.PALAUAN,Austronesian,134.6,7.5
Arw.EASTERN_ARAWAKAN.PALIKUR,Arawakan,-51.0,3.0
UA.NUMIC.PANAMINT,Uto-Aztecan,-117.0,37.0
MGe.GE_KAINGANG.PANARA,Nuclear-Macro-Je,-53.0,-11.3
CSu.MORU_MAADI.PANDIKERI,Central_Sudanic,31.5,3.25
An.ATAYALIC.PARAN_TAROKO,Austronesian,121.42,24.17
NC.BANTOID.PARE,Atlantic-Congo,36.5,-4.0
NC.BANTOID.PARE_2,Atlantic-Congo,36.5,-4.0
NC.BANTOID.PARE_SUD,Atlantic-Congo,36.5,-4.0
NC.BANTOID.PARE_TANZANIA,Atlantic-Congo,36.5,-4.0
IE.INDIC.PARGAM_NISAR_KHOWAR,Indo-European,72.52,36.28
ESu.NILOTIC.PARI,Nilotic,32.5,5.0
Tor.MARIENBERG.PARUWA,Nuclear_Torricelli,143.83,-3.83
An.OCEANIC.PATEP,Austronesian,146.58,-6.92
AuA.MUNDA.PATICHORA_SANTALI,Austroasiatic,87.0,24.5
An.CENTRAL_MALAYO_POLYNESIAN.PAULOHI,Austronesian,128.8,-3.25
Aru.ARAUAN.PAUMARI,Arawan,-64.0,-6.0
Teb.PAWAIAN.PAWAIA,Pawaia,145.08,-7.0
NC.BANTOID.PEMBA,Atlantic-Congo,39.0,-6.5
AA.WEST_CHADIC.PERO,Afro-Asiatic,11.0,9.58
AA.WEST_CHADIC.PERO_2,Afro-Asiatic,11.0,9.58
IE.IRANIAN.PERSIAN,Indo-European,54.0,32.0
Slb.PIAROA.PIAROA,Jodi-Saliban,-67.0,5.0
Gcu.SOUTH_GUAICURUAN.PILAGA,Guaicuruan,-60.0,-25.0
UA.TEPIMAN.PIMA_BAJO,Uto-Aztecan,-111.0,29.0
UA.AZTECAN.PIPIL,Uto-Aztecan,-89.58,13.83
Mur.MURA.PIRAHA,Mura-Piraha,-62.0,-7.0
An.SAMA_BAJAW.PITULUA_BAJAU,Austronesian,123.0,-4.33
AA.BIU_MANDARA.PODOKO,Afro-Asiatic,14.08,11.0
An.OCEANIC.POHNPEIAN,Austronesian,158.3,6.88
ESu.NILOTIC.POKOT,Nilotic,35.5,1.5
Sko.SERRA_HILLS.POKO_RAWO,Sko,141.58,-2.83
IE.SLAVIC.POLISH,Indo-European,20.0,52.0
Sko.WARAPU.POO,Sko,141.92,-3.08
IE.ROMANCE.PORTUGUESE,Indo-European,-8.0,39.0
An.OCEANIC.PORT_SANDWICH,Austronesian,167.81,-16.46
TK.KAM_TAI.PO_AI,Tai-Kadai,104.75,22.42
IE.NURISTANI.PRASUNI,Indo-European,71.0,35.5
An.LAMPUNGIC.PUBIAN_LAMPUNG_API,Austronesian,105.0,-5.0
Aym.AYMARAN.PUKI,Aymaran,-69.0,-17.0
An.OCEANIC.PULO_ANNA,Austronesian,132.3,5.33
An.OCEANIC.PULUWATESE,Austronesian,149.3,7.33
AB.ANSON_BAY.PUNGUPUNGU,Anson_Bay,130.17,-13.17
IE.INDIC.PUNIAL_SHINA,Indo-European,74.0,36.0
IE.INDIC.PUNJABI_MAJHI,Indo-European,74.0,31.0
Tar.TARASCAN.PUREPECHA,Tarascan,-101.67,19.5
Tar.TARASCAN.PURHEPECHA,Tarascan,-101.67,19.5
Tar.TARASCAN.PURHEPECHA_2,Tarascan,-101.67,19.5
ST.BODIC.PURIK,Sino-Tibetan,76.0,34.67
Que.QUECHUAN.QUECHUA_IMBABURA,Quechuan,-78.0,0.33
Que.QUECHUAN.QUICHUA_IMBABURA_2,Quechuan,-78.23,0.27
Chk.CHIMAKUAN.QUILEUTE,Chimakuan,-124.25,47.92
An.OCEANIC.RAGA,Austronesian,168.16,-15.53
AuA.MUNDA.RAJARAMPUR_SANTALI,Austroasiatic,87.0,24.5
Chi.RAMA.RAMA,Chibchan,-83.75,11.75
Sko.WARAPU.RAMO,Sko,141.58,-2.83
An.LAMPUNGIC.RANAU_LAMPUNG_API,Austronesian,105.0,-5.0
ST.BODIC.RANG_PAS,Sino-Tibetan,79.33,30.33
Arc.ARAUCANIAN.RANQUELCHE,Araucanian,-72.0,-38.0
An.OCEANIC.RAPA_NUI,Austronesian,-109.0,-27.0
AuA.MUNDA.RASHIDPUR_SANTALI,Austroasiatic,87.0,24.5
AuA.MUNDA.RAUTNAGAR_SANTALI,Austroasiatic,87.0,24.5
ST.NUNGISH.RAWANG,Sino-Tibetan,97.5,27.5
AuA.MUNDA.REMO,Austroasiatic,82.0,18.0
Arw.INLAND_NORTHERN_ARAWAKAN.RESIGARO,Arawakan,-71.5,-2.42
Arw.INLAND_NORTHERN_ARAWAKAN.RESIGARO_2,Arawakan,-71.5,-2.42
ST.BODIC.RGYALTHANG,Sino-Tibetan,98.65,28.47
IE.ROMANCE.ROMANIAN,Indo-European,25.0,46.0
IE.ROMANCE.ROMANIAN_2,Indo-European,25.0,46.0
IE.ROMANCE.ROMANSH_GRISHUN,Indo-European,9.93,46.55
IE.ROMANCE.ROMANSH_SURMIRAN,Indo-European,9.93,46.55
IE.ROMANCE.ROMANSH_SURSILVAN,Indo-European,8.83,46.67
IE.ROMANCE.ROMANSH_VALLADER,Indo-European,9.93,46.55
ST.BODIC.RONDU_BALTI,Sino-Tibetan,76.0,35.0
IE.INDIC.RONDU_SHINA,Indo-European,74.0,36.0
NC.BANTOID.RONGA,Atlantic-Congo,32.5,-26.0
AA.WEST_CHADIC.RON_BOKKOS,Afro-Asiatic,8.75,9.0
AA.WEST_CHADIC.RON_DAFFO_BUTURA,Afro-Asiatic,8.75,9.0
AA.WEST_CHADIC.RON_MANGAR,Afro-Asiatic,8.75,9.0
AA.WEST_CHADIC.RON_MONGUNA,Afro-Asiatic,8.75,9.0
An.OCEANIC.ROTUMAN,Austronesian,177.07,-12.5
An.OCEANIC.ROTUMAN_2,Austronesian,177.07,-12.5
An.OCEANIC.ROVIANA,Austronesian,157.33,-8.25
An.RUKAI.RUKAI,Austronesian,120.8,22.83
Pen.COSTANOAN.RUMSEN,Miwok-Costanoan,-122.0,37.0
TuK.TURAMA_KIKORIAN.RUMU,Turama-Kikori,144.25,-7.17
Mab.MABAN.RUNGA,Maban,21.0,10.33
NC.BANTOID.RUNYANKORE,Atlantic-Congo,30.5,-0.5
NC.BANTOID.RUNYANKORE_RUKIGA,Atlantic-Congo,30.5,-0.5
IE.SLAVIC.RUSSIAN,Indo-European,38.0,56.0
NDa.LEZGIC.RUTUL,Nakh-Daghestanian,47.42,41.5
NC.BANTOID.RUUMBU_KIMWAANSA,Atlantic-Congo,15.33,-3.67
NC.BANTOID.RWANDA,Atlantic-Congo,30.0,-2.0
NC.BANTOID.RWANDA_KIGOYI,Atlantic-Congo,30.0,-2.0
NC.BANTOID.RWANDA_RERA,Atlantic-Congo,30.0,-2.0
NC.BANTOID.RWANDA_TWA_KINIGI,Atlantic-Congo,30.0,-2.0
NC.BANTOID.S41_XHOSA,Atlantic-Congo,27.0,-32.0
WP.NORTH_HALMAHERAN.SABALE,North_Halmahera,127.58,0.5
NDa.AVAR_ANDIC_TSEZIC.SAGADIN_TSEZ,Nakh-Daghestanian,45.92,42.39
WP.NORTH_HALMAHERAN.SAHU,North_Halmahera,127.5,1.17
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.SAKETA,Austronesian,127.5,0.0
Alt.TURKIC.SAKHA,Turkic,130.0,62.0
Ain.AINU.SAKHALIN_AINU,Ainu,142.37,48.02
An.OCEANIC.SALIBA_PAPUA_NEWGUINEA,Austronesian,150.7,-10.58
Sln.SALINAN.SALINAN,Salinan,-121.0,36.0
NC.ADAMAWA.SAMBA_LEKO,Atlantic-Congo,12.5,8.5
An.BARITO.SAMIHIM,Austronesian,115.08,-2.08
An.OCEANIC.SAMOAN,Austronesian,-171.83,-13.92
An.OCEANIC.SAMOAN_2,Austronesian,-171.83,-13.92
Sad.SANDAWE.SANDAWE,Sandawe,35.0,-5.0
NC.UBANGI.SANGO,Atlantic-Congo,18.0,5.0
NC.BANTOID.SANGU_1,Atlantic-Congo,11.83,-1.5
Yan.YANOMAM.SANIMA,Yanomamic,-64.67,4.5
AuA.MUNDA.SANTALI,Austroasiatic,87.0,24.5
Ker.KERESAN.SANTA_ANA_KERES,Keresan,-106.67,35.42
Alt.MONGOLIC.SANTA_MONGOLIAN,Mongolic,107.5,31.5
Ker.KERESAN.SANTO_DOMINGO_KERES,Keresan,-106.45,35.52
Yan.YANOMAM.SANUMA,Yanomamic,-64.67,4.5
NDa.LAK_DARGWA.SANZHI_DARGI,Nakh-Daghestanian,47.57,41.98
AA.SEMITIC.SAN_ANDRES_ARABIC_1,Afro-Asiatic,-81.7,12.58
AA.SEMITIC.SAN_ANDRES_ARABIC_2,Afro-Asiatic,-81.7,12.58
AA.SEMITIC.SAN_ANDRES_ARABIC_3,Afro-Asiatic,-81.7,12.58
NDe.ATHAPASKAN.SAN_CARLOS,Athabaskan-Eyak-Tlingit,-110.0,33.75
An.CENTRAL_MALAYO_POLYNESIAN.SAPOLEWA_SOOW_KWELE_ULUI_SERAM,Austronesian,128.33,-3.0
NDe.ATHAPASKAN.SARCEE,Athabaskan-Eyak-Tlingit,-116.0,52.5
IE.ROMANCE.SARDINIAN_CAMPIDANESE,Indo-European,9.04,39.06
IE.INDIC.SATPARA_SHINA,Indo-European,74.0,36.0
IE.INDIC.SAVI,Indo-European,71.5,35.0
SoP.SAVOSAVO.SAVOSAVO,Savosavo,159.8,-9.13
IE.INDIC.SAZIN_SHINA,Indo-European,74.0,36.0
AuA.BAHNARIC.SEDANG,Austroasiatic,108.0,14.83
An.ATAYALIC.SEDIQ,Austronesian,121.42,24.17
Ura.SAMOYEDIC.SELKUP,Uralic,82.0,65.0
NC.KRU.SEME,Siamou,-4.92,11.0
AuA.ASLIAN.SEMELAI,Austroasiatic,103.0,3.0
An.OCEANIC.SENGGA_BABATANA,Austronesian,157.5,-7.33
NC.GUR.SENOUFO_SUPYIRE,Atlantic-Congo,-5.58,11.5
Snt.SENTANI.SENTANI,Sentanic,140.58,-2.58
Hok.SERI.SERI,Seri,-112.0,29.0
Gum.GUMUZ.SESE,Gumuz,35.5,12.5
Sha.SHABO.SHABO,Shabo,35.42,7.58
Pan.PANOAN.SHARANAHUA,Pano-Tacanan,-70.0,-11.0
ESu.DAJU.SHATT,Dajuic,30.0,10.38
AA.NORTH_OMOTIC.SHE,Ta-Ne-Omotic,35.8,7.07
ST.BODIC.SHERPA,Sino-Tibetan,86.83,27.75
ST.BODIC.SHIGAR_BALTI,Sino-Tibetan,76.0,35.0
ESu.NILOTIC.SHILLUK,Nilotic,31.75,9.67
ESu.NILOTIC.SHILLUK_2,Nilotic,31.75,9.67
IE.IRANIAN.SHIMSAL_WAKHI,Indo-European,72.0,36.5
IE.INDIC.SHINA_2,Indo-European,74.0,36.0
IE.INDIC.SHINA_GURESI,Indo-European,74.0,36.0
IE.INDIC.SHINA_KOHISTANI,Indo-European,74.0,36.0
Pan.PANOAN.SHIPIBO,Pano-Tacanan,-75.0,-7.5
Yan.YANOMAM.SHIRISHANA,Yanomamic,-62.83,3.5
ST.BAI.SHI_BAI,Sino-Tibetan,99.38,25.88
NC.BANTOID.SHONA,Atlantic-Congo,31.0,-18.0
NC.BANTOID.SHONA_2,Atlantic-Congo,31.0,-18.0
NC.BANTOID.SHONA_KARANGA,Atlantic-Congo,31.0,-18.0
Jiv.JIVAROAN.SHUAR,Chicham,-78.0,-2.5
Sal.INTERIOR_SALISH.SHUSWAP,Salishan,-120.0,52.0
TK.KAM_TAI.SIAMESE,Tai-Kadai,101.0,16.0
TK.KAM_TAI.SIAMESE_2,Tai-Kadai,101.0,16.0
TNG.EASTERN_HIGHLANDS.SIANE,Nuclear_Trans_New_Guinea,145.2,-6.08
An.OCEANIC.SIAR,Austronesian,152.92,-4.67
AA.HIGHLAND_EAST_CUSHITIC.SIDAMO,Afro-Asiatic,38.3,6.75
AA.HIGHLAND_EAST_CUSHITIC.SIDAMO_2,Afro-Asiatic,38.3,6.75
An.OCEANIC.SIE,Austronesian,169.03,-18.82
ST.BODIC.SIKKIMESE,Sino-Tibetan,88.5,27.83
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.SIMALUR,Austronesian,96.25,2.5
TNG.CHIMBU.SINASINA,Nuclear_Trans_New_Guinea,145.0,-6.08
An.OCEANIC.SINAUGORO,Austronesian,147.83,-9.83
An.OCEANIC.SIO,Austronesian,147.33,-5.95
Tuc.TUCANOAN.SIONA,Tucanoan,-76.25,0.33
May.MAYAN.SIPAKAPENSE,Mayan,-91.56,15.2
Tup.TUPI_GUARANI.SIRIONO,Tupian,-64.0,-15.58
An.OCEANIC.SISIQA,Austronesian,156.83,-7.0
OC.SIUSLAWAN.SIUSLAW,Siuslaw,-124.0,44.0
ST.BODIC.SKARDU_BALTI,Sino-Tibetan,76.0,35.0
An.ATAYALIC.SKIKUN_ATAYAL,Austronesian,121.33,24.5
Sko.WESTERN_SKOU.SKOU,Sko,140.92,-2.67
IE.SLAVIC.SLOVENIAN,Indo-European,15.0,46.0
An.OCEANIC.SOBEI,Austronesian,138.8,-1.92
Alt.TUNGUSIC.SOLON,Tungusic,119.75,49.14
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.SOMA,Austronesian,127.5,0.0
AA.LOWLAND_EAST_CUSHITIC.SOMALI,Afro-Asiatic,45.0,3.0
AA.LOWLAND_EAST_CUSHITIC.SOMALI_2,Afro-Asiatic,45.0,3.0
An.OCEANIC.SONSOROLESE,Austronesian,132.33,5.3
An.SOUTH_SULAWESI.SOPPENG_BUGINESE,Austronesian,119.88,-4.35
NC.BANTOID.SOTHO_SOUTHERN,Atlantic-Congo,27.0,-28.0
NC.BANTOID.SOTHO_SUD,Atlantic-Congo,27.0,-28.0
EBH.EAST_BIRDS_HEAD.SOUGB,East_Bird_s_Head,134.0,-1.5
AA.SEMITIC.SOUKHNE_SYRIAN_ARABIC,Afro-Asiatic,44.0,33.0
Hok.POMOAN.SOUTHEASTERN_POMO,Pomoan,-122.5,39.0
PN.CENTRAL_PAMA_NYUNGAN.SOUTHERN_ARANDA,Pama-Nyungan,132.5,-24.0
May.MAYAN.SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,Mayan,-90.84,14.62
TK.KAM_TAI.SOUTHERN_DONG,Tai-Kadai,109.67,26.17
May.MAYAN.SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,Mayan,-91.83,15.42
UA.NUMIC.SOUTHERN_PAIUTE,Uto-Aztecan,-113.33,37.83
An.OCEANIC.SOUTH_EFATE_ERAKOR,Austronesian,168.25,-17.67
An.OCEANIC.SOUTH_EFATE_ERATAP,Austronesian,168.36,-17.77
An.OCEANIC.SOUTH_EFATE_PANGO,Austronesian,168.18,-17.72
An.OCEANIC.SOUTH_ISLAND_MAORI,Austronesian,173.0,-43.0
An.OCEANIC.SOUTH_MALO,Austronesian,167.22,-15.74
IE.ROMANCE.SPANISH,Indo-European,-4.0,40.0
Sal.CENTRAL_SALISH.SQUAMISH,Salishan,-123.17,49.67
An.ATAYALIC.SQULIQ_ATAYAL,Austronesian,121.33,24.5
AuA.BAHNARIC.SRE,Austroasiatic,108.0,11.5
AA.SEMITIC.STANDARD_ARABIC,Afro-Asiatic,42.0,25.0
IE.GERMANIC.STANDARD_GERMAN,Indo-European,10.0,52.0
An.PAIWAN.STIMUL_PAIWAN,Austronesian,120.83,22.5
Sal.CENTRAL_SALISH.STOLO,Salishan,-122.5,49.25
Mar.SOUTH_BIRDS_HEAD.SUABO,Inanwatan,132.08,-2.08
An.OCEANIC.SUDEST,Austronesian,153.45,-11.5
TNG.BINANDEREAN.SUENA,Nuclear_Trans_New_Guinea,147.55,-7.75
An.LAMPUNGIC.SUKAU_LAMPUNG_API,Austronesian,105.0,-5.0
Slk.SULKA.SULKA,Sulka,151.92,-5.08
Aym.AYMARAN.SULLKATITI_TITIRI,Aymaran,-69.0,-17.0
Sko.WARAPU.SUMO,Sko,142.0,-3.17
An.MALAYO_SUMBAWAN.SUNDANESE,Austronesian,107.0,-7.0
An.LAMPUNGIC.SUNGKAI_LAMPUNG_API,Austronesian,105.0,-5.0
ESu.SURMIC.SURI_CHAI,Surmic,35.33,5.33
TNG.MADANG.SUROI,Nuclear_Trans_New_Guinea,146.0,-5.5
NC.BANTOID.SWAHILI,Atlantic-Congo,39.0,-6.5
NC.BANTOID.SWAHILI_2,Atlantic-Congo,39.0,-6.5
NC.BANTOID.SWAHILI_CHIRAZI,Atlantic-Congo,39.43,-4.02
NC.BANTOID.SWAHILI_MAKUNDUCHI,Atlantic-Congo,39.75,-7.87
NC.BANTOID.SWAHILI_MVITA,Atlantic-Congo,39.53,-3.93
NC.BANTOID.SWAHILI_PATE,Atlantic-Congo,41.1,-2.07
NC.BANTOID.SWAHILI_PEMBA,Atlantic-Congo,39.52,-5.17
NC.BANTOID.SWAHILI_SUD,Atlantic-Congo,39.0,-6.5
NC.BANTOID.SWAHILI_TIKUU,Atlantic-Congo,41.18,-1.87
NC.BANTOID.SWAHILI_VUMBA,Atlantic-Congo,39.27,-4.53
IE.GERMANIC.SWEDISH,Indo-European,15.0,60.0
AA.SEMITIC.SYRIAN_ARABIC,Afro-Asiatic,38.0,34.0
NC.BANTOID.TAABWA_RDC_1,Atlantic-Congo,29.5,-8.0
NC.BANTOID.TAABWA_RDC_2,Atlantic-Congo,29.5,-8.0
NC.BANTOID.TAABWA_ZAMBIE,Atlantic-Congo,29.5,-8.0
Snt.SENTANI.TABLA,Sentanic,140.42,-2.45
Snt.SENTANI.TABLA_C,Sentanic,140.42,-2.45
Snt.SENTANI.TABLA_UNKNOWN_DIAL,Sentanic,140.42,-2.45
Snt.SENTANI.TABLA_W,Sentanic,140.42,-2.45
Tac.TACANAN.TACANA,Pano-Tacanan,-68.0,-13.5
