longname,glot_fam,Longitude,Latitude
Alt.MONGOLIC.TACHENG_DAGUR,Mongolic,124.0,48.0
WP.NORTH_HALMAHERAN.TAFASOHO,North_Halmahera,127.58,0.5
An.BILIC.TAGABILI,Austronesian,124.5,6.17
An.GREATER_CENTRAL_PHILIPPINE.TAGALOG,Austronesian,121.0,15.0
WP.NORTH_HALMAHERAN.TAGONO,North_Halmahera,127.58,0.5
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.TAHANE,Austronesian,127.5,0.0
An.OCEANIC.TAHITIAN,Austronesian,-149.58,-17.67
An.OCEANIC.TAHITIAN_2,Austronesian,-149.58,-17.67
NC.PLATOID.TAHOSS,Atlantic-Congo,8.83,9.67
TK.KAM_TAI.TAI,Tai-Kadai,101.0,16.0
An.OCEANIC.TAIOF,Austronesian,154.63,-5.53
HM.HMONG_MIEN.TAIPAN_MIEN,Hmong-Mien,105.26,23.04
TK.KAM_TAI.TAI_NONG_KHAI,Tai-Kadai,103.0,18.0
TK.KAM_TAI.TAI_WESTERN_NUNG,Tai-Kadai,106.42,21.92
IE.IRANIAN.TAJIK,Indo-European,70.0,38.4
Jap.JAPANESE.TAKARAJIMA_JAPANESE,Japonic,129.2,29.13
Tak.TAKELMA.TAKELMA,Takelma,-123.0,42.5
An.OCEANIC.TAKIA,Austronesian,146.0,-4.67
An.LAMPUNGIC.TALANG_PADANG_LAMPUNG_API,Austronesian,105.0,-5.0
WP.NORTH_HALMAHERAN.TALAPAO,North_Halmahera,127.58,0.5
IE.IRANIAN.TALYSH,Indo-European,48.67,38.75
AA.BERBER.TAMAHAQ_TAHAGGART,Afro-Asiatic,6.0,23.0
AA.BERBER.TAMAHAQ_TAHAGGART_2,Afro-Asiatic,6.0,23.0
AA.BERBER.TAMASHEQ,Afro-Asiatic,-0.25,14.05
AA.BERBER.TAMAZIGHT_CENTRAL_ATLAS_AYT_IZDEG,Afro-Asiatic,-4.4,33.2
AA.BERBER.TAMAZIGHT_CENTRAL_ATLAS_AYT_NDHIR,Afro-Asiatic,-4.4,33.2
AA.BERBER.TAMAZIGHT_CENTRAL_ATLAS_NTIFA,Afro-Asiatic,-4.4,33.2
Dra.SOUTHERN_DRAVIDIAN.TAMIL,Dravidian,78.5,11.0
NDe.ATHAPASKAN.TANACROSS,Athabaskan-Eyak-Tlingit,-143.5,63.5
An.RUKAI.TANAN_RUKAI,Austronesian,120.8,22.83
IE.INDIC.TANGIR_SHINA,Indo-European,74.0,36.0
TNG.DANI.TANGMA_DANI,Nuclear_Trans_New_Guinea,138.42,-4.42
Tuc.TUCANOAN.TANIMUCA,Tucanoan,-70.67,-0.5
Tuc.TUCANOAN.TANIMUCA_RETUARA,Tucanoan,-70.67,-0.5
Tup.TUPI_GUARANI.TAPIETE,Tupian,-61.67,-19.75
ST.DIGAROAN.TARAON,Sino-Tibetan,96.0,28.42
Tar.TARASCAN.TARASCAN,Tarascan,-101.67,19.5
Arw.INLAND_NORTHERN_ARAWAKAN.TARIANA,Arawakan,-69.17,1.0
Arw.INLAND_NORTHERN_ARAWAKAN.TARIANO,Arawakan,-69.17,1.0
AA.BERBER.TARIFIT_BENI_IZNASSEN,Afro-Asiatic,-4.0,34.05
AA.BERBER.TARIFIT_GUELAIA,Afro-Asiatic,-4.0,34.5
An.NORTH_BORNEO.TATANA,Austronesian,115.5,5.5
Alt.TURKIC.TATAR,Turkic,49.5,56.0
An.GREATER_CENTRAL_PHILIPPINE.TAUSUG,Austronesian,121.0,6.0
TNG.MADANG.TAUYA,Nuclear_Trans_New_Guinea,145.33,-5.75
An.OCEANIC.TAWALA,Austronesian,150.67,-10.33
An.BILIC.TBOLI_TAGABILI,Austronesian,124.5,6.5
An.OCEANIC.TEANU,Austronesian,166.8,-11.63
NC.BANTOID.TEE_TEKE_KALE,Atlantic-Congo,15.33,-3.67
NC.BANTOID.TEKE_BOUNDJI,Atlantic-Congo,15.33,-3.67
NC.BANTOID.TEKE_KOMONO,Atlantic-Congo,15.33,-3.67
TNG.OK.TELEFOL,Nuclear_Trans_New_Guinea,141.75,-5.0
Dra.SOUTH_CENTRAL_DRAVIDIAN.TELUGU,Dravidian,79.0,16.0
Dra.SOUTH_CENTRAL_DRAVIDIAN.TELUGU_2,Dravidian,79.0,16.0
ESu.TEMEIN.TEMEIN,Temeinic,29.42,11.92
AuA.ASLIAN.TEMIAR,Austroasiatic,101.5,5.0
Man.WESTERN_MANDE.TENENGAKAN,Mande,-7.47,8.37
ESu.SURMIC.TENNET,Surmic,32.5,4.42
OM.SUBTIABA_TLAPANEC.TEOCUITLAPA_MEPHAA,Otomanguean,-98.93,17.35
An.OCEANIC.TEOP,Austronesian,155.0,-5.67
Tot.TOTONACAN.TEPEHUA_HUEHUETLA,Totonacan,-98.17,20.83
Tot.TOTONACAN.TEPEHUA_TLACHICHILCO,Totonacan,-98.2,20.63
ESu.KULIAK.TEPES,Kuliak,34.75,2.58
AA.BIU_MANDARA.TERA,Afro-Asiatic,11.83,11.0
AA.BIU_MANDARA.TERA_PIDLIMDI,Afro-Asiatic,12.0,11.1
Chi.TALAMANCA.TERIBE,Chibchan,-82.67,9.33
ESu.NILOTIC.TESO,Nilotic,33.8,1.83
NC.BANTOID.TETELA,Atlantic-Congo,24.0,-4.0
NC.BANTOID.TETELA_YYONDO,Atlantic-Congo,24.0,-4.0
UA.AZTECAN.TETELCINGO_NAHUATL,Uto-Aztecan,-99.0,19.67
An.CENTRAL_MALAYO_POLYNESIAN.TETUN,Austronesian,126.0,-9.0
TK.KAM_TAI.THAI,Tai-Kadai,101.0,16.0
TK.KAM_TAI.THAI_2,Tai-Kadai,101.0,16.0
TK.KAM_TAI.THAI_3,Tai-Kadai,101.0,16.0
ST.BODIC.THAKALI,Sino-Tibetan,83.75,29.0
ST.MAHAKIRANTI.THANGMI,Sino-Tibetan,86.0,27.75
PN.NORTHERN_PAMA_NYUNGAN.THAYORE,Pama-Nyungan,141.5,-14.35
NC.BANTOID.THEMBU,Atlantic-Congo,27.0,-32.0
NC.MEL.THEMNE,Atlantic-Congo,-13.08,8.67
Sal.INTERIOR_SALISH.THOMPSON,Salishan,-121.75,49.75
ST.MAHAKIRANTI.THULUNG,Sino-Tibetan,86.5,27.42
ST.BODIC.TIBETAN_CENTRAL,Sino-Tibetan,91.0,30.0
ST.BODIC.TIBETAN_LHASA,Sino-Tibetan,91.0,30.0
ST.BODIC.TIBETAN_WRITTEN,Sino-Tibetan,91.0,30.0
WP.NORTH_HALMAHERAN.TIDORE,North_Halmahera,127.5,0.75
TAP.GREATER_ALOR.TIFOL_AFENG_ABUI,Timor-Alor-Pantar,124.58,-8.25
An.OCEANIC.TIGAK,Austronesian,150.8,-2.72
AA.SEMITIC.TIGRE,Afro-Asiatic,38.5,16.5
AA.SEMITIC.TIGRE_2,Afro-Asiatic,38.5,16.5
NC.BANTOID.TIKUU,Atlantic-Congo,39.0,-6.5
NC.BANTOID.TIKUU_PATE,Atlantic-Congo,39.0,-6.5
An.NORTH_BORNEO.TIMUGON_MURUT,Austronesian,116.1,5.0
ST.BODIC.TINANI,Sino-Tibetan,77.17,32.33
Hok.YUMAN.TIPAI,Cochimi-Yuman,-116.5,32.17
ESu.SURMIC.TIRMA,Surmic,35.25,5.75
Tiw.TIWIAN.TIWI,Tiwi,131.0,-11.5
An.PAIWAN.TJUBAR_PAIWAN,Austronesian,120.83,22.5
NDe.TLINGIT.TLINGIT,Athabaskan-Eyak-Tlingit,-135.0,59.0
Gcu.SOUTH_GUAICURUAN.TOBA,Guaicuruan,-59.0,-26.5
An.OCEANIC.TOBATI,Austronesian,140.67,-2.58
An.NORTHWEST_SUMATRA_BARRIER_ISLANDS.TOBA_BATAK,Austronesian,99.0,2.5
WP.NORTH_HALMAHERAN.TOBELO_2,North_Halmahera,128.5,1.5
An.ATAYALIC.TODA_TAROKO,Austronesian,121.42,24.17
UA.TEPIMAN.TOHONO_OODHAM,Uto-Aztecan,-112.0,32.0
Jap.JAPANESE.TOKYO_JAPANESE,Japonic,140.0,37.0
An.OCEANIC.TOLAI,Austronesian,152.08,-4.25
An.RUKAI.TONA_RUKAI,Austronesian,120.83,22.83
An.MINAHASAN.TONDANO,Austronesian,125.0,1.25
An.OCEANIC.TONGAN,Austronesian,-175.17,-21.17
An.OCEANIC.TONGAN_2,Austronesian,-175.17,-21.17
Ton.TONKAWA.TONKAWA,Tonkawa,-96.75,30.25
IE.INDIC.TORWALI,Indo-European,72.0,34.25
Tor.MARIENBERG.TRING_PNG,Nuclear_Torricelli,143.83,-3.83
OM.MIXTECAN.TRIQUI_COPALA,Otomanguean,-97.92,17.17
An.ATAYALIC.TRUKU_TAROKO,Austronesian,121.42,24.17
Tru.TRUMAI.TRUMAI,Trumai,-53.58,-11.92
NDa.AVAR_ANDIC_TSEZIC.TSEZ,Nakh-Daghestanian,45.75,42.25
ST.BODIC.TSHANGLA,Sino-Tibetan,92.17,27.83
Tuc.TUCANOAN.TUCANO,Tucanoan,-69.17,0.5
Tuc.TUCANOAN.TUCANO_2,Tucanoan,-69.17,0.5
An.CENTRAL_MALAYO_POLYNESIAN.TUGUN,Austronesian,126.8,-7.72
Dra.SOUTHERN_DRAVIDIAN.TULU_INDIA,Dravidian,75.33,12.75
Sko.WESTERN_SKOU.TUMAWO,Sko,140.92,-2.67
NC.BANTOID.TUMBWE,Atlantic-Congo,29.92,-5.17
UA.NUMIC.TUMPISA,Uto-Aztecan,-117.0,37.0
NC.BANTOID.TUNEN,Atlantic-Congo,10.67,4.75
An.OCEANIC.TUNGAK,Austronesian,150.25,-2.55
Tun.TUNICA.TUNICA,Tunica,-91.0,32.67
An.OCEANIC.TUNOE_BABATANA,Austronesian,157.5,-7.33
NC.ADAMAWA.TUPURI,Atlantic-Congo,14.75,10.17
ESu.NILOTIC.TURKANA,Nilotic,35.5,3.0
Alt.TURKIC.TURKISH,Turkic,35.0,39.0
Alt.TURKIC.TURKISH_2,Turkic,35.0,39.0
Alt.TURKIC.TURKMEN,Turkic,58.0,40.0
Alt.TURKIC.TURKMEN_2,Turkic,58.0,40.0
Sio.CORE_SIOUAN.TUTELO,Siouan,-78.75,37.67
An.OCEANIC.TUVALUAN,Austronesian,179.17,-8.5
Alt.TURKIC.TUVAN,Turkic,95.0,52.0
Tuc.TUCANOAN.TUYUCA,Tucanoan,-70.08,0.5
Tuc.TUCANOAN.TUYUCA_2,Tucanoan,-70.08,0.5
NC.KWA.TWI_ASANTE,Atlantic-Congo,-1.58,6.61
NC.KWA.TWI_FANTE,Atlantic-Congo,-1.26,5.2
NC.PLATOID.TYAP,Atlantic-Congo,8.17,9.92
May.MAYAN.TZOTZIL_HUIXTAN,Mayan,-92.5,16.35
May.MAYAN.TZOTZIL_SAN_ANDRES,Mayan,-92.5,16.35
May.MAYAN.TZOTZIL_VENUSTIANO_CARRANZA,Mayan,-92.5,16.35
May.MAYAN.TZUTUJIL_SANTIAGO_ATITLAN,Mayan,-91.23,14.63
May.MAYAN.TZUTUJIL_SAN_JUAN_LA_LAGUNA,Mayan,-91.28,14.7
May.MAYAN.TZUTUJIL_WESTERN,Mayan,-91.33,14.67
NWC.NORTHWEST_CAUCASIAN.UBYKH,Abkhaz-Adyge,39.67,43.67
NDa.LEZGIC.UDI,Nakh-Daghestanian,48.0,41.0
Ura.PERMIC.UDMURT,Uralic,52.5,57.5
Alt.TUNGUSIC.UILTA,Tungusic,143.5,49.5
IE.SLAVIC.UKRAINIAN,Indo-European,33.0,49.0
An.OCEANIC.ULITHIAN,Austronesian,139.58,9.92
TNG.MEK.UNA,Nuclear_Trans_New_Guinea,140.0,-4.67
UA.TEPIMAN.UPPER_PIMA,Uto-Aztecan,-112.0,32.0
TNG.DANI.UPPER_PYRAMID_DANI,Nuclear_Trans_New_Guinea,138.5,-4.33
An.MALAYO_SUMBAWAN.URAK_LAWOI,Austronesian,98.33,8.0
Urr.URARINA.URARINA,Urarina,-75.0,-4.0
Tor.WAPEI_PALEI.URAT_1,Nuclear_Torricelli,142.75,-3.58
Tor.WAPEI_PALEI.URAT_2,Nuclear_Torricelli,142.75,-3.58
IE.INDIC.URDU,Indo-European,67.0,25.0
Tup.TUPI_GUARANI.URUBU_KAAPOR,Tupian,-46.5,-2.33
IE.INDIC.USHU_KHOWAR,Indo-European,72.63,35.5
UA.NUMIC.UTE_1,Uto-Aztecan,-109.0,39.0
UA.NUMIC.UTE_2,Uto-Aztecan,-109.0,39.0
UA.NUMIC.UTE_SOUTHERN_PAIUTE,Uto-Aztecan,-113.33,37.83
Krd.HEIBAN.UTORO,Heibanic,30.5,11.17
Brs.BURUSHASKI.UYUM_NAGAR_BURUSHASKI,Burushaski,74.5,36.5
IE.IRANIAN.VAFSI,Indo-European,49.92,34.67
Man.WESTERN_MANDE.VAI,Mande,-11.25,6.92
NC.BANTOID.VALANGI,Atlantic-Congo,36.0,-4.5
IE.ROMANCE.VALENCIAN,Indo-European,-0.38,39.47
AuA.VIET_MUONG.VIETNAMESE,Austroasiatic,106.5,10.5
AuA.VIET_MUONG.VIETNAMESE_2,Austroasiatic,106.5,10.5
AuA.VIET_MUONG.VIETNAMESE_3,Austroasiatic,106.5,10.5
An.OCEANIC.VINMAVIS,Austronesian,167.39,-16.21
NC.BANTOID.VUMBA,Atlantic-Congo,39.0,-6.5
NC.GUR.WAAMA,Atlantic-Congo,1.67,10.58
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.WADAPI_LAUT,Austronesian,136.41,-1.87
CSu.MORU_MAADI.WADI,Central_Sudanic,29.75,4.75
AB.ANSON_BAY.WADJIGINY,Anson_Bay,130.17,-13.17
AB.ANSON_BAY.WADYGINY,Anson_Bay,130.17,-13.17
Tor.WAPEI_PALEI.WALMAN,Nuclear_Torricelli,142.5,-3.22
Tor.WAPEI_PALEI.WALMAN_CHINAPELI,Nuclear_Torricelli,142.5,-3.22
TNG.AWJU_DUMUT.WAMBON,Nuclear_Trans_New_Guinea,140.42,-5.5
ST.MAHAKIRANTI.WAMBULE,Sino-Tibetan,86.67,27.33
Man.EASTERN_MANDE.WAN,Mande,-5.8,7.8
IE.IRANIAN.WANA_PASHTO,Indo-European,69.57,32.3
AA.BIU_MANDARA.WANDALA,Afro-Asiatic,13.75,11.5
Tor.MARIENBERG.WANDOMI,Nuclear_Torricelli,143.83,-3.83
PN.SOUTHEASTERN_PAMA_NYUNGAN.WANGAAYBUWAN_NGIYAMBAA,Pama-Nyungan,145.5,-31.75
PN.WESTERN_PAMA_NYUNGAN.WANGKA_WIRU,Pama-Nyungan,130.0,-26.0
TK.KAM_TAI.WANGMO_BOUYEI,Tai-Kadai,106.1,25.18
TNG.MADANG.WANUMA,Nuclear_Trans_New_Guinea,145.17,-4.83
Man.EASTERN_MANDE.WAN_2,Mande,-5.8,7.8
Wao.WAORANI.WAORANI,Waorani,-76.5,-1.0
WY.WAPPO.WAPPO,Yuki-Wappo,-122.5,38.5
War.WARAO.WARAO,Warao,-61.67,9.33
Arw.INLAND_NORTHERN_ARAWAKAN.WAREKENA,Arawakan,-67.5,1.5
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.WAREMBORI,Austronesian,137.58,-1.67
Wsh.WASHO.WASHO,Washo,-120.0,39.25
TNG.MADANG.WASKIA,Nuclear_Trans_New_Guinea,146.0,-4.5
Tor.MARIENBERG.WAU,Nuclear_Torricelli,143.83,-3.83
Arw.CARIBBEAN_ARAWAKAN.WAYUU,Arawakan,-72.0,12.0
An.LAMPUNGIC.WAY_KANAN_LAMPUNG_API,Austronesian,105.0,-5.0
An.LAMPUNGIC.WAY_LIMA_LAMPUNG_API,Austronesian,105.0,-5.0
AA.NORTH_OMOTIC.WELAMO,Ta-Ne-Omotic,37.75,6.83
IE.CELTIC.WELSH,Indo-European,-3.0,52.0
IE.INDIC.WELSH_ROMANI,Indo-European,-4.0,52.0
IE.ARMENIAN.WESTERN_ARMENIAN,Indo-European,43.5,38.5
PN.CENTRAL_PAMA_NYUNGAN.WESTERN_ARRERNTE,Pama-Nyungan,132.5,-24.0
ST.BODIC.WESTERN_BALTI,Sino-Tibetan,75.62,35.3
May.MAYAN.WESTERN_CAKCHIQUEL_PATZUN,Mayan,-91.02,14.68
UA.NUMIC.WESTERN_MONO,Uto-Aztecan,-119.0,38.0
EA.ESKIMO.WEST_GREENLANDIC,Eskimo-Aleut,-51.0,64.0
WP.NORTH_HALMAHERAN.WEST_MAKIAN,North_Halmahera,127.58,0.5
Ijo.IJOID.WEST_TARAKIRI,Ijoid,5.67,4.92
Ber.BERTA.WETAWIT,Berta,34.67,10.33
Cad.CADDOAN.WICHITA,Caddoan,-97.33,33.33
Cad.CADDOAN.WICHITA_2,Caddoan,-97.33,33.33
Mat.MATACOAN.WICHI_LHAMTES_GUISNAY,Matacoan,-62.58,-22.5
PN.NORTHERN_PAMA_NYUNGAN.WIK_MUNGKAN,Pama-Nyungan,141.75,-13.92
PN.NORTHERN_PAMA_NYUNGAN.WIRRI,Pama-Nyungan,146.5,-20.5
Alg.WIYOT.WIYOT,Algic,-124.17,40.83
AA.NORTH_OMOTIC.WOLAYTTA,Ta-Ne-Omotic,37.75,6.83
An.OCEANIC.WOLEAIAN,Austronesian,143.8,7.33
An.CELEBIC.WOLIO,Austronesian,122.75,-5.5
NC.NORTHERN_ATLANTIC.WOLOF,Atlantic-Congo,-16.0,15.25
Sko.SERRA_HILLS.WOMO,Sko,141.83,-2.92
Sep.MIDDLE_SEPIK.WOSERA,Ndu,143.0,-3.83
An.SOUTH_HALMAHERA_WEST_NEW_GUINEA.WOSI,Austronesian,127.5,0.0
AA.BIU_MANDARA.WUZLAM,Afro-Asiatic,14.12,10.95
Man.WESTERN_MANDE.XAASONGAXANGO,Mande,-10.05,14.25
NDa.LAK_DARGWA.XAJDAK_DARGI,Nakh-Daghestanian,47.83,42.12
An.OCEANIC.XARACUU,Austronesian,165.83,-21.67
NC.BANTOID.XHOSA,Atlantic-Congo,27.0,-32.0
NC.BANTOID.XHOSA_2,Atlantic-Congo,27.0,-32.0
ST.BURMESE_LOLO.XIANDAO,Sino-Tibetan,100.32,25.35
Tot.TOTONACAN.XICOTEPEC_TOTONAC,Totonacan,-97.83,20.42
ST.BURMESE_LOLO.XIDE,Sino-Tibetan,102.44,28.31
ST.BAI.XISHAN_BAI,Sino-Tibetan,99.93,26.11
Tu.TU.XOON,Tuu,21.5,-24.0
Tu.TU.XOON_MASARWA,Tuu,22.83,-19.35
Tu.TU.XOON_NUEN,Tuu,22.17,-21.68
NC.BANTOID.YABA_MBETI,Atlantic-Congo,14.0,-0.5
An.OCEANIC.YABEM,Austronesian,147.78,-6.58
TNG.EASTERN_HIGHLANDS.YAGARIA,Nuclear_Trans_New_Guinea,145.42,-6.33
PY.PEBA_YAGUAN.YAGUA,Peba-Yagua,-72.0,-3.5
PY.PEBA_YAGUAN.YAGUA_2,Peba-Yagua,-72.0,-3.5
PY.PEBA_YAGUAN.YAGUA_3,Peba-Yagua,-72.0,-3.5
TNG.MEK.YALE_KOSAREK,Nuclear_Trans_New_Guinea,139.67,-4.17
Yan.YANOMAM.YANAM,Yanomamic,-62.83,3.5
Yan.YANOMAM.YANAM_2,Yanomamic,-62.83,3.5
PN.CENTRAL_PAMA_NYUNGAN.YANDRUWANDHA,Pama-Nyungan,140.5,-28.33
ST.BURMESE_LOLO.YANGON_BURMESE,Sino-Tibetan,96.15,16.8
HM.HMONG_MIEN.YAO,Hmong-Mien,111.0,25.0
An.YAPESE.YAPESE,Austronesian,138.17,9.58
UA.CAHITA.YAQUI,Uto-Aztecan,-110.25,27.5
UA.CAHITA.YAQUI_2,Uto-Aztecan,-110.25,27.5
Yrb.YAREBAN.YAREBA,Yareban,148.5,-9.5
An.OCEANIC.YAROS,Austronesian,146.2,-6.3
IE.IRANIAN.YASIN_WAKHI,Indo-European,72.0,36.5
TK.KAM_TAI.YAY,Tai-Kadai,104.75,22.42
TK.KAM_TAI.YAY_2,Tai-Kadai,104.75,22.42
Yel.YELE.YELETNYE,Yeli_Dnye,154.17,-11.37
MUM.MOREHEAD_AND_UPPER_MARO_RIVERS.YEY,Morehead-Wasur,140.92,-7.92
Tor.MARIENBERG.YIBAB,Nuclear_Torricelli,143.83,-3.83
PN.NORTHERN_PAMA_NYUNGAN.YIDINY,Pama-Nyungan,145.75,-17.0
LSR.LOWER_SEPIK.YIMAS,Lower_Sepik-Ramu,143.55,-4.67
LSR.LOWER_SEPIK.YIMAS_2,Lower_Sepik-Ramu,143.55,-4.67
PN.WESTERN_PAMA_NYUNGAN.YINDJIBARNDI,Pama-Nyungan,117.92,-21.75
Pen.YOKUTS.YOKUTS_TINLINNEH,Yokutsan,-119.08,36.08
Pen.YOKUTS.YOKUTS_UNKNOWN,Yokutsan,-119.08,36.08
TNG.OK.YONGGOM,Nuclear_Trans_New_Guinea,140.92,-5.75
NC.DEFOID.YORUBA,Atlantic-Congo,4.33,8.0
OM.MIXTECAN.YOSONDUA_MIXTEC,Otomanguean,-97.58,16.92
HM.HMONG_MIEN.YOUNUO_BUNU,Hmong-Mien,110.3,26.0
Yuc.YUCHI.YUCHI,Yuchi,-86.75,35.75
Arw.INLAND_NORTHERN_ARAWAKAN.YUCUNA,Arawakan,-71.0,-0.75
Arw.INLAND_NORTHERN_ARAWAKAN.YUCUNA_2,Arawakan,-71.0,-0.75
Yka.YUKAGHIR.YUKAGHIR_TUNDRA,Yukaghir,155.0,69.0
CSu.BONGO_BAGIRMI.YULU,Central_Sudanic,25.25,8.5
ST.BAI.YUNLONG_BAI,Sino-Tibetan,99.37,25.89
Alg.YUROK.YUROK,Algic,-124.0,41.33
OM.ZAPOTECAN.ZAPOTEC_MITLA,Otomanguean,-96.25,16.8
OM.ZAPOTECAN.ZAPOTEC_YATZACHI,Otomanguean,-96.21,17.21
OM.ZAPOTECAN.ZAPOTEC_ZOOGOCHO,Otomanguean,-96.25,17.25
Son.SONGHAY.ZARMA,Songhay,2.17,13.83
AA.NORTH_OMOTIC.ZAYSE,Ta-Ne-Omotic,37.33,5.92
IE.IRANIAN.ZAZAKI,Indo-European,41.0,39.0
AA.NORTH_OMOTIC.ZERGULLA,Ta-Ne-Omotic,37.3,5.9
NC.BANTOID.ZIBA,Atlantic-Congo,31.5,-2.0
May.MAYAN.ZINACANTAN_TZOTZIL,Mayan,-92.5,16.35
NC.BANTOID.ZOOMBO_1,Atlantic-Congo,15.0,-5.0
NC.BANTOID.ZOOMBO_2,Atlantic-Congo,15.0,-5.0
NC.BANTOID.ZOOMBO_3,Atlantic-Congo,15.0,-5.0
NC.BANTOID.ZOOMBO_4,Atlantic-Congo,15.0,-5.0
NC.BANTOID.ZULU,Atlantic-Congo,30.0,-30.0
NC.BANTOID.ZULU_2,Atlantic-Congo,30.0,-30.0
NC.BANTOID.ZULU_NKANDLA,Atlantic-Congo,30.0,-30.0
Zun.ZUNI.ZUNI,Zuni,-108.83,35.08
