pair,f1,f2,class,phi,phi_pvalue,freq11,freq12,freq21,freq22,pref11,pref12,pref21,pref22,H,H_pref,H_dispref,N,mean_distance,mean_sigma_pref,mean_sigma_dispref,f1_pretty,f2_pretty,pair_pretty,pair_ID,pair_pretty_1,phi_JW,log_Bayes,okay_JW,okay,okay_assumption
GB130 & GB065,GB130,GB065,target,0.3078473550089322,1.0705239511753308e-38,0.5222672064777328,0.329091960670908,0.027183342972816656,0.1214574898785425,1,1,0,0,1.5292348965166607,1.4600470435054616,1.7693205655174589,1729,286.8365398298661,0.4672747425137557,0.8237940250324152,VS,NG,VS & NG,3392,NG & VS,0.45,14.12,1,credible,credible
GB130 & GB193,GB130,GB193,target,-0.036318402516346424,0.22947780834766132,0.0166358595194085,0.8404189772027111,0.004929143561306223,0.13801601971657423,0,1,0,0,0.7391947128222831,0.6727785522310639,1.0544221243602685,1622,306.8262270746449,0.13401403956604976,0.8762950339734766,VS,NA,VS & NA,3386,NA & VS,-0.09,-0.51,0,non-credible,non-credible
GB130 & GB025,GB130,GB025,target,0.004108699664488188,0.9165581099743959,0.39079169006176306,0.4626614261650758,0.06625491297024144,0.08029197080291971,1,1,0,0,1.5950451448866234,1.5364051719990401,1.879023914793477,1781,282.71019806319094,0.45811982401656315,0.7779449477185933,VS,ND,VS & ND,3389,ND & VS,0.0,-1.64,0,non-credible,non-credible
GB130 & GB024,GB130,GB024,target,-0.3322168245187917,7.11205766380345e-46,0.30614525139664805,0.5441340782122905,0.12290502793296089,0.026815642458100558,1,1,0,0,1.5123845016524018,1.4527310517801333,1.7772226141652312,1790,282.6254051060671,0.44731767073544204,0.7598222383457283,VS,NNum,VS & NNum,5575426,NNum & VS,-0.2,2.47,0,non-credible,non-credible
GB130 & VO,GB130,VO,target,0.9037278801742482,5.4597699724155584e-222,0.7258464079273328,0.028901734104046242,0.008257638315441783,0.23699421965317918,1,0,0,0,1.0315096861447888,0.8383140154149994,1.2845564377428544,1210,341.23163255013156,0.1812206572769953,0.8302532038378958,VS,VO,VS & VO,3896,VO & VS,0.49,15.82,1,credible,credible
GB130 & NRc,GB130,NRc,target,0.20510723861914562,9.536786200624031e-17,0.2008438818565401,0.6371308016877637,0.002531645569620253,0.15949367088607594,0,1,0,0,1.3206288791280976,1.1847467505811362,1.4677501561869,1184,368.54819280304275,0.2980318650421743,0.7493221053023585,VS,NRc,VS & NRc,92074,NRc & VS,0.19,1.93,0,non-credible,non-credible
GB130 & PN,GB130,PN,target,0.3124246051039364,4.765059737901744e-37,0.45090180360721444,0.3834335337341349,0.02004008016032064,0.14562458249833,1,1,0,0,1.5661103321444827,1.5204592265309547,1.738787424442701,1497,306.8580963221708,0.41169590643274856,0.78092053273712,VS,PN,VS & PN,3523,PN & VS,0.45,12.03,1,credible,credible
GB065 & GB193,GB065,GB193,target,0.0647326976565082,0.018514375774532753,0.017663043478260868,0.5183423913043478,0.006114130434782609,0.4578804347826087,0,1,0,1,1.155528202092297,1.155528202092297,1.3062680112899456,1472,324.4566517883636,0.4184805978817807,0.9524509803921568,NG,NA,NG & NA,2878,NA & NG,-0.12,-0.03,0,non-credible,non-credible
GB065 & GB025,GB065,GB025,target,0.46870463345469093,7.258934868350892e-82,0.3705552089831566,0.1771678103555833,0.09357454772301933,0.3587024329382408,1,0,0,1,1.8239896619939522,1.817090810514156,1.885831181344677,1603,299.88833940805875,0.47680590311196663,0.7765679727268482,NG,ND,NG & ND,2881,NG & ND,0.06,-1.17,0,non-credible,non-credible
GB065 & GB024,GB065,GB024,target,0.06798146783000793,0.007568027234385099,0.24875,0.293125,0.179375,0.27875,0,1,0,1,1.976852682891321,1.895136078335086,1.9535518319999041,1600,298.3937775831798,0.5440145064232367,0.6088120798878089,NG,NNum,NG & NNum,5574918,NG & NNum,0.05,-1.32,0,non-credible,non-credible
GB065 & VO,GB065,VO,target,0.6884943801799088,5.498150457818485e-110,0.6450704225352113,0.046948356807511735,0.08262910798122065,0.22535211267605634,1,0,0,0,1.3948330385815848,1.1735028952748587,1.5789707085241425,1065,361.8485329923224,0.25,0.7775460275793474,NG,VO,NG & VO,3388,NG & VO,0.41,8.85,1,credible,credible
GB065 & NRc,GB065,NRc,target,0.5069242140896911,2.3202256202388614e-67,0.20019249278152068,0.2579403272377286,0.011549566891241578,0.5303176130895092,0,1,0,1,1.5290120124484357,1.4700244165090466,1.6619560360124077,1039,378.9728546637476,0.5193056498611428,0.7598125109514631,NG,NRc,NG & NRc,91566,NG & NRc,0.24,2.64,0,non-credible,non-credible
GB065 & PN,GB065,PN,target,0.7444724924540217,1.272950452132311e-185,0.4262295081967213,0.09687034277198212,0.03427719821162444,0.4426229508196721,1,0,0,1,1.5342237761860664,1.5195937503226924,1.6178881904969922,1342,319.16605126198806,0.36411667141141957,0.8876325979987771,NG,PN,NG & PN,3015,NG & PN,0.55,12.07,1,credible,credible
GB193 & GB025,GB193,GB025,target,0.12589754758982574,1.3294483954807012e-6,0.021796565389696168,0.004623513870541612,0.4233817701453104,0.5501981505944518,0,0,1,1,1.1558846965884328,1.1558286809412919,1.339606270911144,1513,314.9004302509121,0.4180428314725896,0.954954954954955,NA,ND,NA & ND,2875,NA & ND,0.27,4.72,1,credible,credible
GB193 & GB024,GB193,GB024,target,0.06515439504363159,0.017738630800163926,0.014304291287386216,0.007802340702210663,0.41807542262678804,0.5598179453836151,0,0,1,1,1.136794060205983,1.136794060205983,1.3266470281008778,1538,315.1442903746891,0.3789902232598862,0.9533355795148248,NA,NNum,NA & NNum,5574912,NA & NNum,0.47,10.93,1,credible,credible
GB193 & VO,GB193,VO,target,-0.023279187808596422,0.5992526196223933,0.018711018711018712,0.009355509355509356,0.7089397089397089,0.262993762993763,0,0,1,1,1.0269346527178047,1.0269346527178047,1.2933415735065281,961,402.6406762039298,0.3971618419697126,0.9572158365261814,NA,VO,NA & VO,3382,NA & VO,-0.17,1.6,0,non-credible,non-credible
GB193 & NRc,GB193,NRc,target,5.742683995575279e-5,1.0,0.0046641791044776115,0.01958955223880597,0.1875,0.7882462686567164,0,0,0,1,0.8712061495664005,0.7873339235023235,1.1223955736600342,1071,395.5466311453234,0.17292490118577075,0.83079156516818,NA,NRc,NA & NRc,91560,NA & NRc,0.37,7.43,1,credible,credible
GB193 & PN,GB193,PN,target,0.0396475761984969,0.2267132041991633,0.0136986301369863,0.010475423045930701,0.42788074133763093,0.547945205479452,0,0,1,1,1.1543728099504464,1.1543728099504464,1.3303348845572198,1240,352.8105906878929,0.3474467436148524,0.9441739130434783,NA,PN,NA & PN,3009,NA & PN,-0.21,3.17,0,non-credible,non-credible
GB025 & GB024,GB025,GB024,target,0.5140611313483109,4.169269156344082e-102,0.3287589498806683,0.12231503579952267,0.11813842482100238,0.4307875894988067,1,0,0,1,1.7854986563020896,1.7782546408942972,1.8584805043128418,1676,293.8197565894565,0.4277255526446465,0.7699915824915825,ND,NNum,ND & NNum,5574915,ND & NNum,0.38,9.98,1,credible,credible
GB025 & VO,GB025,VO,target,0.198161280822499,2.114142235226783e-10,0.48782771535580527,0.12734082397003746,0.2350187265917603,0.149812734082397,1,0,0,0,1.784910828976034,1.5848551598705067,1.8942188999425829,1068,364.09578302719524,0.42615558060879366,0.6854325064222104,ND,VO,ND & VO,3385,ND & VO,-0.01,-1.56,0,non-credible,non-credible
GB025 & NRc,GB025,NRc,target,0.43004546813998107,1.6345766543977386e-47,0.164568345323741,0.24640287769784172,0.03147482014388489,0.5575539568345323,0,0,0,1,1.5537674186989632,1.3174322487737227,1.6653971010083533,1112,368.3521997971625,0.33406352683461116,0.6965221033320222,ND,NRc,ND & NRc,91563,ND & NRc,0.17,0.55,0,non-credible,non-credible
GB025 & PN,GB025,PN,target,0.4475650612826368,2.0220258521667447e-63,0.3185454545454545,0.13018181818181818,0.144,0.4072727272727273,1,0,0,1,1.8379472067197637,1.8291121916829285,1.9063008367580125,1374,315.22797608748294,0.4448346746670476,0.7433623693379791,ND,PN,ND & PN,3012,PN & ND,-0.01,-1.52,0,non-credible,non-credible
GB024 & VO,GB024,VO,target,-0.36684834273622857,1.4650180390455006e-34,0.29678638941398866,0.2334593572778828,0.41871455576559546,0.05103969754253308,1,0,1,0,1.7569367547337653,1.668097840485062,1.8137456949202546,1058,368.5019097818449,0.4958180914159889,0.6909956716601179,NNum,VO,NNum & VO,5575422,NNum & VO,-0.19,2.01,0,non-credible,non-credible
GB024 & NRc,GB024,NRc,target,0.15195394634877193,6.877532297869074e-7,0.11181244364292155,0.32281334535617673,0.0775473399458972,0.4878268710550045,0,1,0,1,1.671876506379518,1.584098056243091,1.9800956090327069,1109,374.0016911625693,0.45434535232456097,0.6804902962206334,NNum,NRc,NNum & NRc,5663600,NNum & NRc,0.28,4.07,1,credible,credible
GB024 & PN,GB024,PN,target,-0.00026808165555229364,1.0,0.20624546114742193,0.2534495279593319,0.24255628177196806,0.29774872912127814,0,1,0,1,1.9876592153294126,1.8795489182168206,1.9197630360332412,1377,319.5510417206719,0.49695068082462707,0.5427429467084639,NNum,PN,NNum & PN,5575049,PN & NNum,-0.12,-0.43,0,non-credible,non-credible
VO & NRc,VO,NRc,target,0.4953755765486568,5.023231464983973e-44,0.33174603174603173,0.319047619047619,0.006349206349206349,0.34285714285714286,1,1,0,1,1.6303824648610892,1.6303824648610892,1.3185404758454657,629,498.20431664761617,0.535264728116281,1.0,VO,NRc,VO & NRc,92070,VO & NRc,0.38,8.15,1,credible,credible
VO & PN,VO,PN,target,0.8449296506664938,1.3139047956347768e-153,0.6627155172413793,0.036637931034482756,0.029094827586206896,0.27155172413793105,1,0,0,1,1.2286597655172784,1.2244404009786816,1.500845556395114,928,381.5394540945053,0.37275218535746113,0.8985652318985653,VO,PN,VO & PN,3519,PN & VO,0.64,19.25,1,credible,credible
NRc & PN,NRc,PN,target,0.6044517036790525,4.269756963456828e-76,0.193756727664155,0.022604951560818085,0.15392895586652314,0.6297093649085038,0,0,0,1,1.4172749179396635,1.2054291625786364,1.689360645485483,929,402.9042765359884,0.2779874213836478,0.7123285187313796,NRc,PN,NRc & PN,91697,PN & NRc,0.28,3.83,1,credible,credible
GB130 & GB030,GB130,GB030,control,-0.020103788634244484,0.40461343301755454,0.6419813634134379,0.20009808729769496,0.12408043158410986,0.033840117704757235,1,0,0,0,1.4141846571075742,1.3256319380319277,1.5445767515067568,2039,270.0450640403177,0.32605304212168484,0.7523447627530425,VS,GB030,VS & GB030,239045120,,,,,unknown,non-credible
GB130 & GB302,GB130,GB302,control,-0.0760380856498518,0.0031364353176148046,0.7356401384083044,0.09688581314878893,0.15847750865051904,0.008996539792387544,1,0,0,0,1.1333706266065235,1.056284716191172,1.2632747314711128,1445,339.0694973238533,0.23550724637681159,0.8194379814900987,VS,GB302,VS & GB302,239056468,,,,,unknown,non-credible
GB065 & GB030,GB065,GB030,control,0.05724346110934065,0.017050216974481815,0.43006034009873834,0.11464618760285245,0.3373560065825562,0.117937465715853,1,0,1,0,1.7741335399099194,1.7600059711496892,1.8908886666770999,1823,285.19710184815233,0.5150329545718013,0.7518518518518519,NG,GB030,NG & GB030,239044612,,,,,unknown,non-credible
GB065 & GB302,GB065,GB302,control,-0.007984509110384301,0.8428998340620782,0.4696969696969697,0.055303030303030305,0.42727272727272725,0.04772727272727273,1,0,1,0,1.4769708760557254,1.4731354191279844,1.6078811703858538,1320,351.2946912192801,0.42924624126413824,0.8830032913895624,NG,GB302,NG & GB302,239055960,,,,,unknown,non-credible
GB193 & GB030,GB193,GB030,control,-0.00981685589027812,0.8056601658372486,0.018224573780129337,0.005878894767783657,0.763668430335097,0.21222810111699,0,0,1,0,0.9217781290297835,0.9016987110554898,1.033897491732426,1700,308.8337427767641,0.22874251497005987,0.8610256521543169,NA,GB030,NA & GB030,239044606,,,,,unknown,non-credible
GB193 & GB302,GB193,GB302,control,0.05767011961691439,0.03665983505204229,0.028749028749028748,0.0,0.8702408702408703,0.10101010101010101,0,0,1,0,0.6537176415921515,0.6527011230164527,0.8239933640129126,1287,372.21524603741824,0.12870514820592824,NaN,NA,GB302,NA & GB302,239055954,,,,,unknown,non-credible
GB025 & GB030,GB025,GB030,control,-0.01622173553979047,0.5155292292846416,0.348380244291025,0.11524163568773234,0.41051513542219864,0.12586298459904408,1,0,1,0,1.7935454832287854,1.7745437383170075,1.9114225835673162,1882,280.6357253264026,0.5269906991525726,0.7468036627355165,ND,GB030,ND & GB030,239044609,,,,,unknown,non-credible
GB025 & GB302,GB025,GB302,control,-0.08746793480929761,0.0017647506792297805,0.41573867854491464,0.06533036377134373,0.4766146993318486,0.042316258351893093,1,0,1,0,1.4868200608160567,1.483954319890929,1.702155853136817,1347,348.0951881447428,0.45837614155251144,0.8497378982717667,ND,GB302,ND & GB302,239055957,,,,,unknown,non-credible
GB024 & GB030,GB024,GB030,control,-0.06336661520257866,0.007342231894227386,0.32941176470588235,0.11818181818181818,0.43636363636363634,0.1160427807486631,1,0,1,0,1.7742719458224467,1.7574414762975716,1.885085437220575,1870,282.57633178186984,0.49056672970219983,0.7424892099500806,NNum,GB030,NNum & GB030,244616646,,,,,unknown,non-credible
GB024 & GB302,GB024,GB302,control,-0.09435523881978072,0.0007083164772847847,0.420817843866171,0.07137546468401487,0.4646840148698885,0.04312267657992565,1,0,1,0,1.5068784180310097,1.5042982554177684,1.6690066164428838,1345,351.8131437882877,0.42275929912548393,0.8465958401915308,NNum,GB302,NNum & GB302,244627994,,,,,unknown,non-credible
VO & GB030,VO,GB030,control,0.022348128936020735,0.46985229245714377,0.555379746835443,0.1518987341772152,0.22389240506329114,0.06882911392405064,1,0,0,0,1.6330268619710164,1.4774933543539974,1.7408989847145782,1264,340.9693045625769,0.3596654275092937,0.6982194154385063,VO,GB030,VO & GB030,239045116,,,,,unknown,non-credible
VO & GB302,VO,GB302,control,-0.03364219240961125,0.3952667817075954,0.6328392246294184,0.052451539338654506,0.29646522234891676,0.018244013683010263,1,0,1,0,1.2663387993131878,1.2663387993131878,1.2047366087423528,877,433.6163508718914,0.39398317404111705,0.9353976943727957,VO,GB302,VO & GB302,239056464,,,,,unknown,non-credible
NRc & GB030,NRc,GB030,control,-0.006490101603196852,0.879836474502234,0.14991896272285252,0.04457050243111831,0.626418152350081,0.17909238249594814,0,0,1,0,1.4770020013499654,1.347339332043028,1.635095885973739,1234,361.71095639835755,0.3203194321206744,0.7183350103512485,NRc,GB030,NRc & GB030,239133294,,,,,unknown,non-credible
NRc & GB302,NRc,GB302,control,-0.011047696682059118,0.8021874357669305,0.1687681862269641,0.02424830261881668,0.7129000969932104,0.09408341416100872,0,0,1,0,1.2329207305160987,1.0886248227392783,1.4717127576648446,1031,408.38647867059046,0.24141519250780438,0.7691440422322775,NRc,GB302,NRc & GB302,239144642,,,,,unknown,non-credible
PN & GB030,PN,GB030,control,0.008778950134097492,0.7710981187405032,0.34918648310387984,0.10575719649561953,0.4142678347934919,0.13078848560700876,1,0,1,0,1.7846224175509406,1.7731861813828407,1.9076110048437251,1597,302.7059624844306,0.43454242735420767,0.7410994091959928,PN,GB030,PN & GB030,239044743,,,,,unknown,non-credible
PN & GB302,PN,GB302,control,0.09997660121518782,0.0006479564691867426,0.4107292539815591,0.02933780385582565,0.4886839899413244,0.07124895222129086,1,0,1,0,1.4534780043216773,1.4518446745091853,1.6450269040219867,1193,369.2508027420117,0.39158847094154703,0.868840579710145,PN,GB302,PN & GB302,239056091,,,,,unknown,non-credible
GB030 & GB302,GB030,GB302,control,0.06117546099309075,0.02350378040673861,0.7035851472471191,0.07490396927016646,0.19014084507042253,0.03137003841229193,1,0,0,0,1.248689993873469,1.2061786973439488,1.3768568147400944,1562,333.550813174546,0.2822368421052632,0.8249735613938806,GB030,GB302,GB030 & GB302,478097688,,,,,unknown,non-credible
