pair,f1,f2,class,phi,phi_pvalue,freq11,freq12,freq21,freq22,pref11,pref12,pref21,pref22,degree,H,H_pref,H_dispref,N,mean_distance,sd_distance,mean_nsize,pair_ID,dataset,pair_1,f1_1,f2_1,class_1,phi_1,phi_pvalue_1,freq11_1,freq12_1,freq21_1,freq22_1,pref11_1,pref12_1,pref21_1,pref22_1,degree_1,H_1,H_pref_1,H_dispref_1,N_1,mean_distance_1,sd_distance_1,mean_nsize_1,dataset_1
NG & VS,NG,VS,target,0.4056652249181693,2.3007102203668684e-35,0.574398249452954,0.019693654266958426,0.2713347921225383,0.13457330415754923,1,0,1,0,850,1.4574202865112769,1.433929139831004,1.6705166522316777,913,484.97489826875415,223.66967407645419,35.036144578313255,"Set(SubString{String}[""VS"", ""NG""])",WALS,VS & NG,VS,NG,target,0.30812230142967295,3.3252652361213107e-38,0.5252051582649473,0.3276670574443142,0.026963657678780773,0.1201641266119578,1,1,0,0,850,1.5207203687882815,1.504599072013858,1.5844906011185615,1706,486.8318971034593,228.03901359960798,60.95545134818288,Grambank
ND & VS,ND,VS,target,-0.016017351204693,0.7048114487255214,0.39750849377123443,0.06568516421291053,0.4665911664779162,0.07021517553793885,1,0,1,0,850,1.5528844825081012,1.5284644071068114,1.7266629278644203,882,478.52008592367866,225.53020564932706,33.20634920634921,"Set(SubString{String}[""ND"", ""VS""])",WALS,VS & ND,VS,ND,target,0.006468694169282391,0.8400666412467795,0.39216799091940974,0.4648127128263337,0.0641316685584563,0.07888762769580022,1,1,0,0,850,1.5806312490541519,1.5731984480562753,1.6308326457304005,1762,480.83955802837414,227.63050127653946,64.08059023836549,Grambank
NNum & VS,NNum,VS,target,-0.2987395263774891,6.788236369560899e-19,0.3068309070548712,0.11086226203807391,0.5509518477043673,0.03135498320268757,1,0,1,0,850,1.4883721224747313,1.4623812298073808,1.6606558716901927,892,486.2391884623548,224.46633456418039,36.09865470852018,"Set(SubString{String}[""NNum"", ""VS""])",WALS,VS & NNum,VS,NNum,target,-0.3322060720625534,1.804130179213438e-45,0.30518018018018017,0.545045045045045,0.12274774774774774,0.02702702702702703,1,1,0,0,850,1.5041084042343265,1.490545060227214,1.4940763349474229,1776,481.77281174477866,228.4331706354567,65.5427927927928,Grambank
VO & VS,VO,VS,target,0.3869751832834035,7.168608054657066e-42,0.4917073170731707,0.004878048780487805,0.36,0.14341463414634145,1,0,1,0,850,1.465400333688748,1.443756957129995,1.6084681111323231,1024,482.51418960424206,223.41853147398595,39.48046875,"Set(SubString{String}[""VS"", ""VO""])",WALS,VS & VO,VS,VO,target,0.28817263953203615,3.6058763866011006e-41,0.4230971128608924,0.42362204724409447,0.015748031496062992,0.13753280839895013,1,1,0,0,850,1.5314325331268215,1.5145609121095196,1.6087171347631455,1904,483.38650909214226,227.52753841701937,70.28151260504201,Grambank
NRc & VS,NRc,VS,target,-0.22555743362204075,1.3530008026032641e-10,0.6074918566775245,0.18078175895765472,0.20846905537459284,0.003257328990228013,1,0,0,0,850,1.3619562306654673,1.2677508596696905,1.4428983931321058,614,493.06426770869086,223.94943938947821,22.078175895765472,"Set(SubString{String}[""NRc"", ""VS""])",WALS,VS & NRc,VS,NRc,target,-0.16314735707798922,6.973403629000657e-11,0.5621096460791117,0.28591256072172105,0.1325468424705066,0.01943095072866065,1,1,0,0,850,1.4734863554607418,1.445096837488454,1.5151584048110838,1440,481.9379047030168,228.12101621946275,48.99444444444445,Grambank
PN & VS,PN,VS,target,0.3716076176763704,3.4775508354279376e-29,0.5112960760998811,0.016646848989298454,0.3281807372175981,0.14387633769322236,1,0,1,0,850,1.516054461648071,1.4921416572540154,1.711097849136343,841,483.66971163972727,221.1293261616099,31.66230677764566,"Set(SubString{String}[""PN"", ""VS""])",WALS,VS & PN,VS,PN,target,0.23652448541834423,4.293286926355321e-27,0.4204250907205806,0.42405391394504927,0.02695697252462416,0.128564022809746,1,1,0,0,850,1.5646702260421543,1.5556853200931062,1.6322068921902146,1928,484.3762526605986,226.86785089006787,68.38070539419087,Grambank
NA & VS,NA,VS,target,-0.008911799807087947,0.856067888431819,0.2507903055848261,0.04214963119072708,0.6101159114857745,0.09694415173867228,1,0,1,0,850,1.437126833242487,1.4168398232471735,1.5248396038229834,948,480.40057690033564,224.90367576754147,35.641350210970465,"Set(SubString{String}[""NA"", ""VS""])",WALS,VS & NA,VS,NA,target,-0.04913580197153183,0.06424124635468435,0.24824952259707192,0.6129853596435392,0.049013367281986,0.08975175047740293,0,1,0,0,850,1.450445836432038,1.3379628839853712,1.4461035030273084,1570,482.01115948081787,228.1891758142123,53.29936305732484,Grambank
NG & ND,NG,ND,target,0.4332468755985037,3.353983152879157e-36,0.386977886977887,0.20147420147420148,0.08968058968058969,0.32186732186732187,1,0,0,1,850,1.8313630773018015,1.8302919113678224,1.8695731935906923,812,482.74032009231837,226.19419847018054,28.221674876847292,"Set(SubString{String}[""ND"", ""NG""])",WALS,NG & ND,NG,ND,target,0.46955771977366784,2.7720955570864573e-81,0.3712121212121212,0.17929292929292928,0.09154040404040405,0.35795454545454547,1,0,0,1,850,1.8207665946189864,1.8206992064922904,1.8423308007740449,1584,486.33732179749654,228.72824047829295,54.73106060606061,Grambank
NG & NNum,NG,NNum,target,0.04162156689982583,0.26076010649161935,0.27151515151515154,0.31272727272727274,0.17575757575757575,0.24,1,1,0,0,850,1.9689342184301377,1.930464087679321,1.9588719586123784,823,489.08149066709296,225.0167848005633,30.891859052247874,"Set(SubString{String}[""NNum"", ""NG""])",WALS,NG & NNum,NG,NNum,target,0.07528586169943621,0.003204709808894467,0.2488945041061276,0.29374605180037905,0.17561591914087177,0.2817435249526216,0,1,0,1,850,1.9730168800028756,1.9182223753463614,1.9784169753158485,1583,486.9190161883512,229.4156982188922,56.10612760581175,Grambank
NG & VO,NG,VO,target,0.7126670127042544,1.2341572937719338e-118,0.46516613076098606,0.12111468381564845,0.028938906752411574,0.38478027867095393,1,0,0,1,850,1.5625990722724539,1.5581788133414687,1.6145213890665846,932,485.50008675359396,223.57822252352906,33.98283261802575,"Set(SubString{String}[""VO"", ""NG""])",WALS,NG & VO,NG,VO,target,0.6183900908265908,3.9707360245364943e-146,0.4065656565656566,0.14709595959595959,0.05113636363636364,0.3952020202020202,1,0,0,1,850,1.6823688480191263,1.6802495723923978,1.6895603716890126,1584,486.1013892351417,228.73050071730412,58.79419191919192,Grambank
NG & NRc,NG,NRc,target,-0.5411375013191198,2.483123713639746e-46,0.2559322033898305,0.21016949152542372,0.5305084745762711,0.003389830508474576,1,0,1,0,850,1.4859826186871397,1.455471748006341,1.6003134834307036,590,495.7573641570688,224.34613107231144,20.345762711864406,"Set(SubString{String}[""NRc"", ""NG""])",WALS,NG & NRc,NG,NRc,target,-0.49652174900961143,2.391436969836617e-78,0.2468944099378882,0.2888198757763975,0.4301242236024845,0.034161490683229816,0,1,1,0,850,1.7055017417924876,1.7007483763677016,1.7055730188284235,1288,488.4280275333287,228.9176132546597,43.14596273291925,Grambank
NG & PN,NG,PN,target,0.8419725170292104,8.047199409591853e-145,0.5139949109414759,0.06361323155216285,0.01653944020356234,0.405852417302799,1,0,0,1,850,1.3772296266384803,1.377771870737312,1.5262727936028928,785,487.8098023824733,222.0878140856006,26.853503184713375,"Set(SubString{String}[""PN"", ""NG""])",WALS,NG & PN,NG,PN,target,0.6197889777272879,4.209159057146515e-159,0.39965095986038396,0.14543339150668994,0.051774287376381616,0.4031413612565445,1,0,0,1,850,1.6796198880081727,1.6644591245161053,1.6847112321247348,1719,488.42104092901013,227.7733627767567,58.646887725421756,Grambank
NA & NG,NA,NG,target,0.2632585316460487,2.058639767601842e-15,0.23469387755102042,0.06689342403628118,0.3458049886621315,0.3526077097505669,0,0,1,1,850,1.8084634842006346,1.7840503454385839,1.8365242984569556,880,486.0484188265998,225.27872511610042,30.50227272727273,"Set(SubString{String}[""NA"", ""NG""])",WALS,NG & NA,NG,NA,target,0.2736485551787768,1.6795860233409147e-25,0.21604503870513722,0.3124560168895144,0.0752990851513019,0.39619985925404644,0,1,0,1,850,1.8101892700749047,1.7756460289359066,1.8229794227525917,1421,489.14227402566047,229.2539331560002,46.04222378606615,Grambank
ND & NNum,ND,NNum,target,0.5338092550454228,1.519157181972893e-54,0.3431372549019608,0.1213235294117647,0.11029411764705882,0.4252450980392157,1,0,0,1,850,1.7733548735050837,1.7613797767515165,1.7757864152716243,814,482.55607837818343,225.5628319253046,30.127764127764127,"Set(SubString{String}[""NNum"", ""ND""])",WALS,ND & NNum,ND,NNum,target,0.5157220573884397,5.612393584755122e-102,0.3251201923076923,0.12079326923076923,0.11838942307692307,0.43569711538461536,1,0,0,1,850,1.7808136858977703,1.7799366642709926,1.7750343934710293,1664,481.3050482009659,228.3411132585137,59.69951923076923,Grambank
ND & VO,ND,VO,target,0.41999765404042466,6.724433374293689e-37,0.32700892857142855,0.14508928571428573,0.14397321428571427,0.38392857142857145,1,0,0,1,850,1.8614290492593932,1.8375255927522893,1.9102062166821587,895,478.91617029525435,225.23621839955032,32.391061452513966,"Set(SubString{String}[""ND"", ""VO""])",WALS,ND & VO,ND,VO,target,0.40038974983733866,3.074417446384471e-60,0.29823493609251367,0.15216068167985392,0.14424832623250153,0.40535605599513086,1,0,0,1,850,1.8621869967671083,1.8593677911466964,1.8615580965928027,1643,479.37171350128403,228.31241128939163,61.763846622032865,Grambank
ND & NRc,ND,NRc,target,-0.4750482405462648,6.4713284830940905e-31,0.23478260869565218,0.1808695652173913,0.5582608695652174,0.02608695652173913,0,0,1,0,850,1.532128652476334,1.3036544839510134,1.6271503257210829,575,493.35375641113836,223.47766197500906,19.79478260869565,"Set(SubString{String}[""ND"", ""NRc""])",WALS,ND & NRc,ND,NRc,target,-0.4416008843166273,1.2714867805979303e-61,0.22361623616236162,0.24575645756457565,0.4693726937269373,0.061254612546125464,0,0,1,0,850,1.7376327569332064,1.6619476643040412,1.7429391512950234,1355,480.87670348312133,229.3422956770031,45.12324723247232,Grambank
PN & ND,PN,ND,target,0.41376653445405565,2.5648788517910358e-30,0.3395472703062583,0.16910785619174434,0.12516644474034622,0.36617842876165113,1,0,0,1,850,1.8630607181103458,1.851410190113514,1.9072907835352004,750,481.1424581875934,222.83404601008172,26.712,"Set(SubString{String}[""ND"", ""PN""])",WALS,ND & PN,ND,PN,target,0.42911964113162016,4.953894646755807e-75,0.30976430976430974,0.14758698092031425,0.13524130190796857,0.4074074074074074,1,0,0,1,850,1.845149302580459,1.830932346179217,1.8499274871955182,1782,483.8051835326931,227.04108033137078,62.18406285072952,Grambank
NA & ND,NA,ND,target,0.5927886140392971,6.2515988880969886e-74,0.27855477855477856,0.026806526806526808,0.18764568764568765,0.506993006993007,1,0,0,1,850,1.5953960036345838,1.595034722473181,1.6070813793843013,856,481.95581041977124,224.6374024092163,30.317757009345794,"Set(SubString{String}[""ND"", ""NA""])",WALS,ND & NA,ND,NA,target,0.5667717246028431,3.9673904143804923e-110,0.25870307167235496,0.17406143344709898,0.041638225255972695,0.5255972696245734,1,0,0,1,850,1.61893866365826,1.6182433969968653,1.5854409545293076,1465,479.91995786618264,229.25400073399095,49.41706484641638,Grambank
NNum & VO,NNum,VO,target,0.004095673185165469,0.9552703057801619,0.21040974529346623,0.23034330011074197,0.2646733111849391,0.29457364341085274,0,0,1,1,850,1.986553390260316,1.891172705385816,1.996890711201205,902,486.2318916392864,224.31570837135308,34.88470066518847,"Set(SubString{String}[""NNum"", ""VO""])",WALS,NNum & VO,NNum,VO,target,0.005566381279279684,0.8592182375475428,0.1831831831831832,0.23903903903903903,0.24744744744744746,0.3303303303303303,0,0,0,1,850,1.9678349066611358,1.7727575065553154,1.9689241386812992,1665,480.12777534365927,229.0836451403591,63.369369369369366,Grambank
NNum & NRc,NNum,NRc,target,-0.17014851588983154,5.964224315390621e-5,0.3299145299145299,0.1282051282051282,0.46495726495726497,0.07692307692307693,1,0,1,0,850,1.6992214162191062,1.6533756902022008,1.8816156719575605,585,494.3518431671486,223.61934491320937,21.876923076923077,"Set(SubString{String}[""NNum"", ""NRc""])",WALS,NNum & NRc,NNum,NRc,target,-0.20821037869020073,2.4187039566035624e-14,0.27540500736377027,0.18630338733431517,0.42415316642120765,0.11413843888070692,1,0,1,0,850,1.845742215487351,1.8314672613947198,1.8962947928850102,1358,483.84951162742215,228.91550365612264,46.04123711340206,Grambank
PN & NNum,PN,NNum,target,-0.03937348638970681,0.31309456003635666,0.22119205298013245,0.28874172185430463,0.23178807947019867,0.2582781456953642,0,1,0,1,850,1.9910330409687553,1.8781177432975609,1.9939415079133107,754,485.9003484807923,222.65709293654135,28.24137931034483,"Set(SubString{String}[""NNum"", ""PN""])",WALS,NNum & PN,NNum,PN,target,0.02359890136254253,0.3415940322148712,0.19810267857142858,0.25,0.23102678571428573,0.3208705357142857,0,1,0,1,850,1.9765722315392695,1.9623379870593085,1.9734903978105223,1792,484.0283590254629,228.36830762042203,63.052455357142854,Grambank
NA & NNum,NA,NNum,target,0.5771449234426538,8.637893220440863e-69,0.2626728110599078,0.03686635944700461,0.17626728110599077,0.5241935483870968,1,0,0,1,850,1.6069004687464667,1.5876254447539413,1.6360393713040415,866,483.69126436686975,225.72494014361914,32.25635103926097,"Set(SubString{String}[""NNum"", ""NA""])",WALS,NNum & NA,NNum,NA,target,0.5550790596267737,1.5736293299654275e-106,0.2565304755525787,0.16945746818486268,0.048894842598794376,0.5251172136637642,1,0,0,1,850,1.6346093087715052,1.6266417424688444,1.5990480117864805,1493,481.891738585893,228.9530599478503,50.533154722036166,Grambank
VO & NRc,VO,NRc,target,-0.6398513623383854,8.855588450991068e-62,0.16507936507936508,0.2,0.6285714285714286,0.006349206349206349,0,0,1,0,850,1.3544672245224227,1.2437563779655088,1.4872276474003274,630,490.9931584649125,224.11431131807745,21.622222222222224,"Set(SubString{String}[""NRc"", ""VO""])",WALS,VO & NRc,VO,NRc,target,-0.5111489059400572,2.9447479667834364e-81,0.1746499631540162,0.24907885040530583,0.5136330140014739,0.06263817243920412,0,0,1,0,850,1.684042947340516,1.6254768969443,1.6958355018823892,1356,480.708461139656,229.1639049600146,47.682890855457224,Grambank
PN & VO,PN,VO,target,0.8902218800767173,1.0752906494907748e-182,0.4716106604866744,0.04171494785631518,0.013904982618771726,0.4727694090382387,1,0,0,1,850,1.3028714444024025,1.299008001119755,1.2800792841037751,863,484.4468051027881,221.36420790212304,31.22827346465817,"Set(SubString{String}[""PN"", ""VO""])",WALS,VO & PN,VO,PN,target,0.7594879988071134,1.3472331009999089e-254,0.37971175166297116,0.05266075388026607,0.06596452328159645,0.5016629711751663,1,0,0,1,850,1.5120190176038566,1.5091983853732214,1.5411039577958814,1803,483.00677372149977,227.46660106896206,66.43150305047143,Grambank
NA & VO,NA,VO,target,0.2241288370440264,4.42749905926811e-12,0.19254658385093168,0.10559006211180125,0.2815734989648033,0.42028985507246375,0,0,1,1,850,1.8387512505763348,1.7952357662347198,1.8930529602727875,965,480.48928398193914,224.53821031724803,34.29637305699482,"Set(SubString{String}[""NA"", ""VO""])",WALS,VO & NA,VO,NA,target,0.2013896771428452,2.0935816757976514e-14,0.17518745739604635,0.261758691206544,0.12133605998636673,0.44171779141104295,0,1,0,1,850,1.8373127491992358,1.7662688944803446,1.8636353226635345,1466,479.735406615146,228.83294220871636,52.05729877216917,Grambank
PN & NRc,PN,NRc,target,-0.6025022611283547,1.4213235077899157e-49,0.19525547445255476,0.19343065693430658,0.6076642335766423,0.0036496350364963502,0,0,1,0,850,1.375673655735,1.234034833592181,1.4825175792901395,548,489.712344287562,222.01405271635454,18.025547445255473,"Set(SubString{String}[""NRc"", ""PN""])",WALS,NRc & PN,NRc,PN,target,-0.4943074136261234,2.4541451523303275e-83,0.18762609280430398,0.5104236718224613,0.242098184263618,0.05985205110961668,0,1,0,0,850,1.6866358253421359,1.6314790999086992,1.694985056506163,1486,484.4844500829595,228.1922572831108,47.56393001345895,Grambank
NA & NRc,NA,NRc,target,-0.4988098827045218,4.412116987824399e-32,0.14146341463414633,0.14959349593495935,0.656910569105691,0.05203252032520325,0,0,1,0,850,1.4273361981536683,1.3347503826410592,1.5622499390542193,615,494.9811235655436,223.17539205153898,21.121951219512194,"Set(SubString{String}[""NA"", ""NRc""])",WALS,NRc & NA,NRc,NA,target,-0.36809439031301155,5.624465680213468e-37,0.13639968279143536,0.5765265662172878,0.16177636796193498,0.1252973830293418,0,1,0,0,850,1.6513884645974846,1.5393077474048227,1.663030514753421,1260,481.9119869612328,228.50016626338484,40.36984126984127,Grambank
NA & PN,NA,PN,target,0.20629102919703143,5.898099369497252e-9,0.19478908188585609,0.09801488833746898,0.31017369727047145,0.3970223325062035,0,0,1,1,850,1.8422744160018378,1.7985049949058611,1.9046072402074914,805,482.05154145120775,221.84881023881965,27.408695652173915,"Set(SubString{String}[""NA"", ""PN""])",WALS,PN & NA,PN,NA,target,0.23075757854382642,8.673096504013143e-20,0.17602523659305994,0.24416403785488958,0.1192429022082019,0.4605678233438486,0,0,0,1,850,1.8200920696654754,1.6888850093886967,1.838463788103743,1584,483.19690639553073,228.44446029677022,51.013888888888886,Grambank
