overattested interacting - underattested interacting,-0.0502,0.019*
overattested interacting - overattested unknown,5e-04,> 0.99
overattested interacting - underattested unknown,-0.0513,0.002**
overattested interacting - overattested control,-0.0055,> 0.99
overattested interacting - underattested control,-0.012,0.94
underattested interacting - overattested unknown,0.0506,0.002**
underattested interacting - underattested unknown,-0.0012,> 0.99
underattested interacting - overattested control,0.0446,0.012*
underattested interacting - underattested control,0.0382,0.048*
overattested unknown - underattested unknown,-0.0518,< 0.001***
overattested unknown - overattested control,-0.006,> 0.99
overattested unknown - underattested control,-0.0125,0.81
underattested unknown - overattested control,0.0458,< 0.001***
underattested unknown - underattested control,0.0393,0.002**
overattested control - underattested control,-0.0065,0.99
