pair,f1,f2,class,phi,phi_pvalue,freq11,freq12,freq21,freq22,pref11,pref12,pref21,pref22,H,H_pref,H_dispref,N,mean_distance,sd_distance,f1_pretty,f2_pretty,pair_pretty,pair_ID,pair_pretty_1,phi_JW,log_Bayes,okay_JW,okay
87A & 86A,87A,86A,target,0.26762702801186855,3.4998656463258017e-16,0.2335928809788654,0.06562847608453838,0.3448275862068966,0.3559510567296997,0,0,1,1,1.8070907649777934,1.7847161023016385,1.87043246494612,896,443.9965438782591,432.77361203719744,NA,NG,NA & NG,2878,NA & NG,-0.12,-0.03,0,unknown
87A & 85A,87A,85A,target,0.19679867199327386,2.156087626061617e-8,0.19343065693430658,0.10218978102189781,0.30900243309002434,0.3953771289537713,0,0,1,1,1.8467851449850194,1.8041567960484908,1.9365742447950334,820,483.8856201014923,484.41507709108697,NA,PN,NA & PN,3009,NA & PN,-0.21,3.17,0,unknown
87A & 88A,87A,88A,target,0.5898747567036171,6.041911301822559e-75,0.2787258248009101,0.027303754266211604,0.18885096700796358,0.5051194539249146,1,0,0,1,1.6043948499091107,1.604692022945236,1.68390806782817,877,442.98232749082706,449.5297237680485,NA,ND,NA & ND,2875,NA & ND,0.27,4.72,1,interacting
87A & 89A,87A,89A,target,0.5749818796934917,9.466509356890286e-70,0.26126126126126126,0.037162162162162164,0.1768018018018018,0.5247747747747747,1,0,0,1,1.6060897700720704,1.5939580455996305,1.7067251152107294,886,433.3483007220424,447.8552843018747,NA,NNum,NA & NNum,5574912,NA & NNum,0.47,10.93,1,interacting
87A & 83A,87A,83A,target,0.22052465603489413,5.680649000784816e-12,0.19129554655870445,0.1062753036437247,0.2823886639676113,0.4200404858299595,0,0,1,1,1.840143602174894,1.7982924471438362,1.9436457908592457,986,431.5433439987009,446.506977306403,NA,VO,NA & VO,3382,NA & VO,-0.17,1.6,0,unknown
87A & 90A,87A,90A,target,-0.49338299891002624,4.570583422059934e-31,0.14192495921696574,0.14355628058727568,0.6639477977161501,0.05057096247960848,0,0,1,0,1.412191716771379,1.2325673089278686,1.6202447071568504,613,544.3869058878486,520.0341591663987,NA,NRc,NA & NRc,91560,NA & NRc,0.37,7.43,1,interacting
87A & 82A,87A,82A,target,-0.005601827611106303,0.9350766922554744,0.2533470648815654,0.04016477857878476,0.6127703398558187,0.0937178166838311,1,0,1,0,1.442142108643273,1.4060847014293434,1.639358850733152,969,430.697826640036,455.8477893604051,NA,VS,NA & VS,3386,NA & VS,-0.09,-0.51,0,unknown
86A & 85A,86A,85A,target,0.8390769713793671,2.3844922454981332e-145,0.5100755667506297,0.0654911838790932,0.0163727959697733,0.4080604534005038,1,0,0,1,1.3792042413600594,1.3738789048414615,1.6224078388271388,792,476.03629918014536,462.0546613167086,NG,PN,NG & PN,3015,NG & PN,0.55,12.07,1,interacting
86A & 88A,86A,88A,target,0.44037469696046483,5.756839345014168e-38,0.38619854721549635,0.2009685230024213,0.08716707021791767,0.32566585956416466,1,0,0,1,1.8279226379699174,1.8223496530704177,1.8929753356087389,824,455.33218076628714,443.213236930976,NG,ND,NG & ND,2881,NG & ND,0.06,-1.17,0,unknown
86A & 89A,86A,89A,target,0.06065289857731602,0.09212132737342296,0.2751196172248804,0.3050239234449761,0.173444976076555,0.24641148325358853,1,1,0,0,1.969914061380656,1.8791452762937766,1.971625758510543,834,446.5765572270843,454.3094512385023,NG,NNum,NG & NNum,5574918,NG & NNum,0.05,-1.32,0,unknown
86A & 83A,86A,83A,target,0.7179756424132511,8.996769926686445e-123,0.4630801687763713,0.12025316455696203,0.027426160337552744,0.38924050632911394,1,0,0,1,1.5554273309035596,1.5527094295001995,1.6283952158286725,946,430.6278453591971,431.74074484310995,NG,VO,NG & VO,3388,NG & VO,0.41,8.85,1,interacting
86A & 90A,86A,90A,target,-0.5414985580489752,6.382679556204751e-47,0.25806451612903225,0.20543293718166383,0.534804753820034,0.001697792869269949,1,0,1,0,1.4766978475980572,1.4140643124426866,1.5961929323861381,589,543.8881647187744,518.564107401591,NG,NRc,NG & NRc,91566,NG & NRc,0.24,2.64,0,unknown
86A & 82A,86A,82A,target,0.4057956453394193,3.806137583382422e-36,0.5789473684210527,0.017185821697099892,0.2738990332975295,0.12996777658431793,1,0,1,0,1.4465030632114348,1.4147429115844217,1.6935970985662183,929,430.58723153896034,440.53987036477355,NG,VS,NG & VS,3392,NG & VS,0.45,14.12,1,interacting
85A & 88A,85A,88A,target,0.4051705554601569,3.1861345142756046e-29,0.3350993377483444,0.16688741721854305,0.13112582781456952,0.36688741721854307,1,0,0,1,1.8719606665160053,1.862412606389403,1.9386539876433377,754,488.4641819005091,479.7670068767026,PN,ND,PN & ND,3012,PN & ND,-0.01,-1.52,0,unknown
85A & 89A,85A,89A,target,-0.025984010317848354,0.5202701989233047,0.22529644268774704,0.2845849802371542,0.22924901185770752,0.2608695652173913,0,1,0,1,1.9932607643482514,1.8942715780352082,1.974690520548494,758,469.6518647593827,471.06318621164934,PN,NNum,PN & NNum,5575049,PN & NNum,-0.12,-0.43,0,unknown
85A & 83A,85A,83A,target,0.8938646851686354,5.992673545170964e-187,0.46735395189003437,0.041237113402061855,0.012600229095074456,0.47880870561282934,1,0,0,1,1.2915495686671363,1.2915495686671363,1.4228660674048474,872,467.2100349138093,475.11478275534506,PN,VO,PN & VO,3519,PN & VO,0.64,19.25,1,interacting
85A & 90A,85A,90A,target,-0.597639368575294,1.8384575600620382e-49,0.20036429872495445,0.18761384335154827,0.6102003642987249,0.0018214936247723133,0,0,1,0,1.372661510892814,1.239722271633784,1.523934144604244,549,592.8133844296227,552.8515785925116,PN,NRc,PN & NRc,91697,PN & NRc,0.28,3.83,1,interacting
85A & 82A,85A,82A,target,0.3687043711866013,4.348641544291929e-29,0.5111633372502937,0.01645123384253819,0.3301997649823737,0.14218566392479437,1,0,1,0,1.51937998285645,1.4876267863582533,1.7259136994962136,850,468.02350642352945,479.8308325919388,PN,VS,PN & VS,3523,PN & VS,0.45,12.03,1,interacting
88A & 89A,88A,89A,target,0.5489915851395807,9.269071515824332e-59,0.3481927710843373,0.1144578313253012,0.10963855421686747,0.42771084337349397,1,0,0,1,1.761758850731045,1.7558766549738187,1.817279405833013,828,443.2330436724559,447.88738837930293,ND,NNum,ND & NNum,5574915,ND & NNum,0.38,9.98,1,interacting
88A & 83A,88A,83A,target,0.417684814221596,4.833060459883158e-37,0.3241758241758242,0.14945054945054945,0.14065934065934066,0.38571428571428573,1,0,0,1,1.8664275712684137,1.8548290362135855,1.932570800382473,909,438.55410453407666,447.71515953401433,ND,VO,ND & VO,3385,ND & VO,-0.01,-1.56,0,unknown
88A & 90A,88A,90A,target,-0.47727389577518214,4.271173573637752e-31,0.23642732049036777,0.18038528896672504,0.5586690017513135,0.024518388791593695,0,0,1,0,1.5382861524815479,1.3572510461746392,1.6405252563618353,571,558.6253137628506,539.1963023469443,ND,NRc,ND & NRc,91563,ND & NRc,0.17,0.55,0,unknown
88A & 82A,88A,82A,target,-0.017774506797609196,0.664207425535213,0.40401785714285715,0.06473214285714286,0.4642857142857143,0.06696428571428571,1,0,1,0,1.557181509888025,1.5308666152722654,1.8567866992242994,895,434.311032386493,450.00206312098567,ND,VS,ND & VS,3389,ND & VS,0.0,-1.64,0,unknown
89A & 83A,89A,83A,target,0.005174367884410593,0.9279301314154034,0.2089227421109902,0.23177366702937977,0.2622415669205658,0.2970620239390642,0,0,1,1,1.9872101681627174,1.8961405155085398,1.9677522121300446,918,424.648360792335,442.68377740169456,NNum,VO,NNum & VO,5575422,NNum & VO,-0.19,2.01,0,unknown
89A & 90A,89A,90A,target,-0.1817827322281516,1.799781305443378e-5,0.3293310463121784,0.1269296740994854,0.4716981132075472,0.07204116638078903,1,0,1,0,1.6931167904483149,1.5903911365159231,1.9530466753102511,583,545.8129349740776,542.7841561358746,NNum,NRc,NNum & NRc,5663600,NNum & NRc,0.28,4.07,1,interacting
89A & 82A,89A,82A,target,-0.2865641975778591,8.73224277660096e-18,0.31497797356828194,0.10682819383259912,0.5473568281938326,0.030837004405286344,1,0,1,0,1.491132353135812,1.4628147869597101,1.797494443106555,907,422.70855623673015,448.72802351458745,NNum,VS,NNum & VS,5575426,NNum & VS,-0.2,2.47,0,unknown
83A & 90A,83A,90A,target,-0.6271397263745065,1.7701135086228285e-58,0.16666666666666666,0.19206349206349208,0.6333333333333333,0.007936507936507936,0,0,1,0,1.3640710856072527,1.2159359264174494,1.56299049366186,630,540.3861118820295,525.6786461036564,VO,NRc,VO & NRc,92070,VO & NRc,0.38,8.15,1,interacting
83A & 82A,83A,82A,target,0.38392403000947134,5.9033579138435256e-43,0.49290444654683063,0.003784295175023652,0.36423841059602646,0.1390728476821192,1,0,1,0,1.4578183203719406,1.4241343634401644,1.6182862713017934,1055,412.9985959974356,437.7091354612165,VO,VS,VO & VS,3896,VO & VS,0.49,15.82,1,interacting
90A & 82A,90A,82A,target,-0.22002890923972676,3.789756238505097e-10,0.6146341463414634,0.18048780487804877,0.2016260162601626,0.0032520325203252032,1,0,0,0,1.3668070702331687,1.2561259889406442,1.4837466339560528,615,541.5696094869783,531.8138538016851,NRc,VS,NRc & VS,92074,NRc & VS,0.19,1.93,0,unknown
87A & 10A,87A,10A,control,-0.1654466151165315,0.03567891505490707,0.04918032786885246,0.29508196721311475,0.1912568306010929,0.4644808743169399,0,1,0,1,1.7035884432316566,1.7035884432316566,1.7495540165424606,183,1270.3619405931406,840.0078167484336,NA,Nas,NA & Nas,92134,,,,,non-interacting
87A & 129A,87A,129A,control,0.10451831366110786,0.1095593474296957,0.19047619047619047,0.22344322344322345,0.2087912087912088,0.3772893772893773,0,0,0,1,1.9411742543193593,1.8836331719089607,1.9496424362074447,273,994.4528036583109,727.5507667885294,NA,HaAr,NA & HaAr,4192069,,,,,non-interacting
86A & 10A,86A,10A,control,0.005022430515820531,1.0,0.15168539325842698,0.47191011235955055,0.0898876404494382,0.28651685393258425,0,1,0,1,1.753091192132826,1.753091192132826,1.8506877016968413,178,1296.7553904199638,825.7497179961122,NG,Nas,NG & Nas,92140,,,,,non-interacting
86A & 129A,86A,129A,control,-0.1700684650404631,0.008394863127302246,0.19172932330827067,0.424812030075188,0.18421052631578946,0.19924812030075187,0,1,0,0,1.8948520533697715,1.8078133997292212,1.9094114391272106,266,995.6726024441676,728.6649304766922,NG,HaAr,NG & HaAr,4192075,,,,,non-interacting
85A & 10A,85A,10A,control,0.0749967073449434,0.42228698390933844,0.16279069767441862,0.42441860465116277,0.0872093023255814,0.32558139534883723,0,1,0,1,1.7851114687415874,1.7860322003020483,1.81341303760195,172,1348.1416117900403,885.8951685200703,PN,Nas,PN & Nas,92271,,,,,non-interacting
85A & 129A,85A,129A,control,-0.16145808496190442,0.015839394726104124,0.1774193548387097,0.3709677419354839,0.21774193548387097,0.23387096774193547,0,1,0,0,1.9424643990501305,1.8674776053535564,1.9503000495669247,248,1076.413672290217,785.6780746083858,PN,HaAr,PN & HaAr,4192206,,,,,non-interacting
88A & 10A,88A,10A,control,-0.04481987583993047,0.6740894451656114,0.13068181818181818,0.4431818181818182,0.11363636363636363,0.3125,0,1,0,1,1.7854637685458075,1.7889953600016404,1.8233299014916868,176,1255.8043877703863,811.2535223735913,ND,Nas,ND & Nas,92137,,,,,non-interacting
88A & 129A,88A,129A,control,-0.12043228479699475,0.07420990624237842,0.2265625,0.4375,0.15625,0.1796875,0,1,0,0,1.8705170985860626,1.7272792554122902,1.8760676129903373,256,1001.8441817033136,730.1000162735517,ND,HaAr,ND & HaAr,4192072,,,,,non-interacting
89A & 10A,89A,10A,control,-0.13705445960775905,0.10347229984159655,0.09826589595375723,0.4161849710982659,0.15028901734104047,0.3352601156069364,0,1,0,1,1.7947681189999047,1.7947681189999047,1.854672557868036,173,1282.2297295755577,833.3611515058119,NNum,Nas,NNum & Nas,5664174,,,,,non-interacting
89A & 129A,89A,129A,control,-0.06522190942572986,0.37713409436307377,0.2653061224489796,0.40816326530612246,0.1510204081632653,0.17551020408163265,1,1,0,0,1.8903044197854406,1.884105600248115,1.980393822065283,245,1000.5287032288429,697.5572893944031,NNum,HaAr,NNum & HaAr,9764109,,,,,non-interacting
83A & 10A,83A,10A,control,-0.0815869230407957,0.3491129945683837,0.10869565217391304,0.3967391304347826,0.14130434782608695,0.3532608695652174,0,1,0,1,1.8063820907607822,1.808010289826901,1.8713828146002023,184,1316.2852273077815,863.0580971141991,VO,Nas,VO & Nas,92644,,,,,non-interacting
83A & 129A,83A,129A,control,-0.1175832557901009,0.05391906868008594,0.17880794701986755,0.33112582781456956,0.22847682119205298,0.26158940397350994,0,1,0,1,1.9647742402589046,1.9519863219300113,1.9837208384179943,302,944.91590694418,698.7590567126126,VO,HaAr,VO & HaAr,4192579,,,,,non-interacting
90A & 10A,90A,10A,control,0.1310356045902398,0.22118230788455087,0.1984126984126984,0.5952380952380952,0.023809523809523808,0.18253968253968253,0,1,0,0,1.4906421543230057,1.4451448345332227,1.5126813321089188,126,1572.4694431492117,916.8147391626624,NRc,Nas,NRc & Nas,180822,,,,,non-interacting
90A & 129A,90A,129A,control,-0.08233771577481268,0.36186575632963275,0.38333333333333336,0.43333333333333335,0.10555555555555556,0.07777777777777778,1,1,0,0,1.6820578060342104,1.5836949925075667,1.7974204182208693,180,1222.262053813235,856.8481973996015,NRc,HaAr,NRc & HaAr,4280757,,,,,non-interacting
82A & 10A,82A,10A,control,0.03516391048351341,0.8291807918398346,0.20967741935483872,0.6344086021505376,0.03225806451612903,0.12365591397849462,0,1,0,0,1.421770282323283,1.4258946566215864,1.44657490622268,186,1256.3266817959302,858.8380540650944,VS,Nas,VS & Nas,92648,,,,,non-interacting
82A & 129A,82A,129A,control,-0.03977281445719796,0.5973087995740549,0.3263888888888889,0.4756944444444444,0.09027777777777778,0.1076388888888889,1,1,0,0,1.6964761621473416,1.6783003360385833,1.8141360905306827,288,971.4484272790339,723.0186327909197,VS,HaAr,VS & HaAr,4192583,,,,,non-interacting
10A & 129A,10A,129A,control,-0.10096535805580477,0.5348130824534815,0.03409090909090909,0.14772727272727273,0.25,0.5681818181818182,0,0,1,1,1.537148562537815,1.537148562537815,1.6185646601203643,88,2150.5791892123693,1087.8520257035368,Nas,HaAr,Nas & HaAr,4281331,,,,,non-interacting
